uptime, sync, seq, step, SWPMON, temp1, adc
21417240, 0xAAAA, 1870, 0000, 2.34586, 1.91473, 0.0000000
21420310, 0xAAAA, 1871, 0000, 2.54974, 1.91473, 0.0000000
21423435, 0xAAAA, 1872, 0000, 2.54813, 1.91473, 0.0000000
21426563, 0xAAAA, 1873, 0000, 2.55055, 1.91795, 0.0000000
21429701, 0xAAAA, 1874, 0007, 2.53040, 1.91634, 0.0000000
21432813, 0xAAAA, 1875, 0007, 2.54894, 1.91875, 0.0000000
21435967, 0xAAAA, 1876, 0006, 2.36520, 1.91553, 0.0000000
21439156, 0xAAAA, 1877, 0006, 1.96872, 1.91553, 0.0000000
21442240, 0xAAAA, 1878, 0005, 1.97919, 1.91553, 0.0000000
21445314, 0xAAAA, 1879, 0005, 1.99128, 1.91634, 0.0000000
21448439, 0xAAAA, 1880, 0004, 1.56337, 1.91634, 0.0000000
21451564, 0xAAAA, 1881, 0004, 1.60447, 1.91634, 0.0000000
21454712, 0xAAAA, 1882, 0003, 1.16930, 1.91553, 0.0000000
21457813, 0xAAAA, 1883, 0003, 0.78007, 1.91634, 0.0000000
21460944, 0xAAAA, 1884, 0002, 0.78571, 1.91634, 0.0000000
21464167, 0xAAAA, 1885, 0002, 0.78571, 1.91714, 0.0000000
21467239, 0xAAAA, 1886, 0001, 0.39245, 1.91634, 0.0000000
21470310, 0xAAAA, 1887, 0001, 0.44403, 1.91714, 0.0000000
21473444, 0xAAAA, 1888, 0001, 0.01128, 1.91714, 0.0000000
21476560, 0xAAAA, 1889, 0001, 0.01128, 1.91714, 0.0000000
21479686, 0xAAAA, 1890, 0002, 0.01128, 1.91714, 0.0000000
21482822, 0xAAAA, 1891, 0002, 0.01209, 1.91634, 0.0000000
21485935, 0xAAAA, 1892, 0003, 0.38601, 1.91714, 0.0000000
21489082, 0xAAAA, 1893, 0003, 0.39326, 1.91634, 0.0000000
21492230, 0xAAAA, 1894, 0004, 0.78813, 1.91553, 0.0000000
21495325, 0xAAAA, 1895, 0004, 1.18220, 1.91553, 0.0000000
21498451, 0xAAAA, 1896, 0005, 1.18059, 1.91714, 0.0000000
21501563, 0xAAAA, 1897, 0005, 1.14190, 1.91553, 0.0000000
21504688, 0xAAAA, 1898, 0006, 1.62703, 1.91553, 0.0000000
21507829, 0xAAAA, 1899, 0006, 1.50454, 1.91553, 0.0000000
21510939, 0xAAAA, 1900, 0007, 1.97033, 1.91553, 0.0000000
21514086, 0xAAAA, 1901, 0007, 2.36440, 1.91473, 0.0000000
21517237, 0xAAAA, 1902, 0000, 2.36440, 1.91473, 0.0000000
21520313, 0xAAAA, 1903, 0000, 2.36520, 1.91473, 0.0000000
21523438, 0xAAAA, 1904, 0000, 2.52879, 1.91473, 0.0000000
21526580, 0xAAAA, 1905, 0000, 2.54813, 1.91473, 0.0000000
21529710, 0xAAAA, 1906, 0007, 2.55055, 1.91473, 0.0000000
21532809, 0xAAAA, 1907, 0007, 2.36440, 1.91553, 0.0000000
21535946, 0xAAAA, 1908, 0006, 2.33619, 1.91553, 0.0000000
21539156, 0xAAAA, 1909, 0006, 2.36440, 1.91553, 0.0000000
21542222, 0xAAAA, 1910, 0005, 1.97114, 1.91553, 0.0000000
21545324, 0xAAAA, 1911, 0005, 1.57626, 1.91553, 0.0000000
21548436, 0xAAAA, 1912, 0004, 1.57626, 1.91634, 0.0000000
21551562, 0xAAAA, 1913, 0004, 1.18220, 1.91553, 0.0000000
21554698, 0xAAAA, 1914, 0003, 1.18220, 1.91634, 0.0000000
21557810, 0xAAAA, 1915, 0003, 1.18139, 1.91714, 0.0000000
21560944, 0xAAAA, 1916, 0002, 0.78652, 1.91634, 0.0000000
21564156, 0xAAAA, 1917, 0002, 0.40938, 1.91634, 0.0000000
21567238, 0xAAAA, 1918, 0001, 0.39326, 1.91714, 0.0000000
21570313, 0xAAAA, 1919, 0001, 0.01048, 1.91956, 0.0000000
21573445, 0xAAAA, 1920, 0001, 0.01128, 1.91714, 0.0000000
21576564, 0xAAAA, 1921, 0001, 0.01048, 1.91714, 0.0000000
21579713, 0xAAAA, 1922, 0002, 0.01128, 1.91714, 0.0000000
21582814, 0xAAAA, 1923, 0002, 0.39165, 1.91714, 0.0000000
21585939, 0xAAAA, 1924, 0003, 0.39245, 1.91634, 0.0000000
21589086, 0xAAAA, 1925, 0003, 0.35055, 1.91553, 0.0000000
21592230, 0xAAAA, 1926, 0004, 0.79619, 1.91634, 0.0000000
21595325, 0xAAAA, 1927, 0004, 0.78894, 1.90667, 0.0000000
21598466, 0xAAAA, 1928, 0005, 1.18139, 1.91553, 0.0000000
21601560, 0xAAAA, 1929, 0005, 1.57707, 1.91553, 0.0000000
21604685, 0xAAAA, 1930, 0006, 1.57707, 1.91473, 0.0000000
21607823, 0xAAAA, 1931, 0006, 1.57546, 1.91473, 0.0000000
21610936, 0xAAAA, 1932, 0007, 1.97275, 1.91473, 0.0000000
21614082, 0xAAAA, 1933, 0007, 1.97275, 1.91473, 0.0000000
21617239, 0xAAAA, 1934, 0000, 2.38212, 1.91473, 0.0000000
21620309, 0xAAAA, 1935, 0000, 2.54894, 1.91473, 0.0000000
21623435, 0xAAAA, 1936, 0000, 2.54894, 1.91473, 0.0000000
21626578, 0xAAAA, 1937, 0000, 2.54733, 1.91473, 0.0000000
21629701, 0xAAAA, 1938, 0007, 2.55941, 1.91473, 0.0000000
21632813, 0xAAAA, 1939, 0007, 2.54894, 1.91473, 0.0000000
21635938, 0xAAAA, 1940, 0006, 2.36440, 1.91553, 0.0000000
21639156, 0xAAAA, 1941, 0006, 1.97275, 1.91473, 0.0000000
21642227, 0xAAAA, 1942, 0005, 1.96549, 1.91231, 0.0000000
21645324, 0xAAAA, 1943, 0005, 1.95985, 1.91634, 0.0000000
21648438, 0xAAAA, 1944, 0004, 1.58916, 1.91553, 0.0000000
21651564, 0xAAAA, 1945, 0004, 1.56418, 1.91553, 0.0000000
21654688, 0xAAAA, 1946, 0003, 1.17897, 1.91553, 0.0000000
21657813, 0xAAAA, 1947, 0003, 0.78410, 1.91553, 0.0000000
21660945, 0xAAAA, 1948, 0002, 0.78652, 1.91956, 0.0000000
21664155, 0xAAAA, 1949, 0002, 0.78813, 1.91714, 0.0000000
21667239, 0xAAAA, 1950, 0001, 0.39084, 1.91634, 0.0000000
21670326, 0xAAAA, 1951, 0001, 0.40212, 1.91714, 0.0000000
21673436, 0xAAAA, 1952, 0001, 0.01128, 1.91714, 0.0000000
21676561, 0xAAAA, 1953, 0001, 0.01128, 1.91714, 0.0000000
21679685, 0xAAAA, 1954, 0002, 0.01128, 1.91634, 0.0000000
21682811, 0xAAAA, 1955, 0002, 0.01128, 1.91634, 0.0000000
21685935, 0xAAAA, 1956, 0003, 0.39004, 1.91634, 0.0000000
21689155, 0xAAAA, 1957, 0003, 0.78733, 1.91634, 0.0000000
21692230, 0xAAAA, 1958, 0004, 0.78894, 1.91553, 0.0000000
21695326, 0xAAAA, 1959, 0004, 1.18220, 1.91553, 0.0000000
21698463, 0xAAAA, 1960, 0005, 1.13707, 1.91553, 0.0000000
21701563, 0xAAAA, 1961, 0005, 1.18220, 1.91553, 0.0000000
21704688, 0xAAAA, 1962, 0006, 1.58271, 1.91473, 0.0000000
21707826, 0xAAAA, 1963, 0006, 1.97839, 1.91553, 0.0000000
21710939, 0xAAAA, 1964, 0007, 1.97114, 1.91553, 0.0000000
21714086, 0xAAAA, 1965, 0007, 2.36520, 1.91714, 0.0000000
21717238, 0xAAAA, 1966, 0000, 2.36440, 1.91473, 0.0000000
21720313, 0xAAAA, 1967, 0000, 2.36440, 1.91473, 0.0000000
21723438, 0xAAAA, 1968, 0000, 2.55297, 1.91473, 0.0000000
21726567, 0xAAAA, 1969, 0000, 2.54894, 1.91473, 0.0000000
21729701, 0xAAAA, 1970, 0007, 2.55055, 1.91473, 0.0000000
21732809, 0xAAAA, 1971, 0007, 2.36601, 1.91795, 0.0000000
21735935, 0xAAAA, 1972, 0006, 2.34989, 1.91553, 0.0000000
21739155, 0xAAAA, 1973, 0006, 2.36440, 1.91634, 0.0000000
21742256, 0xAAAA, 1974, 0005, 1.97194, 1.91634, 0.0000000
21745311, 0xAAAA, 1975, 0005, 1.57707, 1.91553, 0.0000000
21748435, 0xAAAA, 1976, 0004, 1.57546, 1.91553, 0.0000000
21751560, 0xAAAA, 1977, 0004, 1.57626, 1.91634, 0.0000000
21754686, 0xAAAA, 1978, 0003, 1.18059, 1.91553, 0.0000000
21757810, 0xAAAA, 1979, 0003, 1.18139, 1.91553, 0.0000000
21760960, 0xAAAA, 1980, 0002, 0.78652, 1.91634, 0.0000000
21764156, 0xAAAA, 1981, 0002, 0.38278, 1.91634, 0.0000000
21767238, 0xAAAA, 1982, 0001, 0.39245, 1.91634, 0.0000000
21770325, 0xAAAA, 1983, 0001, 0.39245, 1.91795, 0.0000000
21773439, 0xAAAA, 1984, 0001, 0.01451, 1.91714, 0.0000000
21776564, 0xAAAA, 1985, 0001, 0.01128, 1.91634, 0.0000000
21779710, 0xAAAA, 1986, 0002, 0.01128, 1.91714, 0.0000000
21782814, 0xAAAA, 1987, 0002, 0.39165, 1.91795, 0.0000000
21785939, 0xAAAA, 1988, 0003, 0.39084, 1.91634, 0.0000000
21789155, 0xAAAA, 1989, 0003, 0.37311, 1.91473, 0.0000000
21792231, 0xAAAA, 1990, 0004, 0.78571, 1.91553, 0.0000000
21795326, 0xAAAA, 1991, 0004, 0.78813, 1.91553, 0.0000000
21798434, 0xAAAA, 1992, 0005, 1.18059, 1.91553, 0.0000000
21801559, 0xAAAA, 1993, 0005, 1.57626, 1.91553, 0.0000000
21804685, 0xAAAA, 1994, 0006, 1.57626, 1.91795, 0.0000000
21807820, 0xAAAA, 1995, 0006, 1.57626, 1.91392, 0.0000000
21810936, 0xAAAA, 1996, 0007, 1.97114, 1.91473, 0.0000000
21814099, 0xAAAA, 1997, 0007, 1.97114, 1.91473, 0.0000000
21817228, 0xAAAA, 1998, 0000, 2.38696, 1.91473, 0.0000000
21820309, 0xAAAA, 1999, 0000, 2.54974, 1.91473, 0.0000000
21823435, 0xAAAA, 2000, 0000, 2.54974, 1.91795, 0.0000000
21826567, 0xAAAA, 2001, 0000, 2.55055, 1.91473, 0.0000000
21829701, 0xAAAA, 2002, 0007, 2.55780, 1.91473, 0.0000000
21832842, 0xAAAA, 2003, 0007, 2.54894, 1.91473, 0.0000000
21835938, 0xAAAA, 2004, 0006, 2.36440, 1.91473, 0.0000000
21839156, 0xAAAA, 2005, 0006, 1.97194, 1.91634, 0.0000000
21842252, 0xAAAA, 2006, 0005, 1.96952, 1.91553, 0.0000000
21845314, 0xAAAA, 2007, 0005, 1.96388, 1.91553, 0.0000000
21848440, 0xAAAA, 2008, 0004, 1.58352, 1.91553, 0.0000000
21851579, 0xAAAA, 2009, 0004, 1.56095, 1.91553, 0.0000000
21854696, 0xAAAA, 2010, 0003, 1.18623, 1.91553, 0.0000000
21857813, 0xAAAA, 2011, 0003, 0.78571, 1.91553, 0.0000000
21860957, 0xAAAA, 2012, 0002, 0.78652, 1.91634, 0.0000000
21864155, 0xAAAA, 2013, 0002, 0.78733, 1.91634, 0.0000000
21867239, 0xAAAA, 2014, 0001, 0.39084, 1.91634, 0.0000000
21870310, 0xAAAA, 2015, 0001, 0.01289, 1.91634, 0.0000000
21873436, 0xAAAA, 2016, 0001, 0.01128, 1.91634, 0.0000000
21876561, 0xAAAA, 2017, 0001, 0.01128, 1.91553, 0.0000000
21879697, 0xAAAA, 2018, 0002, 0.01128, 1.91714, 0.0000000
21882810, 0xAAAA, 2019, 0002, 0.01128, 1.91634, 0.0000000
21885934, 0xAAAA, 2020, 0003, 0.39407, 1.91634, 0.0000000
21889082, 0xAAAA, 2021, 0003, 0.78652, 1.91634, 0.0000000
21892230, 0xAAAA, 2022, 0004, 0.78652, 1.91553, 0.0000000
21895325, 0xAAAA, 2023, 0004, 1.01538, 1.91795, 0.0000000
21898438, 0xAAAA, 2024, 0005, 1.14916, 1.91553, 0.0000000
21901564, 0xAAAA, 2025, 0005, 1.20718, 1.91311, 0.0000000
21904704, 0xAAAA, 2026, 0006, 1.59883, 1.91473, 0.0000000
21907813, 0xAAAA, 2027, 0006, 1.98484, 1.91553, 0.0000000
21910939, 0xAAAA, 2028, 0007, 1.97194, 1.91553, 0.0000000
21914098, 0xAAAA, 2029, 0007, 1.97194, 1.91392, 0.0000000
21917228, 0xAAAA, 2030, 0000, 2.36359, 1.91392, 0.0000000
21920313, 0xAAAA, 2031, 0000, 2.36440, 1.91473, 0.0000000
21923454, 0xAAAA, 2032, 0000, 2.54249, 1.91473, 0.0000000
21926569, 0xAAAA, 2033, 0000, 2.54974, 1.91473, 0.0000000
21929702, 0xAAAA, 2034, 0007, 2.54894, 1.91473, 0.0000000
21932838, 0xAAAA, 2035, 0007, 2.54894, 1.91473, 0.0000000
21935935, 0xAAAA, 2036, 0006, 2.35473, 1.91553, 0.0000000
21939156, 0xAAAA, 2037, 0006, 2.40630, 1.91473, 0.0000000
21942253, 0xAAAA, 2038, 0005, 1.97033, 1.91553, 0.0000000
21945311, 0xAAAA, 2039, 0005, 1.57546, 1.91553, 0.0000000
21948435, 0xAAAA, 2040, 0004, 1.57626, 1.91553, 0.0000000
21951573, 0xAAAA, 2041, 0004, 1.57626, 1.91634, 0.0000000
21954685, 0xAAAA, 2042, 0003, 1.18059, 1.91553, 0.0000000
21957810, 0xAAAA, 2043, 0003, 1.18139, 1.91553, 0.0000000
21960947, 0xAAAA, 2044, 0002, 0.78894, 1.91634, 0.0000000
21964156, 0xAAAA, 2045, 0002, 0.38359, 1.91553, 0.0000000
21967238, 0xAAAA, 2046, 0001, 0.39245, 1.91634, 0.0000000
21970312, 0xAAAA, 2047, 0001, 0.39084, 1.91714, 0.0000000
21973438, 0xAAAA, 2048, 0001, 0.01209, 1.91714, 0.0000000
21976579, 0xAAAA, 2049, 0001, 0.01128, 1.91634, 0.0000000
21979697, 0xAAAA, 2050, 0002, 0.01128, 1.91634, 0.0000000
21982813, 0xAAAA, 2051, 0002, 0.39245, 1.91714, 0.0000000
21985939, 0xAAAA, 2052, 0003, 0.39245, 1.91553, 0.0000000
21989086, 0xAAAA, 2053, 0003, 0.37956, 1.91553, 0.0000000
21992231, 0xAAAA, 2054, 0004, 0.78813, 1.91553, 0.0000000
21995341, 0xAAAA, 2055, 0004, 0.78571, 1.91553, 0.0000000
21998434, 0xAAAA, 2056, 0005, 1.18300, 1.91553, 0.0000000
22001559, 0xAAAA, 2057, 0005, 1.57626, 1.91553, 0.0000000
22004705, 0xAAAA, 2058, 0006, 1.57546, 1.91473, 0.0000000
22007810, 0xAAAA, 2059, 0006, 1.57707, 1.91473, 0.0000000
22010936, 0xAAAA, 2060, 0007, 1.97033, 1.91473, 0.0000000
22014170, 0xAAAA, 2061, 0007, 2.36359, 1.91473, 0.0000000
22017228, 0xAAAA, 2062, 0000, 2.35473, 1.91473, 0.0000000
22020310, 0xAAAA, 2063, 0000, 2.54894, 1.91634, 0.0000000
22023447, 0xAAAA, 2064, 0000, 2.55055, 1.91473, 0.0000000
22026569, 0xAAAA, 2065, 0000, 2.54733, 1.91473, 0.0000000
22029702, 0xAAAA, 2066, 0007, 2.55780, 1.91473, 0.0000000
22032813, 0xAAAA, 2067, 0007, 2.36440, 1.91473, 0.0000000
22035938, 0xAAAA, 2068, 0006, 2.36520, 1.91553, 0.0000000
22039157, 0xAAAA, 2069, 0006, 1.97194, 1.91553, 0.0000000
22042250, 0xAAAA, 2070, 0005, 1.96872, 1.91553, 0.0000000
22045314, 0xAAAA, 2071, 0005, 1.96791, 1.91634, 0.0000000
22048439, 0xAAAA, 2072, 0004, 1.58513, 1.91553, 0.0000000
22051563, 0xAAAA, 2073, 0004, 1.17253, 1.91553, 0.0000000
22054689, 0xAAAA, 2074, 0003, 1.18381, 1.91553, 0.0000000
22057813, 0xAAAA, 2075, 0003, 1.17897, 1.91392, 0.0000000
22060948, 0xAAAA, 2076, 0002, 0.78733, 1.91634, 0.0000000
22064156, 0xAAAA, 2077, 0002, 0.78733, 1.92681, 0.0000000
22067254, 0xAAAA, 2078, 0001, 0.39165, 1.91634, 0.0000000
22070309, 0xAAAA, 2079, 0001, 0.01128, 1.91634, 0.0000000
22073436, 0xAAAA, 2080, 0001, 0.01128, 1.91634, 0.0000000
22076561, 0xAAAA, 2081, 0001, 0.01048, 1.91634, 0.0000000
22079684, 0xAAAA, 2082, 0002, 0.01128, 1.91634, 0.0000000
22082811, 0xAAAA, 2083, 0002, 0.01209, 1.91634, 0.0000000
22085951, 0xAAAA, 2084, 0003, 0.38842, 1.91634, 0.0000000
22089083, 0xAAAA, 2085, 0003, 0.78652, 1.91634, 0.0000000
22092231, 0xAAAA, 2086, 0004, 0.78652, 1.91553, 0.0000000
22095338, 0xAAAA, 2087, 0004, 0.81634, 1.91553, 0.0000000
22098437, 0xAAAA, 2088, 0005, 1.20476, 1.91553, 0.0000000
22101563, 0xAAAA, 2089, 0005, 1.17011, 1.91473, 0.0000000
22104695, 0xAAAA, 2090, 0006, 1.57304, 1.91473, 0.0000000
22107813, 0xAAAA, 2091, 0006, 1.95018, 1.91553, 0.0000000
22110939, 0xAAAA, 2092, 0007, 1.92037, 1.91473, 0.0000000
22114166, 0xAAAA, 2093, 0007, 1.97275, 1.91392, 0.0000000
22117228, 0xAAAA, 2094, 0000, 2.36440, 1.91473, 0.0000000
22120313, 0xAAAA, 2095, 0000, 2.36440, 1.91473, 0.0000000
22123439, 0xAAAA, 2096, 0000, 2.53604, 1.91473, 0.0000000
22126570, 0xAAAA, 2097, 0000, 2.54894, 1.91553, 0.0000000
22129709, 0xAAAA, 2098, 0007, 2.54894, 1.91231, 0.0000000
22132810, 0xAAAA, 2099, 0007, 2.54813, 1.91553, 0.0000000
22135935, 0xAAAA, 2100, 0006, 2.36520, 1.91473, 0.0000000
22139172, 0xAAAA, 2101, 0006, 2.34908, 1.91553, 0.0000000
22142222, 0xAAAA, 2102, 0005, 1.97033, 1.91553, 0.0000000
22145310, 0xAAAA, 2103, 0005, 1.57546, 1.91553, 0.0000000
22148435, 0xAAAA, 2104, 0004, 1.57707, 1.91553, 0.0000000
22151561, 0xAAAA, 2105, 0004, 1.57626, 1.91634, 0.0000000
22154685, 0xAAAA, 2106, 0003, 1.18059, 1.91553, 0.0000000
22157826, 0xAAAA, 2107, 0003, 1.18139, 1.91553, 0.0000000
22160948, 0xAAAA, 2108, 0002, 0.82198, 1.91634, 0.0000000
22164157, 0xAAAA, 2109, 0002, 0.39487, 1.91392, 0.0000000
22167250, 0xAAAA, 2110, 0001, 0.39326, 1.91634, 0.0000000
22170313, 0xAAAA, 2111, 0001, 0.39245, 1.91714, 0.0000000
22173438, 0xAAAA, 2112, 0001, 0.01048, 1.91634, 0.0000000
22176576, 0xAAAA, 2113, 0001, 0.01289, 1.91634, 0.0000000
22179689, 0xAAAA, 2114, 0002, 0.01209, 1.91634, 0.0000000
22182814, 0xAAAA, 2115, 0002, 0.39165, 1.91634, 0.0000000
22185952, 0xAAAA, 2116, 0003, 0.39245, 1.91553, 0.0000000
22189086, 0xAAAA, 2117, 0003, 0.38440, 1.91553, 0.0000000
22192232, 0xAAAA, 2118, 0004, 0.79055, 1.91553, 0.0000000
22195326, 0xAAAA, 2119, 0004, 1.18139, 1.91553, 0.0000000
22198434, 0xAAAA, 2120, 0005, 1.18059, 1.91473, 0.0000000
22201560, 0xAAAA, 2121, 0005, 1.57626, 1.91150, 0.0000000
22204688, 0xAAAA, 2122, 0006, 1.57626, 1.91473, 0.0000000
22207810, 0xAAAA, 2123, 0006, 1.57707, 1.91392, 0.0000000
22210936, 0xAAAA, 2124, 0007, 1.97275, 1.91392, 0.0000000
22214083, 0xAAAA, 2125, 0007, 2.36198, 1.91473, 0.0000000
22217230, 0xAAAA, 2126, 0000, 2.35553, 1.91473, 0.0000000
22220310, 0xAAAA, 2127, 0000, 2.29106, 1.91795, 0.0000000
22223434, 0xAAAA, 2128, 0000, 2.54894, 1.91473, 0.0000000
22226570, 0xAAAA, 2129, 0000, 2.54894, 1.91473, 0.0000000
22229718, 0xAAAA, 2130, 0007, 2.55216, 1.91473, 0.0000000
22232813, 0xAAAA, 2131, 0007, 2.36440, 1.91553, 0.0000000
22235938, 0xAAAA, 2132, 0006, 2.36440, 1.91473, 0.0000000
22239170, 0xAAAA, 2133, 0006, 2.36440, 1.91553, 0.0000000
22242226, 0xAAAA, 2134, 0005, 1.97194, 1.91553, 0.0000000
22245313, 0xAAAA, 2135, 0005, 1.97033, 1.91634, 0.0000000
22248453, 0xAAAA, 2136, 0004, 1.57465, 1.91553, 0.0000000
22251564, 0xAAAA, 2137, 0004, 1.18864, 1.91553, 0.0000000
22254688, 0xAAAA, 2138, 0003, 1.18462, 1.91553, 0.0000000
22257825, 0xAAAA, 2139, 0003, 1.18139, 1.91634, 0.0000000
22260951, 0xAAAA, 2140, 0002, 0.78733, 1.91553, 0.0000000
22264173, 0xAAAA, 2141, 0002, 0.78894, 1.91553, 0.0000000
22267245, 0xAAAA, 2142, 0001, 0.41905, 1.91714, 0.0000000
22270309, 0xAAAA, 2143, 0001, 0.01048, 1.91634, 0.0000000
22273435, 0xAAAA, 2144, 0001, 0.01128, 1.91392, 0.0000000
22276570, 0xAAAA, 2145, 0001, 0.01128, 1.91634, 0.0000000
22279685, 0xAAAA, 2146, 0002, 0.01128, 1.91634, 0.0000000
22282811, 0xAAAA, 2147, 0002, 0.01128, 1.91634, 0.0000000
22285934, 0xAAAA, 2148, 0003, 0.39245, 1.91553, 0.0000000
22289082, 0xAAAA, 2149, 0003, 0.78733, 1.91634, 0.0000000
22292231, 0xAAAA, 2150, 0004, 0.78813, 1.91473, 0.0000000
22295325, 0xAAAA, 2151, 0004, 0.75832, 1.91473, 0.0000000
22298438, 0xAAAA, 2152, 0005, 1.18381, 1.91553, 0.0000000
22301578, 0xAAAA, 2153, 0005, 1.18462, 1.91473, 0.0000000
22304688, 0xAAAA, 2154, 0006, 1.58513, 1.91473, 0.0000000
22307814, 0xAAAA, 2155, 0006, 1.96549, 1.91473, 0.0000000
22310938, 0xAAAA, 2156, 0007, 1.96549, 1.91473, 0.0000000
22314086, 0xAAAA, 2157, 0007, 1.97033, 1.91392, 0.0000000
22317231, 0xAAAA, 2158, 0000, 2.36440, 1.91392, 0.0000000
22320328, 0xAAAA, 2159, 0000, 2.36520, 1.91473, 0.0000000
22323438, 0xAAAA, 2160, 0000, 2.54974, 1.91473, 0.0000000
22326572, 0xAAAA, 2161, 0000, 2.51832, 1.91473, 0.0000000
22329721, 0xAAAA, 2162, 0007, 2.54974, 1.91473, 0.0000000
22332809, 0xAAAA, 2163, 0007, 2.54813, 1.91473, 0.0000000
22335935, 0xAAAA, 2164, 0006, 2.36601, 1.91473, 0.0000000
22339169, 0xAAAA, 2165, 0006, 1.93407, 1.91473, 0.0000000
22342223, 0xAAAA, 2166, 0005, 1.97033, 1.91473, 0.0000000
22345311, 0xAAAA, 2167, 0005, 1.57626, 1.91473, 0.0000000
22348446, 0xAAAA, 2168, 0004, 1.57626, 1.91553, 0.0000000
22351559, 0xAAAA, 2169, 0004, 1.57626, 1.91634, 0.0000000
22354684, 0xAAAA, 2170, 0003, 1.18220, 1.91553, 0.0000000
22357813, 0xAAAA, 2171, 0003, 0.83890, 1.91553, 0.0000000
22360951, 0xAAAA, 2172, 0002, 0.80425, 1.91634, 0.0000000
22364170, 0xAAAA, 2173, 0002, 0.39890, 1.91634, 0.0000000
22367242, 0xAAAA, 2174, 0001, 0.39245, 1.91634, 0.0000000
22370313, 0xAAAA, 2175, 0001, 0.39165, 1.91714, 0.0000000
22373454, 0xAAAA, 2176, 0001, 0.01128, 1.91634, 0.0000000
22376564, 0xAAAA, 2177, 0001, 0.01128, 1.91714, 0.0000000
22379689, 0xAAAA, 2178, 0002, 0.01128, 1.91634, 0.0000000
22382814, 0xAAAA, 2179, 0002, 0.01128, 1.91553, 0.0000000
22385938, 0xAAAA, 2180, 0003, 0.39165, 1.91634, 0.0000000
22389086, 0xAAAA, 2181, 0003, 0.40051, 1.91714, 0.0000000
22392246, 0xAAAA, 2182, 0004, 0.78813, 1.91553, 0.0000000
22395325, 0xAAAA, 2183, 0004, 1.18139, 1.91553, 0.0000000
22398434, 0xAAAA, 2184, 0005, 1.18300, 1.91473, 0.0000000
22401572, 0xAAAA, 2185, 0005, 1.18139, 1.91392, 0.0000000
22404685, 0xAAAA, 2186, 0006, 1.57788, 1.91473, 0.0000000
22407810, 0xAAAA, 2187, 0006, 1.57707, 1.91473, 0.0000000
22410949, 0xAAAA, 2188, 0007, 1.97114, 1.91473, 0.0000000
22414082, 0xAAAA, 2189, 0007, 2.36520, 1.91473, 0.0000000
22417230, 0xAAAA, 2190, 0000, 2.36762, 1.91714, 0.0000000
22420322, 0xAAAA, 2191, 0000, 2.36359, 1.91392, 0.0000000
22423436, 0xAAAA, 2192, 0000, 2.54894, 1.91473, 0.0000000
22426571, 0xAAAA, 2193, 0000, 2.54894, 1.91473, 0.0000000
22429701, 0xAAAA, 2194, 0007, 2.55055, 1.91473, 0.0000000
22432813, 0xAAAA, 2195, 0007, 2.35956, 1.91473, 0.0000000
22435938, 0xAAAA, 2196, 0006, 2.36440, 1.91795, 0.0000000
22439166, 0xAAAA, 2197, 0006, 2.36440, 1.91553, 0.0000000
22442226, 0xAAAA, 2198, 0005, 1.97114, 1.91553, 0.0000000
22445314, 0xAAAA, 2199, 0005, 1.97033, 1.91473, 0.0000000
22448438, 0xAAAA, 2200, 0004, 1.57626, 1.91553, 0.0000000
22451563, 0xAAAA, 2201, 0004, 1.18381, 1.91553, 0.0000000
22454688, 0xAAAA, 2202, 0003, 1.17897, 1.91956, 0.0000000
22457815, 0xAAAA, 2203, 0003, 1.18139, 1.91553, 0.0000000
22460951, 0xAAAA, 2204, 0002, 0.78733, 1.91634, 0.0000000
22464170, 0xAAAA, 2205, 0002, 0.39084, 1.91553, 0.0000000
22467238, 0xAAAA, 2206, 0001, 0.40212, 1.91634, 0.0000000
22470309, 0xAAAA, 2207, 0001, 0.01128, 1.91553, 0.0000000
22473448, 0xAAAA, 2208, 0001, 0.01128, 1.91634, 0.0000000
22476561, 0xAAAA, 2209, 0001, 0.01128, 1.91634, 0.0000000
22479685, 0xAAAA, 2210, 0002, 0.01128, 1.91634, 0.0000000
22482825, 0xAAAA, 2211, 0002, 0.01128, 1.91634, 0.0000000
22485934, 0xAAAA, 2212, 0003, 0.39165, 1.91553, 0.0000000
22489082, 0xAAAA, 2213, 0003, 0.78652, 1.91553, 0.0000000
22492242, 0xAAAA, 2214, 0004, 0.78813, 1.91634, 0.0000000
22495326, 0xAAAA, 2215, 0004, 0.78168, 1.91473, 0.0000000
22498438, 0xAAAA, 2216, 0005, 1.19026, 1.91553, 0.0000000
22501563, 0xAAAA, 2217, 0005, 1.57385, 1.91473, 0.0000000
22504696, 0xAAAA, 2218, 0006, 1.57868, 1.91473, 0.0000000
22507814, 0xAAAA, 2219, 0006, 1.96791, 1.91231, 0.0000000
22510951, 0xAAAA, 2220, 0007, 1.97839, 1.91473, 0.0000000
22514087, 0xAAAA, 2221, 0007, 1.99209, 1.91392, 0.0000000
22517246, 0xAAAA, 2222, 0000, 2.36359, 1.91392, 0.0000000
22520313, 0xAAAA, 2223, 0000, 2.54894, 1.91392, 0.0000000
22523439, 0xAAAA, 2224, 0000, 2.54813, 1.91473, 0.0000000
22526573, 0xAAAA, 2225, 0000, 2.57392, 1.91795, 0.0000000
22529684, 0xAAAA, 2226, 0007, 2.54974, 1.91473, 0.0000000
22532810, 0xAAAA, 2227, 0007, 2.54974, 1.91553, 0.0000000
