uptime, sync, seq, step, SWPMON, temp1, adc
081681, 0xAAAA, 0734, 0001, 0.20630, 22.69304, 0.0781262
081693, 0xAAAA, 0735, 0001, 0.20630, 22.69304, 0.0000000
081705, 0xAAAA, 0736, 0000, 0.00000, 22.89934, 0.0000000
081717, 0xAAAA, 0737, 0000, 0.00000, 22.89934, 0.0195315
081729, 0xAAAA, 0738, 0000, 0.00000, 21.66154, 0.0000000
081742, 0xAAAA, 0739, 0000, 0.00000, 21.45524, 0.0000000
081754, 0xAAAA, 0740, 0001, 0.20630, 21.66154, 0.0000000
081766, 0xAAAA, 0741, 0001, 0.20630, 21.66154, 0.0195315
081778, 0xAAAA, 0742, 0002, 0.41260, 22.69304, 0.0000000
081790, 0xAAAA, 0743, 0002, 0.41260, 22.69304, 0.0000000
081803, 0xAAAA, 0744, 0003, 0.61890, 22.89934, 0.0195315
081815, 0xAAAA, 0745, 0003, 0.61890, 23.10564, 0.0000000
081827, 0xAAAA, 0746, 0004, 0.82520, 22.89934, 0.0000000
081839, 0xAAAA, 0747, 0004, 0.82520, 22.89934, 0.0000000
081852, 0xAAAA, 0748, 0005, 1.03150, 22.89934, 0.0000000
081864, 0xAAAA, 0749, 0005, 1.03150, 23.10564, 0.0000000
081876, 0xAAAA, 0750, 0006, 1.23780, 23.10564, 0.0000000
081888, 0xAAAA, 0751, 0006, 1.23780, 22.89934, 0.0000000
081900, 0xAAAA, 0752, 0007, 1.44410, 23.10564, 0.0000000
081913, 0xAAAA, 0753, 0007, 1.44410, 23.10564, 0.0000000
081925, 0xAAAA, 0754, 0007, 1.44410, 23.10564, 0.0000000
081937, 0xAAAA, 0755, 0007, 1.44410, 23.10564, 0.0000000
081949, 0xAAAA, 0756, 0006, 1.23780, 23.10564, 0.0000000
081961, 0xAAAA, 0757, 0006, 1.23780, 23.10564, 0.0781262
081974, 0xAAAA, 0758, 0005, 1.03150, 23.10564, 0.0000000
081986, 0xAAAA, 0759, 0005, 1.03150, 23.10564, 0.0000000
081998, 0xAAAA, 0760, 0004, 0.82520, 23.10564, 0.0000000
082010, 0xAAAA, 0761, 0004, 0.82520, 22.89934, 0.0000000
082022, 0xAAAA, 0762, 0003, 0.61890, 22.89934, 0.0000000
082035, 0xAAAA, 0763, 0003, 0.61890, 22.89934, 0.0000000
082047, 0xAAAA, 0764, 0002, 0.41260, 23.10564, 0.0000000
082059, 0xAAAA, 0765, 0002, 0.41260, 22.89934, 0.0000000
082071, 0xAAAA, 0766, 0001, 0.20630, 22.89934, 0.0000000
082083, 0xAAAA, 0767, 0001, 0.20630, 22.89934, 0.0000000
082096, 0xAAAA, 0768, 0000, 0.00000, 22.69304, 0.0000000
082108, 0xAAAA, 0769, 0000, 0.00000, 22.69304, 0.0000000
082120, 0xAAAA, 0770, 0000, 0.00000, 21.45524, 0.0000000
082132, 0xAAAA, 0771, 0000, 0.00000, 22.07414, 0.0000000
082145, 0xAAAA, 0772, 0001, 0.20630, 22.07414, 0.0000000
082157, 0xAAAA, 0773, 0001, 0.20630, 22.69304, 0.0000000
082169, 0xAAAA, 0774, 0002, 0.41260, 22.89934, 0.0000000
082181, 0xAAAA, 0775, 0002, 0.41260, 22.48674, 0.0000000
082193, 0xAAAA, 0776, 0003, 0.61890, 22.89934, 0.0390631
082206, 0xAAAA, 0777, 0003, 0.61890, 22.89934, 0.0000000
082218, 0xAAAA, 0778, 0004, 0.82520, 22.89934, 0.0000000
082230, 0xAAAA, 0779, 0004, 0.82520, 23.10564, 0.0000000
082242, 0xAAAA, 0780, 0005, 1.03150, 22.89934, 0.0000000
082254, 0xAAAA, 0781, 0005, 1.03150, 22.89934, 0.0000000
082266, 0xAAAA, 0782, 0006, 1.23780, 23.10564, 0.0000000
082279, 0xAAAA, 0783, 0006, 1.23780, 23.10564, 0.0000000
082291, 0xAAAA, 0784, 0007, 1.44410, 23.10564, 0.0000000
082303, 0xAAAA, 0785, 0007, 1.44410, 23.10564, 0.0000000
082315, 0xAAAA, 0786, 0007, 1.44410, 23.10564, 0.0000000
082328, 0xAAAA, 0787, 0007, 1.44410, 23.10564, 0.0000000
082340, 0xAAAA, 0788, 0006, 1.23780, 23.10564, 0.0000000
082352, 0xAAAA, 0789, 0006, 1.23780, 23.10564, 0.0000000
082364, 0xAAAA, 0790, 0005, 1.03150, 23.10564, 0.0000000
000321, 0xAAAA, 43523, 0023, 4.74894, 0.09026, 0.0000000
082389, 0xAAAA, 0792, 0004, 0.82520, 23.10564, 0.0000000
082401, 0xAAAA, 0793, 0004, 0.82520, 22.89934, 0.0000000
082413, 0xAAAA, 0794, 0003, 0.61890, 23.10564, 0.0195315
082425, 0xAAAA, 0795, 0003, 0.61890, 22.89934, 0.0000000
082438, 0xAAAA, 0796, 0002, 0.41260, 22.89934, 0.0195315
082450, 0xAAAA, 0797, 0002, 0.41260, 22.89934, 0.0000000
082462, 0xAAAA, 0798, 0001, 0.20630, 22.89934, 0.0000000
082474, 0xAAAA, 0799, 0001, 0.20630, 22.89934, 0.0000000
082486, 0xAAAA, 0800, 0000, 0.00000, 22.89934, 0.0000000
082498, 0xAAAA, 0801, 0000, 0.00000, 21.66154, 0.0000000
082511, 0xAAAA, 0802, 0000, 0.00000, 21.66154, 0.0000000
082523, 0xAAAA, 0803, 0000, 0.00000, 21.66154, 0.0000000
082535, 0xAAAA, 0804, 0001, 0.20630, 21.66154, 0.0000000
082547, 0xAAAA, 0805, 0001, 0.20630, 21.66154, 0.0000000
082559, 0xAAAA, 0806, 0002, 0.41260, 22.89934, 0.0000000
082572, 0xAAAA, 0807, 0002, 0.41260, 22.89934, 0.0000000
082584, 0xAAAA, 0808, 0003, 0.61890, 22.89934, 0.0000000
082596, 0xAAAA, 0809, 0003, 0.61890, 22.89934, 0.0585946
082608, 0xAAAA, 0810, 0004, 0.82520, 22.89934, 0.0000000
082621, 0xAAAA, 0811, 0004, 0.82520, 22.89934, 0.0000000
082633, 0xAAAA, 0812, 0005, 1.03150, 22.89934, 0.0000000
082645, 0xAAAA, 0813, 0005, 1.03150, 23.10564, 0.0000000
082657, 0xAAAA, 0814, 0006, 1.23780, 23.10564, 0.0000000
082669, 0xAAAA, 0815, 0006, 1.23780, 22.89934, 0.0000000
082682, 0xAAAA, 0816, 0007, 1.44410, 23.10564, 0.0000000
082694, 0xAAAA, 0817, 0007, 1.44410, 23.10564, 0.0000000
082706, 0xAAAA, 0818, 0007, 1.44410, 23.10564, 0.0000000
082718, 0xAAAA, 0819, 0007, 1.44410, 23.10564, 0.0000000
082731, 0xAAAA, 0820, 0006, 1.23780, 23.10564, 0.0585946
082743, 0xAAAA, 0821, 0006, 1.23780, 23.10564, 0.0000000
082755, 0xAAAA, 0822, 0005, 1.03150, 23.10564, 0.0000000
082767, 0xAAAA, 0823, 0005, 1.03150, 23.10564, 0.0000000
082779, 0xAAAA, 0824, 0004, 0.82520, 23.10564, 0.0000000
082791, 0xAAAA, 0825, 0004, 0.82520, 23.10564, 0.0000000
082804, 0xAAAA, 0826, 0003, 0.61890, 22.89934, 0.0000000
082816, 0xAAAA, 0827, 0003, 0.61890, 22.89934, 0.0000000
082828, 0xAAAA, 0828, 0002, 0.41260, 22.89934, 0.0000000
082840, 0xAAAA, 0829, 0002, 0.41260, 22.89934, 0.0000000
082852, 0xAAAA, 0830, 0001, 0.20630, 22.89934, 0.0000000
082865, 0xAAAA, 0831, 0001, 0.20630, 22.69304, 0.0000000
082877, 0xAAAA, 0832, 0000, 0.00000, 22.48674, 0.0585946
082889, 0xAAAA, 0833, 0000, 0.00000, 22.48674, 0.0000000
082901, 0xAAAA, 0834, 0000, 0.00000, 22.07414, 0.0000000
082914, 0xAAAA, 0835, 0000, 0.00000, 21.45524, 0.0000000
082926, 0xAAAA, 0836, 0001, 0.20630, 22.07414, 0.0000000
082938, 0xAAAA, 0837, 0001, 0.20630, 22.48674, 0.0000000
082950, 0xAAAA, 0838, 0002, 0.41260, 22.89934, 0.0000000
082962, 0xAAAA, 0839, 0002, 0.41260, 22.89934, 0.0000000
082975, 0xAAAA, 0840, 0003, 0.61890, 22.89934, 0.0000000
082987, 0xAAAA, 0841, 0003, 0.61890, 22.89934, 0.0000000
082999, 0xAAAA, 0842, 0004, 0.82520, 22.89934, 0.0000000
083011, 0xAAAA, 0843, 0004, 0.82520, 22.89934, 0.0000000
083024, 0xAAAA, 0844, 0005, 1.03150, 23.10564, 0.0000000
083036, 0xAAAA, 0845, 0005, 1.03150, 22.89934, 0.0000000
083048, 0xAAAA, 0846, 0006, 1.23780, 23.10564, 0.0000000
083060, 0xAAAA, 0847, 0006, 1.23780, 22.89934, 0.0000000
083072, 0xAAAA, 0848, 0007, 1.44410, 23.10564, 0.0000000
083084, 0xAAAA, 0849, 0007, 1.44410, 23.10564, 0.0000000
083097, 0xAAAA, 0850, 0007, 1.44410, 23.10564, 0.0000000
083109, 0xAAAA, 0851, 0007, 1.44410, 23.10564, 0.0000000
083121, 0xAAAA, 0852, 0006, 1.23780, 23.10564, 0.0000000
083133, 0xAAAA, 0853, 0006, 1.23780, 23.10564, 0.0000000
083145, 0xAAAA, 0854, 0005, 1.03150, 23.10564, 0.0000000
083158, 0xAAAA, 0855, 0005, 1.03150, 23.10564, 0.0585946
083170, 0xAAAA, 0856, 0004, 0.82520, 23.10564, 0.0000000
083182, 0xAAAA, 0857, 0004, 0.82520, 23.10564, 0.0000000
083194, 0xAAAA, 0858, 0003, 0.61890, 23.10564, 0.0000000
083206, 0xAAAA, 0859, 0003, 0.61890, 22.89934, 0.0000000
083219, 0xAAAA, 0860, 0002, 0.41260, 22.89934, 0.0000000
083231, 0xAAAA, 0861, 0002, 0.41260, 23.10564, 0.0000000
083243, 0xAAAA, 0862, 0001, 0.20630, 22.89934, 0.0000000
083255, 0xAAAA, 0863, 0001, 0.20630, 22.89934, 0.0000000
083268, 0xAAAA, 0864, 0000, 0.00000, 22.69304, 0.0000000
083280, 0xAAAA, 0865, 0000, 0.00000, 21.66154, 0.0000000
083292, 0xAAAA, 0866, 0000, 0.00000, 21.66154, 0.0000000
083304, 0xAAAA, 0867, 0000, 0.00000, 21.66154, 0.0000000
083317, 0xAAAA, 0868, 0001, 0.20630, 21.66154, 0.0000000
083329, 0xAAAA, 0869, 0001, 0.20630, 21.66154, 0.0000000
083341, 0xAAAA, 0870, 0002, 0.41260, 22.69304, 0.0000000
083353, 0xAAAA, 0871, 0002, 0.41260, 22.89934, 0.0000000
083365, 0xAAAA, 0872, 0003, 0.61890, 22.89934, 0.0000000
083377, 0xAAAA, 0873, 0003, 0.61890, 22.89934, 0.0000000
083390, 0xAAAA, 0874, 0004, 0.82520, 22.89934, 0.0000000
083402, 0xAAAA, 0875, 0004, 0.82520, 22.89934, 0.0000000
083414, 0xAAAA, 0876, 0005, 1.03150, 22.89934, 0.0000000
083426, 0xAAAA, 0877, 0005, 1.03150, 22.89934, 0.0000000
083438, 0xAAAA, 0878, 0006, 1.23780, 22.89934, 0.0000000
083451, 0xAAAA, 0879, 0006, 1.23780, 23.10564, 0.0195315
083463, 0xAAAA, 0880, 0007, 1.44410, 23.10564, 0.0000000
083475, 0xAAAA, 0881, 0007, 1.44410, 22.89934, 0.0195315
083487, 0xAAAA, 0882, 0007, 1.44410, 23.10564, 0.0195315
083499, 0xAAAA, 0883, 0007, 1.44410, 23.10564, 0.0195315
083512, 0xAAAA, 0884, 0006, 1.23780, 22.89934, 0.0000000
083524, 0xAAAA, 0885, 0006, 1.23780, 23.10564, 0.0000000
083536, 0xAAAA, 0886, 0005, 1.03150, 23.10564, 0.0000000
083548, 0xAAAA, 0887, 0005, 1.03150, 23.10564, 0.0000000
083560, 0xAAAA, 0888, 0004, 0.82520, 23.31194, 0.0195315
083573, 0xAAAA, 0889, 0004, 0.82520, 22.89934, 0.0000000
083585, 0xAAAA, 0890, 0003, 0.61890, 23.10564, 0.0000000
083597, 0xAAAA, 0891, 0003, 0.61890, 23.10564, 0.0000000
083610, 0xAAAA, 0892, 0002, 0.41260, 23.10564, 0.0195315
083622, 0xAAAA, 0893, 0002, 0.41260, 22.89934, 0.0195315
083634, 0xAAAA, 0894, 0001, 0.20630, 22.89934, 0.0000000
083646, 0xAAAA, 0895, 0001, 0.20630, 22.69304, 0.0195315
083658, 0xAAAA, 0896, 0000, 0.00000, 23.10564, 0.0000000
083670, 0xAAAA, 0897, 0000, 0.00000, 22.48674, 0.0000000
083683, 0xAAAA, 0898, 0000, 0.00000, 21.45524, 0.0195315
083695, 0xAAAA, 0899, 0000, 0.00000, 21.86784, 0.0000000
083707, 0xAAAA, 0900, 0001, 0.20630, 21.45524, 0.0000000
083719, 0xAAAA, 0901, 0001, 0.20630, 22.69304, 0.0000000
083731, 0xAAAA, 0902, 0002, 0.41260, 23.10564, 0.0000000
083744, 0xAAAA, 0903, 0002, 0.41260, 22.69304, 0.0195315
083756, 0xAAAA, 0904, 0003, 0.61890, 22.89934, 0.0000000
083768, 0xAAAA, 0905, 0003, 0.61890, 22.89934, 0.0195315
083780, 0xAAAA, 0906, 0004, 0.82520, 22.89934, 0.0000000
083792, 0xAAAA, 0907, 0004, 0.82520, 22.89934, 0.0585946
083805, 0xAAAA, 0908, 0005, 1.03150, 22.89934, 0.0585946
083817, 0xAAAA, 0909, 0005, 1.03150, 23.10564, 0.0000000
083829, 0xAAAA, 0910, 0006, 1.23780, 23.10564, 0.0000000
083841, 0xAAAA, 0911, 0006, 1.23780, 23.10564, 0.0000000
083853, 0xAAAA, 0912, 0007, 1.44410, 23.10564, 0.0000000
083866, 0xAAAA, 0913, 0007, 1.44410, 23.10564, 0.0000000
083878, 0xAAAA, 0914, 0007, 1.44410, 23.10564, 0.0000000
083890, 0xAAAA, 0915, 0007, 1.44410, 23.10564, 0.0000000
083903, 0xAAAA, 0916, 0006, 1.23780, 23.10564, 0.0000000
083915, 0xAAAA, 0917, 0006, 1.23780, 23.10564, 0.0000000
083927, 0xAAAA, 0918, 0005, 1.03150, 23.10564, 0.0000000
083939, 0xAAAA, 0919, 0005, 1.03150, 23.10564, 0.0000000
083951, 0xAAAA, 0920, 0004, 0.82520, 23.10564, 0.0000000
083963, 0xAAAA, 0921, 0004, 0.82520, 22.89934, 0.0000000
083976, 0xAAAA, 0922, 0003, 0.61890, 22.89934, 0.0000000
083988, 0xAAAA, 0923, 0003, 0.61890, 22.89934, 0.0000000
084000, 0xAAAA, 0924, 0002, 0.41260, 22.89934, 0.0585946
084012, 0xAAAA, 0925, 0002, 0.41260, 22.89934, 0.0000000
084024, 0xAAAA, 0926, 0001, 0.20630, 22.89934, 0.0000000
084037, 0xAAAA, 0927, 0001, 0.20630, 22.89934, 0.0000000
084049, 0xAAAA, 0928, 0000, 0.00000, 22.89934, 0.0000000
084061, 0xAAAA, 0929, 0000, 0.00000, 21.66154, 0.0000000
084073, 0xAAAA, 0930, 0000, 0.00000, 21.66154, 0.0000000
084085, 0xAAAA, 0931, 0000, 0.00000, 21.66154, 0.0000000
084098, 0xAAAA, 0932, 0001, 0.20630, 21.66154, 0.0000000
084110, 0xAAAA, 0933, 0001, 0.20630, 21.66154, 0.0000000
084122, 0xAAAA, 0934, 0002, 0.41260, 22.69304, 0.0000000
084134, 0xAAAA, 0935, 0002, 0.41260, 22.89934, 0.0000000
000328, 0xAAAA, 43523, -088, 34.66088, 0.08945, 0.0000000
084159, 0xAAAA, 0937, 0003, 0.61890, 22.89934, 0.0000000
084171, 0xAAAA, 0938, 0004, 0.82520, 22.89934, 0.0000000
084183, 0xAAAA, 0939, 0004, 0.82520, 22.89934, 0.0000000
084196, 0xAAAA, 0940, 0005, 1.03150, 23.10564, 0.0000000
084207, 0xAAAA, 0941, 0005, 1.03150, 23.10564, 0.0000000
084220, 0xAAAA, 0942, 0006, 1.23780, 22.89934, 0.0000000
084232, 0xAAAA, 0943, 0006, 1.23780, 22.89934, 0.0000000
084244, 0xAAAA, 0944, 0007, 1.44410, 23.10564, 0.0000000
084256, 0xAAAA, 0945, 0007, 1.44410, 23.10564, 0.0000000
084268, 0xAAAA, 0946, 0007, 1.44410, 23.10564, 0.0000000
084281, 0xAAAA, 0947, 0007, 1.44410, 23.10564, 0.0000000
084293, 0xAAAA, 0948, 0006, 1.23780, 23.10564, 0.0000000
084305, 0xAAAA, 0949, 0006, 1.23780, 23.10564, 0.0000000
084317, 0xAAAA, 0950, 0005, 1.03150, 23.10564, 0.0000000
084330, 0xAAAA, 0951, 0005, 1.03150, 23.10564, 0.0000000
084342, 0xAAAA, 0952, 0004, 0.82520, 23.10564, 0.0000000
084354, 0xAAAA, 0953, 0004, 0.82520, 23.10564, 0.0000000
084366, 0xAAAA, 0954, 0003, 0.61890, 22.89934, 0.0000000
084378, 0xAAAA, 0955, 0003, 0.61890, 22.89934, 0.0000000
084391, 0xAAAA, 0956, 0002, 0.41260, 22.89934, 0.0000000
084403, 0xAAAA, 0957, 0002, 0.41260, 22.89934, 0.0000000
084415, 0xAAAA, 0958, 0001, 0.20630, 22.89934, 0.0000000
084427, 0xAAAA, 0959, 0001, 0.20630, 22.89934, 0.0000000
084439, 0xAAAA, 0960, 0000, 0.00000, 22.89934, 0.0000000
084452, 0xAAAA, 0961, 0000, 0.00000, 22.48674, 0.0000000
084464, 0xAAAA, 0962, 0000, 0.00000, 21.45524, 0.0000000
084476, 0xAAAA, 0963, 0000, 0.00000, 21.45524, 0.0000000
084489, 0xAAAA, 0964, 0001, 0.20630, 21.45524, 0.0000000
084500, 0xAAAA, 0965, 0001, 0.20630, 21.45524, 0.0000000
084513, 0xAAAA, 0966, 0002, 0.41260, 22.69304, 0.0000000
084525, 0xAAAA, 0967, 0002, 0.41260, 23.10564, 0.0000000
084537, 0xAAAA, 0968, 0003, 0.61890, 22.89934, 0.0000000
084549, 0xAAAA, 0969, 0003, 0.61890, 22.89934, 0.0000000
084561, 0xAAAA, 0970, 0004, 0.82520, 22.89934, 0.0000000
084574, 0xAAAA, 0971, 0004, 0.82520, 22.89934, 0.0000000
084586, 0xAAAA, 0972, 0005, 1.03150, 22.89934, 0.0000000
084598, 0xAAAA, 0973, 0005, 1.03150, 22.89934, 0.0000000
084610, 0xAAAA, 0974, 0006, 1.23780, 22.89934, 0.0000000
084622, 0xAAAA, 0975, 0006, 1.23780, 23.10564, 0.0000000
084635, 0xAAAA, 0976, 0007, 1.44410, 22.89934, 0.0000000
084647, 0xAAAA, 0977, 0007, 1.44410, 22.89934, 0.0000000
084659, 0xAAAA, 0978, 0007, 1.44410, 23.10564, 0.0000000
084671, 0xAAAA, 0979, 0007, 1.44410, 23.10564, 0.0000000
084684, 0xAAAA, 0980, 0006, 1.23780, 23.10564, 0.0390631
084696, 0xAAAA, 0981, 0006, 1.23780, 23.10564, 0.0000000
084708, 0xAAAA, 0982, 0005, 1.03150, 23.10564, 0.0585946
084720, 0xAAAA, 0983, 0005, 1.03150, 23.10564, 0.0000000
084732, 0xAAAA, 0984, 0004, 0.82520, 22.89934, 0.0000000
084745, 0xAAAA, 0985, 0004, 0.82520, 23.10564, 0.0000000
084757, 0xAAAA, 0986, 0003, 0.61890, 22.89934, 0.0000000
084769, 0xAAAA, 0987, 0003, 0.61890, 22.89934, 0.0000000
084782, 0xAAAA, 0988, 0002, 0.41260, 22.89934, 0.0000000
084793, 0xAAAA, 0989, 0002, 0.41260, 22.89934, 0.0000000
084806, 0xAAAA, 0990, 0001, 0.20630, 22.89934, 0.0000000
084818, 0xAAAA, 0991, 0001, 0.20630, 22.89934, 0.0000000
084830, 0xAAAA, 0992, 0000, 0.00000, 22.69304, 0.0000000
084842, 0xAAAA, 0993, 0000, 0.00000, 21.66154, 0.0000000
084854, 0xAAAA, 0994, 0000, 0.00000, 21.66154, 0.0000000
084867, 0xAAAA, 0995, 0000, 0.00000, 21.66154, 0.0000000
084879, 0xAAAA, 0996, 0001, 0.20630, 21.66154, 0.0000000
084891, 0xAAAA, 0997, 0001, 0.20630, 22.69304, 0.0000000
084903, 0xAAAA, 0998, 0002, 0.41260, 22.89934, 0.0000000
084915, 0xAAAA, 0999, 0002, 0.41260, 22.69304, 0.0000000
084928, 0xAAAA, 1000, 0003, 0.61890, 22.89934, 0.0000000
084940, 0xAAAA, 1001, 0003, 0.61890, 22.89934, 0.0000000
084952, 0xAAAA, 1002, 0004, 0.82520, 22.89934, 0.0195315
084964, 0xAAAA, 1003, 0004, 0.82520, 22.89934, 0.0000000
084977, 0xAAAA, 1004, 0005, 1.03150, 22.89934, 0.0000000
084989, 0xAAAA, 1005, 0005, 1.03150, 22.89934, 0.0585946
085001, 0xAAAA, 1006, 0006, 1.23780, 23.10564, 0.0000000
085013, 0xAAAA, 1007, 0006, 1.23780, 22.89934, 0.0000000
085025, 0xAAAA, 1008, 0007, 1.44410, 23.10564, 0.0000000
085038, 0xAAAA, 1009, 0007, 1.44410, 23.10564, 0.0000000
085050, 0xAAAA, 1010, 0007, 1.44410, 23.10564, 0.0000000
085062, 0xAAAA, 1011, 0007, 1.44410, 23.10564, 0.0000000
085074, 0xAAAA, 1012, 0006, 1.23780, 23.10564, 0.0000000
085086, 0xAAAA, 1013, 0006, 1.23780, 23.10564, 0.0000000
085099, 0xAAAA, 1014, 0005, 1.03150, 22.89934, 0.0000000
085111, 0xAAAA, 1015, 0005, 1.03150, 23.10564, 0.0000000
085123, 0xAAAA, 1016, 0004, 0.82520, 22.89934, 0.0000000
085135, 0xAAAA, 1017, 0004, 0.82520, 22.89934, 0.0000000
085147, 0xAAAA, 1018, 0003, 0.61890, 22.89934, 0.0000000
085160, 0xAAAA, 1019, 0003, 0.61890, 22.89934, 0.0000000
085172, 0xAAAA, 1020, 0002, 0.41260, 22.89934, 0.0195315
085184, 0xAAAA, 1021, 0002, 0.41260, 22.89934, 0.0000000
085196, 0xAAAA, 1022, 0001, 0.20630, 22.89934, 0.0000000
085208, 0xAAAA, 1023, 0001, 0.20630, 22.89934, 0.0000000
085221, 0xAAAA, 1024, 0000, 0.00000, 22.69304, 0.0000000
085233, 0xAAAA, 1025, 0000, 0.00000, 23.10564, 0.0000000
085245, 0xAAAA, 1026, 0000, 0.00000, 21.45524, 0.0000000
085257, 0xAAAA, 1027, 0000, 0.00000, 21.86784, 0.0000000
085270, 0xAAAA, 1028, 0001, 0.20630, 21.86784, 0.0976577
085282, 0xAAAA, 1029, 0001, 0.20630, 22.07414, 0.0000000
085294, 0xAAAA, 1030, 0002, 0.41260, 23.10564, 0.0000000
085306, 0xAAAA, 1031, 0002, 0.41260, 22.89934, 0.0000000
085318, 0xAAAA, 1032, 0003, 0.61890, 22.89934, 0.0000000
085331, 0xAAAA, 1033, 0003, 0.61890, 22.89934, 0.0000000
085343, 0xAAAA, 1034, 0004, 0.82520, 22.89934, 0.0000000
085355, 0xAAAA, 1035, 0004, 0.82520, 22.89934, 0.0000000
085367, 0xAAAA, 1036, 0005, 1.03150, 22.89934, 0.0000000
085379, 0xAAAA, 1037, 0005, 1.03150, 22.89934, 0.0000000
085391, 0xAAAA, 1038, 0006, 1.23780, 23.10564, 0.0000000
085404, 0xAAAA, 1039, 0006, 1.23780, 23.31194, 0.0195315
085416, 0xAAAA, 1040, 0007, 1.44410, 22.89934, 0.0000000
085428, 0xAAAA, 1041, 0007, 1.44410, 23.10564, 0.0000000
085440, 0xAAAA, 1042, 0007, 1.44410, 23.10564, 0.0000000
085453, 0xAAAA, 1043, 0007, 1.44410, 23.10564, 0.0195315
085465, 0xAAAA, 1044, 0006, 1.23780, 23.10564, 0.0195315
085477, 0xAAAA, 1045, 0006, 1.23780, 23.10564, 0.0000000
085489, 0xAAAA, 1046, 0005, 1.03150, 23.10564, 0.0195315
085501, 0xAAAA, 1047, 0005, 1.03150, 23.10564, 0.0000000
085514, 0xAAAA, 1048, 0004, 0.82520, 22.89934, 0.0000000
085526, 0xAAAA, 1049, 0004, 0.82520, 23.10564, 0.0000000
085538, 0xAAAA, 1050, 0003, 0.61890, 22.89934, 0.0000000
085550, 0xAAAA, 1051, 0003, 0.61890, 22.89934, 0.0195315
085563, 0xAAAA, 1052, 0002, 0.41260, 22.69304, 0.0000000
085575, 0xAAAA, 1053, 0002, 0.41260, 23.10564, 0.0195315
085587, 0xAAAA, 1054, 0001, 0.20630, 22.89934, 0.0000000
085599, 0xAAAA, 1055, 0001, 0.20630, 22.69304, 0.0195315
085611, 0xAAAA, 1056, 0000, 0.00000, 22.69304, 0.0195315
085623, 0xAAAA, 1057, 0000, 0.00000, 22.48674, 0.0781262
085636, 0xAAAA, 1058, 0000, 0.00000, 21.86784, 0.0195315
085648, 0xAAAA, 1059, 0000, 0.00000, 21.66154, 0.0195315
085660, 0xAAAA, 1060, 0001, 0.20630, 21.66154, 0.0000000
085672, 0xAAAA, 1061, 0001, 0.20630, 22.89934, 0.0000000
085684, 0xAAAA, 1062, 0002, 0.41260, 22.89934, 0.0000000
085697, 0xAAAA, 1063, 0002, 0.41260, 22.89934, 0.0976577
085709, 0xAAAA, 1064, 0003, 0.61890, 23.10564, 0.0000000
085721, 0xAAAA, 1065, 0003, 0.61890, 23.10564, 0.0000000
085733, 0xAAAA, 1066, 0004, 0.82520, 22.89934, 0.0000000
085746, 0xAAAA, 1067, 0004, 0.82520, 23.10564, 0.0000000
085758, 0xAAAA, 1068, 0005, 1.03150, 22.89934, 0.0000000
085770, 0xAAAA, 1069, 0005, 1.03150, 22.89934, 0.0000000
085782, 0xAAAA, 1070, 0006, 1.23780, 23.10564, 0.0000000
085794, 0xAAAA, 1071, 0006, 1.23780, 23.10564, 0.0000000
085807, 0xAAAA, 1072, 0007, 1.44410, 23.31194, 0.0000000
085819, 0xAAAA, 1073, 0007, 1.44410, 23.10564, 0.0000000
085831, 0xAAAA, 1074, 0007, 1.44410, 23.10564, 0.0000000
085843, 0xAAAA, 1075, 0007, 1.44410, 23.10564, 0.0000000
085856, 0xAAAA, 1076, 0006, 1.23780, 23.10564, 0.0000000
085868, 0xAAAA, 1077, 0006, 1.23780, 23.10564, 0.0000000
085880, 0xAAAA, 1078, 0005, 1.03150, 23.10564, 0.0000000
085892, 0xAAAA, 1079, 0005, 1.03150, 23.10564, 0.0000000
085904, 0xAAAA, 1080, 0004, 0.82520, 23.10564, 0.0195315
085916, 0xAAAA, 1081, 0004, 0.82520, 23.10564, 0.0000000
085929, 0xAAAA, 1082, 0003, 0.61890, 22.89934, 0.0000000
085941, 0xAAAA, 1083, 0003, 0.61890, 22.89934, 0.0000000
085953, 0xAAAA, 1084, 0002, 0.41260, 22.89934, 0.0000000
085965, 0xAAAA, 1085, 0002, 0.41260, 22.89934, 0.0000000
085977, 0xAAAA, 1086, 0001, 0.20630, 22.89934, 0.0000000
085990, 0xAAAA, 1087, 0001, 0.20630, 22.89934, 0.0000000
086002, 0xAAAA, 1088, 0000, 0.00000, 22.69304, 0.0000000
086014, 0xAAAA, 1089, 0000, 0.00000, 22.69304, 0.0000000
086026, 0xAAAA, 1090, 0000, 0.00000, 21.45524, 0.0000000
086038, 0xAAAA, 1091, 0000, 0.00000, 21.45524, 0.0000000
086051, 0xAAAA, 1092, 0001, 0.20630, 21.45524, 0.0000000
086063, 0xAAAA, 1093, 0001, 0.20630, 21.45524, 0.0000000
086075, 0xAAAA, 1094, 0002, 0.41260, 22.48674, 0.0000000
086087, 0xAAAA, 1095, 0002, 0.41260, 22.69304, 0.0000000
086100, 0xAAAA, 1096, 0003, 0.61890, 22.89934, 0.0000000
086112, 0xAAAA, 1097, 0003, 0.61890, 22.89934, 0.0000000
086124, 0xAAAA, 1098, 0004, 0.82520, 23.10564, 0.0000000
086136, 0xAAAA, 1099, 0004, 0.82520, 22.89934, 0.0000000
086149, 0xAAAA, 1100, 0005, 1.03150, 22.89934, 0.0000000
