uptime, sync, seq, step, SWPMON, temp1, adc
38870904, 0xAAAA, 6424, 0003, 1.54725, 1.90667, 0.0000000
38874077, 0xAAAA, 6425, 0003, 1.55853, 1.90667, 0.0000000
38877229, 0xAAAA, 6426, 0002, 1.18139, 1.90667, 0.0000000
38880289, 0xAAAA, 6427, 0002, 0.78410, 1.90586, 0.0000000
38883405, 0xAAAA, 6428, 0001, 0.78491, 1.90667, 0.0000000
38886530, 0xAAAA, 6429, 0001, 0.78813, 1.90667, 0.0000000
38889655, 0xAAAA, 6430, 0000, 0.39165, 1.90747, 0.0000000
38892794, 0xAAAA, 6431, 0000, 0.39890, 1.90586, 0.0000000
38896252, 0xAAAA, 6432, 0000, 0.01209, 1.90505, 0.0000000
38899056, 0xAAAA, 6433, 0000, 0.01128, 1.90747, 0.0000000
38902243, 0xAAAA, 6434, 0001, 0.01048, 1.90667, 0.0000000
38905285, 0xAAAA, 6435, 0001, 0.01128, 1.90667, 0.0000000
38908400, 0xAAAA, 6436, 0002, 0.39245, 1.90667, 0.0000000
38911537, 0xAAAA, 6437, 0002, 0.72689, 1.90667, 0.0000000
38914652, 0xAAAA, 6438, 0003, 0.78330, 1.90586, 0.0000000
38917776, 0xAAAA, 6439, 0003, 1.18059, 1.90747, 0.0000000
38920912, 0xAAAA, 6440, 0004, 1.18300, 1.90586, 0.0000000
38924045, 0xAAAA, 6441, 0004, 1.18059, 1.90586, 0.0000000
38927229, 0xAAAA, 6442, 0005, 1.57626, 1.90586, 0.0000000
38930288, 0xAAAA, 6443, 0005, 1.97114, 1.90586, 0.0000000
38933417, 0xAAAA, 6444, 0006, 1.97194, 1.90586, 0.0000000
38936529, 0xAAAA, 6445, 0006, 2.36440, 1.90344, 0.0000000
38939654, 0xAAAA, 6446, 0007, 2.36762, 1.90586, 0.0000000
38942778, 0xAAAA, 6447, 0007, 2.37084, 1.90505, 0.0000000
38945920, 0xAAAA, 6448, 0007, 2.55941, 1.90667, 0.0000000
38949094, 0xAAAA, 6449, 0007, 2.54974, 1.90586, 0.0000000
38952230, 0xAAAA, 6450, 0006, 2.54894, 1.90586, 0.0000000
38955289, 0xAAAA, 6451, 0006, 2.54733, 1.90586, 0.0000000
38958721, 0xAAAA, 6452, 0005, 2.38132, 1.90586, 0.0000000
38961529, 0xAAAA, 6453, 0005, 2.36359, 1.90586, 0.0000000
38964674, 0xAAAA, 6454, 0004, 1.97033, 1.90586, 0.0000000
38967793, 0xAAAA, 6455, 0004, 1.57546, 1.90586, 0.0000000
38970900, 0xAAAA, 6456, 0003, 1.57707, 1.90586, 0.0000000
38974074, 0xAAAA, 6457, 0003, 1.57707, 1.90667, 0.0000000
38977230, 0xAAAA, 6458, 0002, 1.18139, 1.90586, 0.0000000
38980286, 0xAAAA, 6459, 0002, 1.19993, 1.90667, 0.0000000
38983416, 0xAAAA, 6460, 0001, 0.78894, 1.90586, 0.0000000
38986527, 0xAAAA, 6461, 0001, 0.39245, 1.90586, 0.0000000
38989652, 0xAAAA, 6462, 0000, 0.39165, 1.90667, 0.0000000
38992787, 0xAAAA, 6463, 0000, 0.37875, 1.90747, 0.0000000
38995901, 0xAAAA, 6464, 0000, 0.01128, 1.90667, 0.0000000
38999057, 0xAAAA, 6465, 0000, 0.01128, 1.90667, 0.0000000
39002230, 0xAAAA, 6466, 0001, 0.01128, 1.90828, 0.0000000
39005301, 0xAAAA, 6467, 0001, 0.39971, 1.90667, 0.0000000
39008405, 0xAAAA, 6468, 0002, 0.39245, 1.90425, 0.0000000
39011539, 0xAAAA, 6469, 0002, 0.39165, 1.90586, 0.0000000
39014655, 0xAAAA, 6470, 0003, 0.78571, 1.90667, 0.0000000
39017779, 0xAAAA, 6471, 0003, 0.77282, 1.90586, 0.0000000
39021297, 0xAAAA, 6472, 0004, 1.17978, 1.90586, 0.0000000
39024049, 0xAAAA, 6473, 0004, 1.57788, 1.90586, 0.0000000
39027228, 0xAAAA, 6474, 0005, 1.57546, 1.90586, 0.0000000
39030290, 0xAAAA, 6475, 0005, 1.57626, 1.90586, 0.0000000
39033417, 0xAAAA, 6476, 0006, 1.96952, 1.90586, 0.0000000
39036559, 0xAAAA, 6477, 0006, 1.97355, 1.90586, 0.0000000
39039650, 0xAAAA, 6478, 0007, 2.38132, 1.90586, 0.0000000
39042775, 0xAAAA, 6479, 0007, 2.55055, 1.90586, 0.0000000
39045914, 0xAAAA, 6480, 0007, 2.54813, 1.90586, 0.0000000
39049077, 0xAAAA, 6481, 0007, 2.54894, 1.90586, 0.0000000
39052215, 0xAAAA, 6482, 0006, 2.55136, 1.90586, 0.0000000
39055301, 0xAAAA, 6483, 0006, 2.53443, 1.90586, 0.0000000
39058401, 0xAAAA, 6484, 0005, 2.36520, 1.90586, 0.0000000
39061526, 0xAAAA, 6485, 0005, 1.97033, 1.90667, 0.0000000
39064672, 0xAAAA, 6486, 0004, 1.97194, 1.90586, 0.0000000
39067792, 0xAAAA, 6487, 0004, 1.97114, 1.90667, 0.0000000
39070904, 0xAAAA, 6488, 0003, 1.57707, 1.90667, 0.0000000
39074061, 0xAAAA, 6489, 0003, 1.18220, 1.90667, 0.0000000
39077230, 0xAAAA, 6490, 0002, 1.18139, 1.90667, 0.0000000
39080289, 0xAAAA, 6491, 0002, 0.78813, 1.90908, 0.0000000
39083673, 0xAAAA, 6492, 0001, 0.76073, 1.90586, 0.0000000
39086530, 0xAAAA, 6493, 0001, 0.78894, 1.90667, 0.0000000
39089655, 0xAAAA, 6494, 0000, 0.39245, 1.90667, 0.0000000
39092779, 0xAAAA, 6495, 0000, 0.01128, 1.90586, 0.0000000
39095904, 0xAAAA, 6496, 0000, 0.01048, 1.90667, 0.0000000
39099058, 0xAAAA, 6497, 0000, 0.01128, 1.90667, 0.0000000
39102230, 0xAAAA, 6498, 0001, 0.01128, 1.90667, 0.0000000
39105286, 0xAAAA, 6499, 0001, 0.01128, 1.90505, 0.0000000
39108416, 0xAAAA, 6500, 0002, 0.40132, 1.90667, 0.0000000
39111527, 0xAAAA, 6501, 0002, 0.78652, 1.90667, 0.0000000
39114652, 0xAAAA, 6502, 0003, 0.78652, 1.90586, 0.0000000
39117776, 0xAAAA, 6503, 0003, 0.81634, 1.90667, 0.0000000
39120902, 0xAAAA, 6504, 0004, 1.18623, 1.90586, 0.0000000
39124046, 0xAAAA, 6505, 0004, 1.17978, 1.90586, 0.0000000
39127230, 0xAAAA, 6506, 0005, 1.58190, 1.90586, 0.0000000
39130293, 0xAAAA, 6507, 0005, 1.97194, 1.90586, 0.0000000
39133417, 0xAAAA, 6508, 0006, 1.97194, 1.90586, 0.0000000
39136555, 0xAAAA, 6509, 0006, 1.97194, 1.90586, 0.0000000
39139654, 0xAAAA, 6510, 0007, 2.37407, 1.90586, 0.0000000
39142778, 0xAAAA, 6511, 0007, 2.36440, 1.90586, 0.0000000
39146243, 0xAAAA, 6512, 0007, 2.54974, 1.90586, 0.0000000
39149095, 0xAAAA, 6513, 0007, 2.54974, 1.90586, 0.0000000
39152217, 0xAAAA, 6514, 0006, 2.56586, 1.90344, 0.0000000
39155301, 0xAAAA, 6515, 0006, 2.54974, 1.90667, 0.0000000
39158404, 0xAAAA, 6516, 0005, 2.36520, 1.90586, 0.0000000
39161529, 0xAAAA, 6517, 0005, 2.36440, 1.90586, 0.0000000
39164660, 0xAAAA, 6518, 0004, 1.97114, 1.90586, 0.0000000
39167792, 0xAAAA, 6519, 0004, 1.57707, 1.90586, 0.0000000
39170901, 0xAAAA, 6520, 0003, 1.57707, 1.90344, 0.0000000
39174045, 0xAAAA, 6521, 0003, 1.57788, 1.90667, 0.0000000
39177229, 0xAAAA, 6522, 0002, 1.18220, 1.90586, 0.0000000
39180302, 0xAAAA, 6523, 0002, 1.18220, 1.90586, 0.0000000
39183401, 0xAAAA, 6524, 0001, 0.78652, 1.90667, 0.0000000
39186526, 0xAAAA, 6525, 0001, 0.37070, 1.90667, 0.0000000
39189651, 0xAAAA, 6526, 0000, 0.39245, 1.90667, 0.0000000
39192776, 0xAAAA, 6527, 0000, 0.39165, 1.90667, 0.0000000
39195902, 0xAAAA, 6528, 0000, 0.01128, 1.90667, 0.0000000
39199077, 0xAAAA, 6529, 0000, 0.01128, 1.90667, 0.0000000
39202229, 0xAAAA, 6530, 0001, 0.01128, 1.90667, 0.0000000
39205289, 0xAAAA, 6531, 0001, 0.39165, 1.90667, 0.0000000
39208688, 0xAAAA, 6532, 0002, 0.41260, 1.90667, 0.0000000
39211530, 0xAAAA, 6533, 0002, 0.38923, 1.90586, 0.0000000
39214655, 0xAAAA, 6534, 0003, 0.78652, 1.90586, 0.0000000
39217794, 0xAAAA, 6535, 0003, 1.18139, 1.90586, 0.0000000
39220905, 0xAAAA, 6536, 0004, 1.18220, 1.90586, 0.0000000
39224049, 0xAAAA, 6537, 0004, 1.53597, 1.90586, 0.0000000
39227231, 0xAAAA, 6538, 0005, 1.59883, 1.90586, 0.0000000
39230292, 0xAAAA, 6539, 0005, 1.59560, 1.90505, 0.0000000
39233417, 0xAAAA, 6540, 0006, 1.94051, 1.90586, 0.0000000
39236526, 0xAAAA, 6541, 0006, 2.36440, 1.90586, 0.0000000
39239651, 0xAAAA, 6542, 0007, 2.36440, 1.90586, 0.0000000
39242775, 0xAAAA, 6543, 0007, 2.54733, 1.90828, 0.0000000
39245911, 0xAAAA, 6544, 0007, 2.55136, 1.90586, 0.0000000
39249077, 0xAAAA, 6545, 0007, 2.55619, 1.90586, 0.0000000
39252246, 0xAAAA, 6546, 0006, 2.49172, 1.90586, 0.0000000
39255286, 0xAAAA, 6547, 0006, 2.36520, 1.90586, 0.0000000
39258401, 0xAAAA, 6548, 0005, 2.36440, 1.90667, 0.0000000
39261526, 0xAAAA, 6549, 0005, 2.36278, 1.90425, 0.0000000
39264661, 0xAAAA, 6550, 0004, 1.96711, 1.90586, 0.0000000
39267791, 0xAAAA, 6551, 0004, 1.97033, 1.92278, 0.0000000
39271258, 0xAAAA, 6552, 0003, 1.57062, 1.90747, 0.0000000
39274048, 0xAAAA, 6553, 0003, 1.17817, 1.90586, 0.0000000
39277230, 0xAAAA, 6554, 0002, 1.18059, 1.90586, 0.0000000
39280301, 0xAAAA, 6555, 0002, 1.18220, 1.90667, 0.0000000
39283405, 0xAAAA, 6556, 0001, 0.78652, 1.90586, 0.0000000
39286530, 0xAAAA, 6557, 0001, 0.78733, 1.90586, 0.0000000
39289671, 0xAAAA, 6558, 0000, 0.38520, 1.90667, 0.0000000
39292779, 0xAAAA, 6559, 0000, 0.01128, 1.90667, 0.0000000
39295904, 0xAAAA, 6560, 0000, 0.01128, 1.90747, 0.0000000
39299075, 0xAAAA, 6561, 0000, 0.01048, 1.90667, 0.0000000
39302229, 0xAAAA, 6562, 0001, 0.01128, 1.90667, 0.0000000
39305285, 0xAAAA, 6563, 0001, 0.01128, 1.90667, 0.0000000
39308402, 0xAAAA, 6564, 0002, 0.41018, 1.90667, 0.0000000
39311526, 0xAAAA, 6565, 0002, 0.78410, 1.90586, 0.0000000
39314652, 0xAAAA, 6566, 0003, 0.78733, 1.90586, 0.0000000
39317787, 0xAAAA, 6567, 0003, 0.78733, 1.90586, 0.0000000
39320902, 0xAAAA, 6568, 0004, 1.18139, 1.90586, 0.0000000
39324046, 0xAAAA, 6569, 0004, 1.18220, 1.90586, 0.0000000
39327217, 0xAAAA, 6570, 0005, 1.57626, 1.90586, 0.0000000
39330295, 0xAAAA, 6571, 0005, 1.97114, 1.90586, 0.0000000
39333695, 0xAAAA, 6572, 0006, 1.97114, 1.90586, 0.0000000
39336529, 0xAAAA, 6573, 0006, 1.97114, 1.90586, 0.0000000
39339654, 0xAAAA, 6574, 0007, 2.36359, 1.90586, 0.0000000
39342793, 0xAAAA, 6575, 0007, 2.36520, 1.90505, 0.0000000
39345904, 0xAAAA, 6576, 0007, 2.54330, 1.90586, 0.0000000
39349081, 0xAAAA, 6577, 0007, 2.51026, 1.90586, 0.0000000
39352243, 0xAAAA, 6578, 0006, 2.55055, 1.90586, 0.0000000
39355289, 0xAAAA, 6579, 0006, 2.54974, 1.90586, 0.0000000
39358404, 0xAAAA, 6580, 0005, 2.36601, 1.90586, 0.0000000
39361545, 0xAAAA, 6581, 0005, 2.36762, 1.90667, 0.0000000
39364662, 0xAAAA, 6582, 0004, 1.96791, 1.90586, 0.0000000
39367792, 0xAAAA, 6583, 0004, 1.56982, 1.90586, 0.0000000
39370928, 0xAAAA, 6584, 0003, 1.58432, 1.90586, 0.0000000
39374044, 0xAAAA, 6585, 0003, 1.58835, 1.90667, 0.0000000
39377230, 0xAAAA, 6586, 0002, 1.17656, 1.90586, 0.0000000
39380300, 0xAAAA, 6587, 0002, 0.78733, 1.90667, 0.0000000
39383401, 0xAAAA, 6588, 0001, 0.78652, 1.90667, 0.0000000
39386527, 0xAAAA, 6589, 0001, 0.39165, 1.90586, 0.0000000
39389665, 0xAAAA, 6590, 0000, 0.37634, 1.90667, 0.0000000
39392774, 0xAAAA, 6591, 0000, 0.39084, 1.90667, 0.0000000
39396258, 0xAAAA, 6592, 0000, 0.01128, 1.90667, 0.0000000
39399061, 0xAAAA, 6593, 0000, 0.01128, 1.90828, 0.0000000
39402229, 0xAAAA, 6594, 0001, 0.01128, 1.90667, 0.0000000
39405288, 0xAAAA, 6595, 0001, 0.37070, 1.90425, 0.0000000
39408405, 0xAAAA, 6596, 0002, 0.39165, 1.90586, 0.0000000
39411530, 0xAAAA, 6597, 0002, 0.36747, 1.90586, 0.0000000
39414655, 0xAAAA, 6598, 0003, 0.79216, 1.90586, 0.0000000
39417780, 0xAAAA, 6599, 0003, 1.18059, 1.90586, 0.0000000
39420905, 0xAAAA, 6600, 0004, 1.18220, 1.90586, 0.0000000
39424048, 0xAAAA, 6601, 0004, 1.18220, 1.90505, 0.0000000
39427217, 0xAAAA, 6602, 0005, 1.57626, 1.90505, 0.0000000
39430294, 0xAAAA, 6603, 0005, 1.57626, 1.90586, 0.0000000
39433432, 0xAAAA, 6604, 0006, 1.97114, 1.90505, 0.0000000
39436526, 0xAAAA, 6605, 0006, 2.36520, 1.90586, 0.0000000
39439651, 0xAAAA, 6606, 0007, 2.36440, 1.90586, 0.0000000
39442788, 0xAAAA, 6607, 0007, 2.36520, 1.90586, 0.0000000
39445901, 0xAAAA, 6608, 0007, 2.54491, 1.90586, 0.0000000
39449078, 0xAAAA, 6609, 0007, 2.60132, 1.90586, 0.0000000
39452244, 0xAAAA, 6610, 0006, 2.54974, 1.90586, 0.0000000
39455286, 0xAAAA, 6611, 0006, 2.36440, 1.90586, 0.0000000
39458708, 0xAAAA, 6612, 0005, 2.36762, 1.90586, 0.0000000
39461539, 0xAAAA, 6613, 0005, 2.37568, 1.90586, 0.0000000
39464662, 0xAAAA, 6614, 0004, 1.97516, 1.90586, 0.0000000
39467792, 0xAAAA, 6615, 0004, 1.97194, 1.90667, 0.0000000
39470904, 0xAAAA, 6616, 0003, 1.56498, 1.90667, 0.0000000
39474048, 0xAAAA, 6617, 0003, 1.17575, 1.90667, 0.0000000
39477229, 0xAAAA, 6618, 0002, 1.18220, 1.90667, 0.0000000
39480299, 0xAAAA, 6619, 0002, 1.18462, 1.90586, 0.0000000
39483404, 0xAAAA, 6620, 0001, 0.78410, 1.90667, 0.0000000
39486530, 0xAAAA, 6621, 0001, 0.78652, 1.90586, 0.0000000
39489654, 0xAAAA, 6622, 0000, 0.36586, 1.90747, 0.0000000
39492778, 0xAAAA, 6623, 0000, 0.01128, 1.90667, 0.0000000
39495905, 0xAAAA, 6624, 0000, 0.01128, 1.90989, 0.0000000
39499061, 0xAAAA, 6625, 0000, 0.01128, 1.90667, 0.0000000
39502230, 0xAAAA, 6626, 0001, 0.01128, 1.90667, 0.0000000
39505318, 0xAAAA, 6627, 0001, 0.01128, 1.90667, 0.0000000
39508400, 0xAAAA, 6628, 0002, 0.39165, 1.90586, 0.0000000
39511527, 0xAAAA, 6629, 0002, 0.79297, 1.90667, 0.0000000
39514652, 0xAAAA, 6630, 0003, 0.79538, 1.90586, 0.0000000
39517776, 0xAAAA, 6631, 0003, 0.78733, 1.90586, 0.0000000
39521289, 0xAAAA, 6632, 0004, 1.18220, 1.90505, 0.0000000
39524065, 0xAAAA, 6633, 0004, 1.18220, 1.90586, 0.0000000
39527218, 0xAAAA, 6634, 0005, 1.57707, 1.90586, 0.0000000
39530296, 0xAAAA, 6635, 0005, 1.97275, 1.90586, 0.0000000
39533429, 0xAAAA, 6636, 0006, 1.97114, 1.90586, 0.0000000
39536529, 0xAAAA, 6637, 0006, 1.97194, 1.90505, 0.0000000
39539654, 0xAAAA, 6638, 0007, 2.36440, 1.90505, 0.0000000
39542787, 0xAAAA, 6639, 0007, 2.54652, 1.90505, 0.0000000
39545905, 0xAAAA, 6640, 0007, 2.59568, 1.90586, 0.0000000
39549080, 0xAAAA, 6641, 0007, 2.55055, 1.90344, 0.0000000
39552242, 0xAAAA, 6642, 0006, 2.55055, 1.90586, 0.0000000
39555290, 0xAAAA, 6643, 0006, 2.55136, 1.90586, 0.0000000
39558405, 0xAAAA, 6644, 0005, 2.36520, 1.90586, 0.0000000
39561529, 0xAAAA, 6645, 0005, 2.01143, 1.90586, 0.0000000
39564663, 0xAAAA, 6646, 0004, 1.97114, 1.90667, 0.0000000
39567776, 0xAAAA, 6647, 0004, 1.59158, 1.90425, 0.0000000
39570901, 0xAAAA, 6648, 0003, 1.57707, 1.90667, 0.0000000
39574044, 0xAAAA, 6649, 0003, 1.57626, 1.90667, 0.0000000
39577244, 0xAAAA, 6650, 0002, 1.19106, 1.90667, 0.0000000
39580286, 0xAAAA, 6651, 0002, 0.77604, 1.90586, 0.0000000
39583676, 0xAAAA, 6652, 0001, 0.78652, 1.90586, 0.0000000
39586526, 0xAAAA, 6653, 0001, 0.78733, 1.90667, 0.0000000
39589651, 0xAAAA, 6654, 0000, 0.39245, 1.90667, 0.0000000
39592775, 0xAAAA, 6655, 0000, 0.38198, 1.90586, 0.0000000
39595920, 0xAAAA, 6656, 0000, 0.01128, 1.90667, 0.0000000
39599061, 0xAAAA, 6657, 0000, 0.01128, 1.90667, 0.0000000
39602230, 0xAAAA, 6658, 0001, 0.01128, 1.90667, 0.0000000
39605314, 0xAAAA, 6659, 0001, 0.01209, 1.90667, 0.0000000
39608404, 0xAAAA, 6660, 0002, 0.39084, 1.90586, 0.0000000
39611530, 0xAAAA, 6661, 0002, 0.39165, 1.90586, 0.0000000
39614668, 0xAAAA, 6662, 0003, 0.78168, 1.90586, 0.0000000
39617781, 0xAAAA, 6663, 0003, 1.18542, 1.90586, 0.0000000
39620905, 0xAAAA, 6664, 0004, 1.18381, 1.90586, 0.0000000
39624065, 0xAAAA, 6665, 0004, 1.18220, 1.90586, 0.0000000
39627219, 0xAAAA, 6666, 0005, 1.57707, 1.90586, 0.0000000
39630295, 0xAAAA, 6667, 0005, 1.57707, 1.90586, 0.0000000
39633417, 0xAAAA, 6668, 0006, 1.97275, 1.90586, 0.0000000
39636526, 0xAAAA, 6669, 0006, 2.36520, 1.90586, 0.0000000
39639651, 0xAAAA, 6670, 0007, 2.36842, 1.90828, 0.0000000
39642782, 0xAAAA, 6671, 0007, 2.38293, 1.90586, 0.0000000
39646268, 0xAAAA, 6672, 0007, 2.55216, 1.90586, 0.0000000
39649108, 0xAAAA, 6673, 0007, 2.54813, 1.90586, 0.0000000
39652215, 0xAAAA, 6674, 0006, 2.55055, 1.90586, 0.0000000
39655286, 0xAAAA, 6675, 0006, 2.36520, 1.90586, 0.0000000
39658402, 0xAAAA, 6676, 0005, 2.37568, 1.90505, 0.0000000
39661527, 0xAAAA, 6677, 0005, 2.36440, 1.90586, 0.0000000
39664663, 0xAAAA, 6678, 0004, 1.97194, 1.90586, 0.0000000
39667807, 0xAAAA, 6679, 0004, 1.97033, 1.90586, 0.0000000
39670905, 0xAAAA, 6680, 0003, 1.57626, 1.90586, 0.0000000
39674048, 0xAAAA, 6681, 0003, 1.18300, 1.90586, 0.0000000
39677242, 0xAAAA, 6682, 0002, 1.18139, 1.90586, 0.0000000
39680289, 0xAAAA, 6683, 0002, 1.12176, 1.90667, 0.0000000
39683404, 0xAAAA, 6684, 0001, 0.79700, 1.90586, 0.0000000
39686544, 0xAAAA, 6685, 0001, 0.78571, 1.90586, 0.0000000
39689654, 0xAAAA, 6686, 0000, 0.39245, 1.90667, 0.0000000
39692779, 0xAAAA, 6687, 0000, 0.01289, 1.90586, 0.0000000
39695919, 0xAAAA, 6688, 0000, 0.01128, 1.90747, 0.0000000
39699061, 0xAAAA, 6689, 0000, 0.01128, 1.90667, 0.0000000
39702231, 0xAAAA, 6690, 0001, 0.01531, 1.90667, 0.0000000
39705285, 0xAAAA, 6691, 0001, 0.39890, 1.90667, 0.0000000
39708678, 0xAAAA, 6692, 0002, 0.39326, 1.90344, 0.0000000
39711526, 0xAAAA, 6693, 0002, 0.78813, 1.90425, 0.0000000
39714661, 0xAAAA, 6694, 0003, 0.78733, 1.90586, 0.0000000
39717776, 0xAAAA, 6695, 0003, 0.77040, 1.90667, 0.0000000
39720902, 0xAAAA, 6696, 0004, 1.18381, 1.90586, 0.0000000
39724046, 0xAAAA, 6697, 0004, 1.57707, 1.90505, 0.0000000
39727219, 0xAAAA, 6698, 0005, 1.57788, 1.90505, 0.0000000
39730298, 0xAAAA, 6699, 0005, 1.57788, 1.90425, 0.0000000
39733418, 0xAAAA, 6700, 0006, 1.97033, 1.90505, 0.0000000
39736529, 0xAAAA, 6701, 0006, 1.97275, 1.90264, 0.0000000
39739669, 0xAAAA, 6702, 0007, 2.37487, 1.90505, 0.0000000
39742779, 0xAAAA, 6703, 0007, 2.55055, 1.90667, 0.0000000
39745905, 0xAAAA, 6704, 0007, 2.54974, 1.90505, 0.0000000
39749105, 0xAAAA, 6705, 0007, 2.54813, 1.90586, 0.0000000
39752218, 0xAAAA, 6706, 0006, 2.55377, 1.90586, 0.0000000
39755290, 0xAAAA, 6707, 0006, 2.53201, 1.90586, 0.0000000
39758420, 0xAAAA, 6708, 0005, 2.39582, 1.90586, 0.0000000
39761529, 0xAAAA, 6709, 0005, 1.97114, 1.90586, 0.0000000
39764665, 0xAAAA, 6710, 0004, 1.97114, 1.90586, 0.0000000
39767805, 0xAAAA, 6711, 0004, 1.97194, 1.90586, 0.0000000
39771281, 0xAAAA, 6712, 0003, 1.57546, 1.90586, 0.0000000
39774044, 0xAAAA, 6713, 0003, 1.57626, 1.90667, 0.0000000
39777245, 0xAAAA, 6714, 0002, 1.18220, 1.90586, 0.0000000
39780286, 0xAAAA, 6715, 0002, 0.78813, 1.90586, 0.0000000
39783401, 0xAAAA, 6716, 0001, 0.76960, 1.90667, 0.0000000
39786538, 0xAAAA, 6717, 0001, 0.78571, 1.90667, 0.0000000
39789651, 0xAAAA, 6718, 0000, 0.39165, 1.90586, 0.0000000
39792775, 0xAAAA, 6719, 0000, 0.39165, 1.90747, 0.0000000
39795906, 0xAAAA, 6720, 0000, 0.01128, 1.90667, 0.0000000
39799062, 0xAAAA, 6721, 0000, 0.01128, 1.90667, 0.0000000
39802230, 0xAAAA, 6722, 0001, 0.01209, 1.90667, 0.0000000
39805289, 0xAAAA, 6723, 0001, 0.01209, 1.90667, 0.0000000
39808404, 0xAAAA, 6724, 0002, 0.39729, 1.90586, 0.0000000
39811545, 0xAAAA, 6725, 0002, 0.39165, 1.90586, 0.0000000
39814656, 0xAAAA, 6726, 0003, 0.78733, 1.90586, 0.0000000
39817781, 0xAAAA, 6727, 0003, 1.14916, 1.90667, 0.0000000
39820905, 0xAAAA, 6728, 0004, 1.17253, 1.90586, 0.0000000
39824049, 0xAAAA, 6729, 0004, 1.17897, 1.90505, 0.0000000
39827220, 0xAAAA, 6730, 0005, 1.58110, 1.90505, 0.0000000
39830313, 0xAAAA, 6731, 0005, 1.57304, 1.90505, 0.0000000
39833700, 0xAAAA, 6732, 0006, 1.96469, 1.90505, 0.0000000
39836525, 0xAAAA, 6733, 0006, 2.37326, 1.90586, 0.0000000
39839663, 0xAAAA, 6734, 0007, 2.39985, 1.90586, 0.0000000
39842776, 0xAAAA, 6735, 0007, 2.36440, 1.90505, 0.0000000
39845902, 0xAAAA, 6736, 0007, 2.54974, 1.90586, 0.0000000
39849165, 0xAAAA, 6737, 0007, 2.55216, 1.90586, 0.0000000
39852214, 0xAAAA, 6738, 0006, 2.55458, 1.90586, 0.0000000
39855286, 0xAAAA, 6739, 0006, 2.36520, 1.90586, 0.0000000
39858413, 0xAAAA, 6740, 0005, 2.36440, 1.90586, 0.0000000
39861529, 0xAAAA, 6741, 0005, 2.36359, 1.90667, 0.0000000
39864667, 0xAAAA, 6742, 0004, 1.97275, 1.90586, 0.0000000
39867792, 0xAAAA, 6743, 0004, 1.57626, 1.90586, 0.0000000
39870904, 0xAAAA, 6744, 0003, 1.57707, 1.90586, 0.0000000
39874048, 0xAAAA, 6745, 0003, 1.18139, 1.90908, 0.0000000
39877242, 0xAAAA, 6746, 0002, 1.18139, 1.90586, 0.0000000
39880289, 0xAAAA, 6747, 0002, 1.18059, 1.90667, 0.0000000
39883405, 0xAAAA, 6748, 0001, 0.78652, 1.90667, 0.0000000
39886530, 0xAAAA, 6749, 0001, 0.38923, 1.90586, 0.0000000
39889654, 0xAAAA, 6750, 0000, 0.39084, 1.90667, 0.0000000
39892778, 0xAAAA, 6751, 0000, 0.39084, 1.90586, 0.0000000
39896263, 0xAAAA, 6752, 0000, 0.01048, 1.90667, 0.0000000
39899062, 0xAAAA, 6753, 0000, 0.01128, 1.90667, 0.0000000
39902247, 0xAAAA, 6754, 0001, 0.01128, 1.90667, 0.0000000
39905285, 0xAAAA, 6755, 0001, 0.39165, 1.90747, 0.0000000
39908401, 0xAAAA, 6756, 0002, 0.39004, 1.90586, 0.0000000
39911539, 0xAAAA, 6757, 0002, 0.39084, 1.90586, 0.0000000
39914651, 0xAAAA, 6758, 0003, 0.78733, 1.90586, 0.0000000
39917776, 0xAAAA, 6759, 0003, 0.78733, 1.90586, 0.0000000
39920917, 0xAAAA, 6760, 0004, 1.13465, 1.90586, 0.0000000
39924046, 0xAAAA, 6761, 0004, 1.56901, 1.90586, 0.0000000
39927220, 0xAAAA, 6762, 0005, 1.58835, 1.90828, 0.0000000
39930310, 0xAAAA, 6763, 0005, 1.57868, 1.90505, 0.0000000
39933417, 0xAAAA, 6764, 0006, 1.96711, 1.90586, 0.0000000
39936529, 0xAAAA, 6765, 0006, 1.97355, 1.90586, 0.0000000
39939654, 0xAAAA, 6766, 0007, 2.36520, 1.90667, 0.0000000
39942779, 0xAAAA, 6767, 0007, 2.54974, 1.90586, 0.0000000
39945906, 0xAAAA, 6768, 0007, 2.55055, 1.90425, 0.0000000
39949163, 0xAAAA, 6769, 0007, 2.54571, 1.90586, 0.0000000
39952217, 0xAAAA, 6770, 0006, 2.57553, 1.90586, 0.0000000
39955290, 0xAAAA, 6771, 0006, 2.54974, 1.90586, 0.0000000
39958781, 0xAAAA, 6772, 0005, 2.36520, 1.90586, 0.0000000
39961530, 0xAAAA, 6773, 0005, 1.97033, 1.90586, 0.0000000
39964667, 0xAAAA, 6774, 0004, 1.96952, 1.90908, 0.0000000
39967776, 0xAAAA, 6775, 0004, 1.97275, 1.90586, 0.0000000
39970901, 0xAAAA, 6776, 0003, 1.57868, 1.90586, 0.0000000
39974077, 0xAAAA, 6777, 0003, 1.57626, 1.90586, 0.0000000
39977231, 0xAAAA, 6778, 0002, 1.18139, 1.90586, 0.0000000
39980286, 0xAAAA, 6779, 0002, 0.78733, 1.90586, 0.0000000
39983401, 0xAAAA, 6780, 0001, 0.78733, 1.90586, 0.0000000
39986527, 0xAAAA, 6781, 0001, 0.81070, 1.90667, 0.0000000
