uptime, sync, seq, step, SWPMON, temp1, adc
18581077, 0xAAAA, 1073, 0007, 0.08945, 0.00000, 0.0000000
18584236, 0xAAAA, 1074, 0006, 0.08945, 0.00000, 0.0000000
18587271, 0xAAAA, 1075, 0006, 0.08945, 0.00000, 0.0000000
18590409, 0xAAAA, 1076, 0005, 0.08945, 0.00000, 0.0000000
18593520, 0xAAAA, 1077, 0005, 0.08945, 0.00000, 0.0000000
18596646, 0xAAAA, 1078, 0004, 0.09026, 0.00000, 0.0000000
18599784, 0xAAAA, 1079, 0004, 0.08945, 0.00000, 0.0000000
18602895, 0xAAAA, 1080, 0003, 0.09026, 0.00081, 0.0000000
18606047, 0xAAAA, 1081, 0003, 0.08945, 0.00000, 0.0000000
18609237, 0xAAAA, 1082, 0002, 0.08864, 0.00000, 0.0000000
18612267, 0xAAAA, 1083, 0002, 0.08864, 0.00081, 0.0000000
18615391, 0xAAAA, 1084, 0001, 0.08864, 0.00000, 0.0000000
18618527, 0xAAAA, 1085, 0001, 0.08864, 0.00000, 0.0000000
18621640, 0xAAAA, 1086, 0000, 0.08864, 0.00081, 0.0000000
18624767, 0xAAAA, 1087, 0000, 0.08864, 0.00000, 0.0000000
18627891, 0xAAAA, 1088, 0000, 0.08300, 0.00081, 0.0000000
18631037, 0xAAAA, 1089, 0000, 0.08300, 0.00000, 0.0000000
18634231, 0xAAAA, 1090, 0001, 0.08381, 0.00081, 0.0000000
18637271, 0xAAAA, 1091, 0001, 0.08300, 0.00000, 0.0000000
18640409, 0xAAAA, 1092, 0002, 0.08784, 0.00000, 0.0000000
18643549, 0xAAAA, 1093, 0002, 0.08945, 0.00081, 0.0000000
18646644, 0xAAAA, 1094, 0003, 0.08864, 0.00081, 0.0000000
18649769, 0xAAAA, 1095, 0003, 0.08864, 0.00081, 0.0000000
18652907, 0xAAAA, 1096, 0004, 0.08864, 0.00000, 0.0000000
18656039, 0xAAAA, 1097, 0004, 0.08945, 0.00000, 0.0000000
18659238, 0xAAAA, 1098, 0005, 0.09106, 0.00000, 0.0000000
18662285, 0xAAAA, 1099, 0005, 0.08945, 0.00000, 0.0000000
18665395, 0xAAAA, 1100, 0006, 0.08945, 0.00000, 0.0000000
18668520, 0xAAAA, 1101, 0006, 0.08945, 0.00000, 0.0000000
18671661, 0xAAAA, 1102, 0007, 0.08945, 0.00000, 0.0000000
18674783, 0xAAAA, 1103, 0007, 0.08945, 0.00081, 0.0000000
18677892, 0xAAAA, 1104, 0007, 0.08945, 0.00081, 0.0000000
18681053, 0xAAAA, 1105, 0007, 0.08945, 0.00000, 0.0000000
18684237, 0xAAAA, 1106, 0006, 0.08945, 0.00000, 0.0000000
18687267, 0xAAAA, 1107, 0006, 0.09026, 0.00000, 0.0000000
18690402, 0xAAAA, 1108, 0005, 0.08945, 0.00000, 0.0000000
18693517, 0xAAAA, 1109, 0005, 0.09026, 0.00000, 0.0000000
18696642, 0xAAAA, 1110, 0004, 0.08945, 0.00000, 0.0000000
18699767, 0xAAAA, 1111, 0004, 0.08945, 0.00000, 0.0000000
18702892, 0xAAAA, 1112, 0003, 0.08945, 0.00000, 0.0000000
18706046, 0xAAAA, 1113, 0003, 0.08945, 0.00000, 0.0000000
18709238, 0xAAAA, 1114, 0002, 0.08945, 0.00000, 0.0000000
18712271, 0xAAAA, 1115, 0002, 0.08864, 0.00000, 0.0000000
18715423, 0xAAAA, 1116, 0001, 0.08864, 0.00000, 0.0000000
18718520, 0xAAAA, 1117, 0001, 0.08864, 0.00000, 0.0000000
18721645, 0xAAAA, 1118, 0000, 0.08864, 0.00000, 0.0000000
18724770, 0xAAAA, 1119, 0000, 0.08864, 0.00000, 0.0000000
18727895, 0xAAAA, 1120, 0000, 0.08381, 0.00000, 0.0000000
18731040, 0xAAAA, 1121, 0000, 0.08381, 0.00000, 0.0000000
18734254, 0xAAAA, 1122, 0001, 0.08381, 0.00000, 0.0000000
18737272, 0xAAAA, 1123, 0001, 0.08864, 0.00000, 0.0000000
18740409, 0xAAAA, 1124, 0002, 0.08864, 0.00000, 0.0000000
18743545, 0xAAAA, 1125, 0002, 0.09026, 0.00000, 0.0000000
18746641, 0xAAAA, 1126, 0003, 0.08945, 0.00000, 0.0000000
18749766, 0xAAAA, 1127, 0003, 0.08864, 0.00000, 0.0000000
18752905, 0xAAAA, 1128, 0004, 0.08945, 0.00000, 0.0000000
18756036, 0xAAAA, 1129, 0004, 0.08945, 0.00000, 0.0000000
18759237, 0xAAAA, 1130, 0005, 0.08945, 0.00322, 0.0000000
18762280, 0xAAAA, 1131, 0005, 0.08945, 0.00000, 0.0000000
18765391, 0xAAAA, 1132, 0006, 0.08945, 0.00000, 0.0000000
18768517, 0xAAAA, 1133, 0006, 0.08945, 0.00000, 0.0000000
18771649, 0xAAAA, 1134, 0007, 0.08945, 0.00000, 0.0000000
18774783, 0xAAAA, 1135, 0007, 0.08945, 0.00000, 0.0000000
18777908, 0xAAAA, 1136, 0007, 0.08945, 0.00000, 0.0000000
18781052, 0xAAAA, 1137, 0007, 0.08945, 0.00000, 0.0000000
18784236, 0xAAAA, 1138, 0006, 0.08945, 0.00000, 0.0000000
18787287, 0xAAAA, 1139, 0006, 0.08945, 0.00000, 0.0000000
18790395, 0xAAAA, 1140, 0005, 0.08945, 0.00000, 0.0000000
18793520, 0xAAAA, 1141, 0005, 0.08945, 0.00000, 0.0000000
18796645, 0xAAAA, 1142, 0004, 0.08945, 0.00000, 0.0000000
18799770, 0xAAAA, 1143, 0004, 0.09106, 0.00000, 0.0000000
18802895, 0xAAAA, 1144, 0003, 0.08945, 0.00000, 0.0000000
18806072, 0xAAAA, 1145, 0003, 0.08945, 0.00000, 0.0000000
18809238, 0xAAAA, 1146, 0002, 0.08945, 0.00000, 0.0000000
18812267, 0xAAAA, 1147, 0002, 0.09106, 0.00000, 0.0000000
18815403, 0xAAAA, 1148, 0001, 0.08864, 0.00000, 0.0000000
18818517, 0xAAAA, 1149, 0001, 0.08864, 0.00000, 0.0000000
18821641, 0xAAAA, 1150, 0000, 0.08864, 0.00000, 0.0000000
