date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
03-28-2024, 12:51:53:618, 0xAAAA, 7168, 00.698, 0.0, 01.192, 01.665, 3.120
03-28-2024, 12:51:53:655, 0xAAAA, 7169, 00.695, 0.0, 01.192, 01.665, 3.120
03-28-2024, 12:51:53:685, 0xAAAA, 7170, 00.697, 0.0, 01.199, 01.665, 3.120
03-28-2024, 12:51:53:700, 0xAAAA, 7171, 00.697, 0.0, 00.651, 01.052, 3.120
03-28-2024, 12:51:53:731, 0xAAAA, 7172, 00.699, 0.0, 01.190, 01.655, 3.120
03-28-2024, 12:51:53:746, 0xAAAA, 7173, 00.700, 0.0, 00.665, 01.067, 3.120
03-28-2024, 12:51:53:782, 0xAAAA, 7174, 00.697, 0.0, 01.183, 01.645, 3.120
03-28-2024, 12:51:53:798, 0xAAAA, 7175, 00.701, 0.0, 00.680, 01.086, 3.120
03-28-2024, 12:51:53:827, 0xAAAA, 7176, 00.707, 0.0, 01.175, 01.636, 3.120
03-28-2024, 12:51:53:843, 0xAAAA, 7177, 00.697, 0.0, 00.684, 01.099, 3.120
03-28-2024, 12:51:53:879, 0xAAAA, 7178, 00.664, 0.0, 00.684, 01.099, 3.120
03-28-2024, 12:51:53:906, 0xAAAA, 7179, 00.697, 0.0, 00.691, 01.111, 3.120
03-28-2024, 12:51:53:929, 0xAAAA, 7180, 00.708, 0.0, 01.173, 01.622, 3.120
03-28-2024, 12:51:53:972, 0xAAAA, 7181, 00.697, 0.0, 00.707, 01.129, 3.120
03-28-2024, 12:51:54:2, 0xAAAA, 7183, 00.695, 0.0, 00.720, 01.150, 3.120
03-28-2024, 12:51:54:26, 0xAAAA, 7184, 00.602, 0.0, 01.159, 01.601, 3.120
03-28-2024, 12:51:54:54, 0xAAAA, 7185, 00.697, 0.0, 00.729, 01.163, 3.120
03-28-2024, 12:51:54:69, 0xAAAA, 7186, 00.601, 0.0, 01.151, 01.590, 3.120
03-28-2024, 12:51:54:99, 0xAAAA, 7187, 00.601, 0.0, 01.151, 01.590, 3.120
03-28-2024, 12:51:54:135, 0xAAAA, 7188, 00.598, 0.0, 01.148, 01.591, 3.120
03-28-2024, 12:51:54:150, 0xAAAA, 7189, 00.699, 0.0, 00.752, 01.185, 3.120
03-28-2024, 12:51:54:181, 0xAAAA, 7190, 00.708, 0.0, 01.138, 01.577, 3.120
03-28-2024, 12:51:54:196, 0xAAAA, 7191, 00.698, 0.0, 00.764, 01.199, 3.120
03-28-2024, 12:51:54:226, 0xAAAA, 7192, 00.707, 0.0, 01.137, 01.571, 3.120
03-28-2024, 12:51:54:247, 0xAAAA, 7193, 00.700, 0.0, 00.780, 01.221, 3.120
03-28-2024, 12:51:54:277, 0xAAAA, 7194, 00.706, 0.0, 01.127, 01.557, 3.120
03-28-2024, 12:51:54:298, 0xAAAA, 7195, 00.699, 0.0, 00.794, 01.240, 3.120
03-28-2024, 12:51:54:328, 0xAAAA, 7195, 00.699, 0.0, 00.794, 01.240, 3.120
03-28-2024, 12:51:54:355, 0xAAAA, 7197, 00.697, 0.0, 00.802, 01.247, 3.120
03-28-2024, 12:51:54:370, 0xAAAA, 7198, 00.706, 0.0, 01.117, 01.548, 3.120
03-28-2024, 12:51:54:409, 0xAAAA, 7199, 00.697, 0.0, 00.810, 01.258, 3.120
03-28-2024, 12:51:54:421, 0xAAAA, 7200, 00.707, 0.0, 01.115, 01.546, 3.120
03-28-2024, 12:51:54:451, 0xAAAA, 7201, 00.699, 0.0, 00.821, 01.273, 3.120
03-28-2024, 12:51:54:467, 0xAAAA, 7202, 00.708, 0.0, 01.090, 01.516, 3.120
03-28-2024, 12:51:54:503, 0xAAAA, 7203, 00.697, 0.0, 00.850, 01.516, 3.120
03-28-2024, 12:51:54:533, 0xAAAA, 7204, 00.705, 0.0, 01.078, 01.496, 3.159
03-28-2024, 12:51:54:548, 0xAAAA, 7205, 00.698, 0.0, 00.859, 01.323, 3.159
03-28-2024, 12:51:54:578, 0xAAAA, 7206, 00.703, 0.0, 01.074, 01.494, 3.159
03-28-2024, 12:51:54:594, 0xAAAA, 7207, 00.697, 0.0, 00.866, 01.332, 3.159
03-28-2024, 12:51:54:629, 0xAAAA, 7208, 00.705, 0.0, 01.064, 01.482, 3.159
03-28-2024, 12:51:54:644, 0xAAAA, 7209, 00.700, 0.0, 00.876, 01.342, 3.159
03-28-2024, 12:51:54:681, 0xAAAA, 7210, 00.703, 0.0, 01.055, 01.469, 3.159
03-28-2024, 12:51:54:696, 0xAAAA, 7211, 00.700, 0.0, 00.888, 01.357, 3.159
03-28-2024, 12:51:54:727, 0xAAAA, 7212, 00.703, 0.0, 00.888, 01.357, 3.159
03-28-2024, 12:51:54:754, 0xAAAA, 7213, 00.697, 0.0, 00.897, 01.367, 3.159
03-28-2024, 12:51:54:777, 0xAAAA, 7214, 00.703, 0.0, 01.027, 01.437, 3.159
03-28-2024, 12:51:54:805, 0xAAAA, 7215, 00.695, 0.0, 00.906, 01.378, 3.159
03-28-2024, 12:51:54:820, 0xAAAA, 7216, 00.704, 0.0, 01.014, 01.423, 3.159
03-28-2024, 12:51:54:850, 0xAAAA, 7217, 00.701, 0.0, 00.919, 01.393, 3.159
03-28-2024, 12:51:54:865, 0xAAAA, 7218, 00.704, 0.0, 00.996, 01.399, 3.159
03-28-2024, 12:51:54:916, 0xAAAA, 7219, 00.702, 0.0, 00.925, 01.399, 3.159
03-28-2024, 12:51:54:947, 0xAAAA, 7221, 00.701, 0.0, 00.925, 01.399, 3.159
03-28-2024, 12:51:54:977, 0xAAAA, 7222, 00.703, 0.0, 00.963, 01.360, 3.159
03-28-2024, 12:51:54:998, 0xAAAA, 7223, 00.701, 0.0, 00.947, 01.429, 3.159
03-28-2024, 12:51:55:28, 0xAAAA, 7224, 00.705, 0.0, 00.947, 01.344, 3.159
03-28-2024, 12:51:55:43, 0xAAAA, 7225, 00.699, 0.0, 00.958, 01.440, 3.159
03-28-2024, 12:51:55:79, 0xAAAA, 7226, 00.707, 0.0, 00.928, 01.322, 3.159
03-28-2024, 12:51:55:94, 0xAAAA, 7227, 00.700, 0.0, 00.974, 01.457, 3.159
03-28-2024, 12:51:55:121, 0xAAAA, 7228, 00.706, 0.0, 00.907, 01.301, 3.159
03-28-2024, 12:51:55:145, 0xAAAA, 7229, 00.698, 0.0, 00.989, 01.470, 3.159
03-28-2024, 12:51:55:176, 0xAAAA, 7230, 00.698, 0.0, 00.989, 01.470, 3.159
03-28-2024, 12:51:55:203, 0xAAAA, 7231, 00.698, 0.0, 00.997, 01.484, 3.159
03-28-2024, 12:51:55:218, 0xAAAA, 7232, 00.708, 0.0, 00.862, 01.248, 3.159
03-28-2024, 12:51:55:254, 0xAAAA, 7233, 00.702, 0.0, 01.012, 01.500, 3.159
03-28-2024, 12:51:55:269, 0xAAAA, 7234, 00.705, 0.0, 00.840, 01.223, 3.159
03-28-2024, 12:51:55:300, 0xAAAA, 7235, 00.697, 0.0, 01.024, 01.515, 3.159
03-28-2024, 12:51:55:315, 0xAAAA, 7236, 00.705, 0.0, 00.824, 01.206, 3.159
03-28-2024, 12:51:55:350, 0xAAAA, 7237, 00.700, 0.0, 01.040, 01.528, 3.159
03-28-2024, 12:51:55:366, 0xAAAA, 7238, 00.705, 0.0, 00.808, 01.191, 3.159
03-28-2024, 12:51:55:396, 0xAAAA, 7238, 00.705, 0.0, 00.808, 01.191, 3.159
03-28-2024, 12:51:55:426, 0xAAAA, 7240, 00.710, 0.0, 00.784, 01.160, 3.159
03-28-2024, 12:51:55:447, 0xAAAA, 7241, 00.700, 0.0, 01.062, 01.554, 3.150
03-28-2024, 12:51:55:477, 0xAAAA, 7242, 00.599, 0.0, 00.760, 01.128, 3.159
03-28-2024, 12:51:55:498, 0xAAAA, 7243, 00.703, 0.0, 01.070, 01.567, 3.150
03-28-2024, 12:51:55:527, 0xAAAA, 7244, 00.599, 0.0, 00.742, 01.121, 3.159
03-28-2024, 12:51:55:543, 0xAAAA, 7245, 00.699, 0.0, 01.075, 01.574, 3.150
03-28-2024, 12:51:55:570, 0xAAAA, 7246, 00.667, 0.0, 00.728, 01.103, 3.150
03-28-2024, 12:51:55:594, 0xAAAA, 7247, 00.700, 0.0, 01.086, 01.580, 3.150
03-28-2024, 12:51:55:621, 0xAAAA, 7247, 00.700, 0.0, 01.086, 01.580, 3.150
03-28-2024, 12:51:55:651, 0xAAAA, 7249, 00.699, 0.0, 01.092, 01.585, 3.150
03-28-2024, 12:51:55:666, 0xAAAA, 7250, 00.706, 0.0, 00.706, 01.080, 3.150
03-28-2024, 12:51:55:700, 0xAAAA, 7251, 00.700, 0.0, 01.095, 01.588, 3.159
03-28-2024, 12:51:55:716, 0xAAAA, 7252, 00.705, 0.0, 00.698, 01.074, 3.150
03-28-2024, 12:51:55:748, 0xAAAA, 7253, 00.700, 0.0, 01.101, 01.596, 3.150
03-28-2024, 12:51:55:763, 0xAAAA, 7254, 00.698, 0.0, 00.690, 01.064, 3.150
03-28-2024, 12:51:55:794, 0xAAAA, 7255, 00.700, 0.0, 01.112, 01.064, 3.150
03-28-2024, 12:51:55:829, 0xAAAA, 7256, 00.664, 0.0, 00.667, 01.041, 3.150
03-28-2024, 12:51:55:844, 0xAAAA, 7257, 00.698, 0.0, 01.121, 01.615, 3.150
03-28-2024, 12:51:55:881, 0xAAAA, 7258, 00.696, 0.0, 00.661, 01.034, 3.150
03-28-2024, 12:51:55:895, 0xAAAA, 7259, 00.700, 0.0, 01.128, 01.616, 3.150
03-28-2024, 12:51:55:923, 0xAAAA, 7260, 00.697, 0.0, 00.656, 01.030, 3.150
03-28-2024, 12:51:55:938, 0xAAAA, 7261, 00.699, 0.0, 01.134, 01.622, 3.130
03-28-2024, 12:51:55:977, 0xAAAA, 7262, 00.697, 0.0, 00.651, 01.026, 3.150
03-28-2024, 12:51:55:989, 0xAAAA, 7263, 00.699, 0.0, 01.140, 01.631, 3.150
03-28-2024, 12:51:56:20, 0xAAAA, 7264, 00.708, 0.0, 01.140, 01.631, 3.150
03-28-2024, 12:51:56:50, 0xAAAA, 7265, 00.697, 0.0, 01.147, 01.633, 3.159
03-28-2024, 12:51:56:71, 0xAAAA, 7266, 00.705, 0.0, 00.636, 01.012, 3.130
03-28-2024, 12:51:56:101, 0xAAAA, 7267, 00.700, 0.0, 01.155, 01.640, 3.130
03-28-2024, 12:51:56:116, 0xAAAA, 7268, 00.708, 0.0, 00.634, 01.010, 3.130
03-28-2024, 12:51:56:146, 0xAAAA, 7269, 00.698, 0.0, 01.163, 01.648, 3.150
03-28-2024, 12:51:56:161, 0xAAAA, 7270, 00.599, 0.0, 00.627, 01.005, 3.130
03-28-2024, 12:51:56:197, 0xAAAA, 7271, 00.697, 0.0, 01.174, 01.656, 3.150
03-28-2024, 12:51:56:212, 0xAAAA, 7272, 00.599, 0.0, 00.634, 01.012, 3.150
03-28-2024, 12:51:56:243, 0xAAAA, 7273, 00.698, 0.0, 00.634, 01.012, 3.150
03-28-2024, 12:51:56:278, 0xAAAA, 7274, 00.662, 0.0, 00.629, 01.010, 3.150
03-28-2024, 12:51:56:294, 0xAAAA, 7275, 00.700, 0.0, 01.187, 01.667, 3.130
03-28-2024, 12:51:56:345, 0xAAAA, 7276, 00.696, 0.0, 00.629, 01.012, 3.150
03-28-2024, 12:51:56:372, 0xAAAA, 7278, 00.697, 0.0, 00.632, 01.019, 3.130
03-28-2024, 12:51:56:387, 0xAAAA, 7279, 00.665, 0.0, 01.187, 01.664, 3.150
03-28-2024, 12:51:56:426, 0xAAAA, 7280, 00.700, 0.0, 00.644, 01.032, 3.130
03-28-2024, 12:51:56:438, 0xAAAA, 7281, 00.599, 0.0, 01.186, 01.663, 3.150
03-28-2024, 12:51:56:469, 0xAAAA, 7282, 00.599, 0.0, 01.186, 01.663, 3.150
03-28-2024, 12:51:56:500, 0xAAAA, 7283, 00.699, 0.0, 01.193, 01.668, 3.159
03-28-2024, 12:51:56:515, 0xAAAA, 7284, 00.601, 0.0, 00.639, 01.033, 3.150
03-28-2024, 12:51:56:550, 0xAAAA, 7285, 00.699, 0.0, 01.196, 01.664, 3.150
03-28-2024, 12:51:56:566, 0xAAAA, 7286, 00.696, 0.0, 00.643, 01.045, 3.150
03-28-2024, 12:51:56:596, 0xAAAA, 7287, 00.698, 0.0, 01.197, 01.663, 3.150
03-28-2024, 12:51:56:611, 0xAAAA, 7288, 00.695, 0.0, 00.654, 01.058, 3.130
03-28-2024, 12:51:56:647, 0xAAAA, 7289, 00.697, 0.0, 01.191, 01.659, 3.130
03-28-2024, 12:51:56:662, 0xAAAA, 7290, 00.703, 0.0, 00.670, 01.075, 3.130
03-28-2024, 12:51:56:689, 0xAAAA, 7290, 00.703, 0.0, 00.670, 01.075, 3.130
03-28-2024, 12:51:56:731, 0xAAAA, 7292, 00.694, 0.0, 00.682, 01.091, 3.130
03-28-2024, 12:51:56:746, 0xAAAA, 7293, 00.695, 0.0, 01.183, 01.637, 3.150
03-28-2024, 12:51:56:776, 0xAAAA, 7294, 00.697, 0.0, 00.689, 01.107, 3.150
03-28-2024, 12:51:56:788, 0xAAAA, 7295, 00.708, 0.0, 01.181, 01.633, 3.150
03-28-2024, 12:51:56:818, 0xAAAA, 7296, 00.698, 0.0, 00.697, 01.121, 3.150
03-28-2024, 12:51:56:833, 0xAAAA, 7297, 00.664, 0.0, 01.174, 01.619, 3.150
03-28-2024, 12:51:56:870, 0xAAAA, 7298, 00.698, 0.0, 00.713, 01.619, 3.150
03-28-2024, 12:51:56:900, 0xAAAA, 7299, 00.665, 0.0, 01.160, 01.606, 3.150
03-28-2024, 12:51:56:917, 0xAAAA, 7300, 00.697, 0.0, 00.730, 01.164, 3.150
03-28-2024, 12:51:56:949, 0xAAAA, 7301, 00.601, 0.0, 01.155, 01.599, 3.150
03-28-2024, 12:51:56:965, 0xAAAA, 7302, 00.697, 0.0, 00.741, 01.179, 3.130
03-28-2024, 12:51:56:995, 0xAAAA, 7303, 00.600, 0.0, 01.152, 01.594, 3.150
03-28-2024, 12:51:57:22, 0xAAAA, 7304, 00.698, 0.0, 00.755, 01.186, 3.150
03-28-2024, 12:51:57:58, 0xAAAA, 7305, 00.706, 0.0, 01.145, 01.585, 3.150
03-28-2024, 12:51:57:58, 0xAAAA, 7306, 00.697, 0.0, 00.763, 01.195, 3.150
03-28-2024, 12:51:57:99, 0xAAAA, 7307, 00.708, 0.0, 00.763, 01.195, 3.150
03-28-2024, 12:51:57:129, 0xAAAA, 7308, 00.697, 0.0, 00.781, 01.222, 3.130
03-28-2024, 12:51:57:152, 0xAAAA, 7309, 00.599, 0.0, 01.127, 01.562, 3.130
03-28-2024, 12:51:57:176, 0xAAAA, 7310, 00.696, 0.0, 00.786, 01.229, 3.150
03-28-2024, 12:51:57:189, 0xAAAA, 7311, 00.706, 0.0, 01.120, 01.555, 3.150
03-28-2024, 12:51:57:219, 0xAAAA, 7312, 00.697, 0.0, 00.805, 01.248, 3.130
03-28-2024, 12:51:57:235, 0xAAAA, 7313, 00.708, 0.0, 01.114, 01.545, 3.150
03-28-2024, 12:51:57:287, 0xAAAA, 7314, 00.697, 0.0, 00.811, 01.256, 3.150
03-28-2024, 12:51:57:317, 0xAAAA, 7316, 00.698, 0.0, 00.811, 01.256, 3.150
03-28-2024, 12:51:57:347, 0xAAAA, 7317, 00.707, 0.0, 01.101, 01.531, 3.130
03-28-2024, 12:51:57:362, 0xAAAA, 7318, 00.697, 0.0, 00.850, 01.307, 3.198
03-28-2024, 12:51:57:393, 0xAAAA, 7319, 00.706, 0.0, 01.075, 01.500, 3.208
03-28-2024, 12:51:57:415, 0xAAAA, 7320, 00.699, 0.0, 00.857, 01.316, 3.228
03-28-2024, 12:51:57:444, 0xAAAA, 7321, 00.707, 0.0, 01.073, 01.498, 3.238
03-28-2024, 12:51:57:459, 0xAAAA, 7322, 00.696, 0.0, 00.863, 01.327, 3.237
03-28-2024, 12:51:57:496, 0xAAAA, 7323, 00.703, 0.0, 01.061, 01.480, 3.227
03-28-2024, 12:51:57:511, 0xAAAA, 7324, 00.700, 0.0, 00.873, 01.337, 3.208
03-28-2024, 12:51:57:538, 0xAAAA, 7325, 00.700, 0.0, 00.873, 01.337, 3.208
03-28-2024, 12:51:57:577, 0xAAAA, 7326, 00.700, 0.0, 00.885, 01.352, 3.198
03-28-2024, 12:51:57:589, 0xAAAA, 7327, 00.704, 0.0, 01.043, 01.455, 3.208
03-28-2024, 12:51:57:619, 0xAAAA, 7328, 00.697, 0.0, 00.893, 01.361, 3.238
03-28-2024, 12:51:57:634, 0xAAAA, 7329, 00.703, 0.0, 01.028, 01.437, 3.226
03-28-2024, 12:51:57:671, 0xAAAA, 7330, 00.697, 0.0, 00.906, 01.377, 3.208
03-28-2024, 12:51:57:686, 0xAAAA, 7331, 00.703, 0.0, 01.012, 01.418, 3.208
03-28-2024, 12:51:57:716, 0xAAAA, 7332, 00.699, 0.0, 00.914, 01.387, 3.227
03-28-2024, 12:51:57:732, 0xAAAA, 7333, 00.703, 0.0, 01.001, 01.407, 3.198
03-28-2024, 12:51:57:762, 0xAAAA, 7333, 00.703, 0.0, 01.001, 01.407, 3.198
03-28-2024, 12:51:57:798, 0xAAAA, 7335, 00.703, 0.0, 00.985, 01.383, 3.198
03-28-2024, 12:51:57:813, 0xAAAA, 7336, 00.701, 0.0, 00.936, 01.413, 3.169
03-28-2024, 12:51:57:849, 0xAAAA, 7337, 00.704, 0.0, 00.963, 01.363, 3.169
03-28-2024, 12:51:57:863, 0xAAAA, 7338, 00.702, 0.0, 00.945, 01.424, 3.169
03-28-2024, 12:51:57:894, 0xAAAA, 7339, 00.705, 0.0, 00.957, 01.360, 3.169
03-28-2024, 12:51:57:906, 0xAAAA, 7340, 00.703, 0.0, 00.945, 01.427, 3.169
03-28-2024, 12:51:57:944, 0xAAAA, 7341, 00.705, 0.0, 00.936, 01.335, 3.169
03-28-2024, 12:51:57:972, 0xAAAA, 7342, 00.700, 0.0, 00.968, 01.451, 3.169
03-28-2024, 12:51:57:988, 0xAAAA, 7343, 00.705, 0.0, 00.914, 01.309, 3.169
03-28-2024, 12:51:58:18, 0xAAAA, 7344, 00.697, 0.0, 00.979, 01.464, 3.169
03-28-2024, 12:51:58:33, 0xAAAA, 7345, 00.708, 0.0, 00.893, 01.282, 3.169
03-28-2024, 12:51:58:69, 0xAAAA, 7346, 00.701, 0.0, 00.988, 01.471, 3.120
03-28-2024, 12:51:58:84, 0xAAAA, 7347, 00.708, 0.0, 00.872, 01.257, 3.169
03-28-2024, 12:51:58:115, 0xAAAA, 7348, 00.700, 0.0, 01.012, 01.499, 3.198
03-28-2024, 12:51:58:130, 0xAAAA, 7349, 00.705, 0.0, 00.851, 01.235, 3.188
03-28-2024, 12:51:58:167, 0xAAAA, 7350, 00.701, 0.0, 01.018, 01.235, 3.188
03-28-2024, 12:51:58:197, 0xAAAA, 7351, 00.705, 0.0, 00.829, 01.210, 3.169
03-28-2024, 12:51:58:211, 0xAAAA, 7352, 00.699, 0.0, 01.040, 01.533, 3.169
03-28-2024, 12:51:58:247, 0xAAAA, 7353, 00.708, 0.0, 00.816, 01.199, 3.169
03-28-2024, 12:51:58:262, 0xAAAA, 7354, 00.700, 0.0, 01.048, 01.540, 3.169
03-28-2024, 12:51:58:289, 0xAAAA, 7355, 00.705, 0.0, 00.779, 01.149, 3.169
03-28-2024, 12:51:58:313, 0xAAAA, 7356, 00.703, 0.0, 01.061, 01.554, 3.198
03-28-2024, 12:51:58:343, 0xAAAA, 7357, 00.708, 0.0, 00.750, 01.115, 3.208
03-28-2024, 12:51:58:355, 0xAAAA, 7358, 00.701, 0.0, 01.072, 01.566, 3.208
03-28-2024, 12:51:58:394, 0xAAAA, 7359, 00.597, 0.0, 01.072, 01.566, 3.208
03-28-2024, 12:51:58:421, 0xAAAA, 7360, 00.701, 0.0, 01.086, 01.582, 3.169
03-28-2024, 12:51:58:436, 0xAAAA, 7361, 00.599, 0.0, 00.732, 01.108, 3.169
03-28-2024, 12:51:58:466, 0xAAAA, 7362, 00.700, 0.0, 01.091, 01.588, 3.169
03-28-2024, 12:51:58:481, 0xAAAA, 7363, 00.705, 0.0, 00.712, 01.087, 3.159
03-28-2024, 12:51:58:517, 0xAAAA, 7364, 00.695, 0.0, 01.099, 01.596, 3.159
03-28-2024, 12:51:58:532, 0xAAAA, 7365, 00.708, 0.0, 00.692, 01.064, 3.159
03-28-2024, 12:51:58:562, 0xAAAA, 7366, 00.697, 0.0, 01.119, 01.621, 3.159
03-28-2024, 12:51:58:577, 0xAAAA, 7367, 00.706, 0.0, 00.649, 01.016, 3.169
03-28-2024, 12:51:58:613, 0xAAAA, 7368, 00.700, 0.0, 00.649, 01.016, 3.169
03-28-2024, 12:51:58:643, 0xAAAA, 7369, 00.708, 0.0, 00.574, 00.930, 3.169
03-28-2024, 12:51:58:664, 0xAAAA, 7370, 00.698, 0.0, 01.251, 01.724, 3.198
03-28-2024, 12:51:58:706, 0xAAAA, 7371, 00.695, 0.0, 00.553, 00.909, 3.208
03-28-2024, 12:51:58:744, 0xAAAA, 7373, 00.697, 0.0, 00.554, 00.918, 3.354
03-28-2024, 12:51:58:759, 0xAAAA, 7374, 00.697, 0.0, 01.284, 01.749, 3.354
03-28-2024, 12:51:58:787, 0xAAAA, 7375, 00.698, 0.0, 00.547, 00.901, 3.354
03-28-2024, 12:51:58:802, 0xAAAA, 7376, 00.699, 0.0, 01.308, 01.768, 3.228
03-28-2024, 12:51:58:838, 0xAAAA, 7377, 00.699, 0.0, 01.308, 01.768, 3.228
03-28-2024, 12:51:58:867, 0xAAAA, 7378, 00.696, 0.0, 01.313, 01.767, 3.208
03-28-2024, 12:51:58:882, 0xAAAA, 7379, 00.706, 0.0, 00.544, 00.889, 3.354
03-28-2024, 12:51:58:918, 0xAAAA, 7380, 00.697, 0.0, 01.327, 01.786, 3.189
03-28-2024, 12:51:58:933, 0xAAAA, 7381, 00.708, 0.0, 00.541, 00.889, 3.169
03-28-2024, 12:51:58:963, 0xAAAA, 7382, 00.696, 0.0, 01.333, 01.790, 3.169
03-28-2024, 12:51:58:979, 0xAAAA, 7383, 00.664, 0.0, 00.540, 00.890, 3.169
03-28-2024, 12:51:59:15, 0xAAAA, 7384, 00.696, 0.0, 01.347, 01.799, 3.169
03-28-2024, 12:51:59:29, 0xAAAA, 7385, 00.695, 0.0, 00.540, 00.886, 3.169
03-28-2024, 12:51:59:65, 0xAAAA, 7385, 00.695, 0.0, 00.540, 00.886, 3.169
03-28-2024, 12:51:59:95, 0xAAAA, 7387, 00.696, 0.0, 00.535, 00.879, 3.169
03-28-2024, 12:51:59:110, 0xAAAA, 7388, 00.707, 0.0, 01.358, 01.818, 3.208
03-28-2024, 12:51:59:137, 0xAAAA, 7389, 00.699, 0.0, 00.538, 00.891, 3.198
03-28-2024, 12:51:59:161, 0xAAAA, 7390, 00.600, 0.0, 01.358, 01.815, 3.198
03-28-2024, 12:51:59:188, 0xAAAA, 7391, 00.699, 0.0, 00.533, 00.891, 3.198
03-28-2024, 12:51:59:203, 0xAAAA, 7392, 00.600, 0.0, 01.361, 01.819, 3.198
03-28-2024, 12:51:59:233, 0xAAAA, 7393, 00.700, 0.0, 00.530, 01.819, 3.198
03-28-2024, 12:51:59:270, 0xAAAA, 7394, 00.699, 0.0, 01.363, 01.815, 3.159
03-28-2024, 12:51:59:285, 0xAAAA, 7395, 00.697, 0.0, 00.535, 00.904, 3.208
03-28-2024, 12:51:59:315, 0xAAAA, 7396, 00.696, 0.0, 01.363, 01.812, 3.354
03-28-2024, 12:51:59:330, 0xAAAA, 7397, 00.698, 0.0, 00.530, 00.901, 3.227
03-28-2024, 12:51:59:366, 0xAAAA, 7398, 00.708, 0.0, 01.363, 01.812, 3.208
03-28-2024, 12:51:59:382, 0xAAAA, 7399, 00.699, 0.0, 00.529, 00.911, 3.238
03-28-2024, 12:51:59:412, 0xAAAA, 7400, 00.667, 0.0, 01.367, 01.810, 3.354
03-28-2024, 12:51:59:427, 0xAAAA, 7401, 00.695, 0.0, 00.530, 00.923, 3.354
03-28-2024, 12:51:59:464, 0xAAAA, 7402, 00.705, 0.0, 00.530, 00.923, 3.354
03-28-2024, 12:51:59:494, 0xAAAA, 7403, 00.697, 0.0, 00.535, 00.944, 3.354
03-28-2024, 12:51:59:510, 0xAAAA, 7404, 00.708, 0.0, 01.336, 01.771, 3.354
03-28-2024, 12:51:59:545, 0xAAAA, 7405, 00.702, 0.0, 00.552, 00.971, 3.228
03-28-2024, 12:51:59:561, 0xAAAA, 7406, 00.707, 0.0, 01.332, 01.767, 3.354
03-28-2024, 12:51:59:588, 0xAAAA, 7407, 00.699, 0.0, 00.563, 00.991, 3.354
03-28-2024, 12:51:59:603, 0xAAAA, 7408, 00.705, 0.0, 01.326, 01.755, 3.354
03-28-2024, 12:51:59:654, 0xAAAA, 7409, 00.697, 0.0, 00.577, 01.010, 3.130
03-28-2024, 12:51:59:684, 0xAAAA, 7411, 00.698, 0.0, 00.577, 01.010, 3.130
03-28-2024, 12:51:59:713, 0xAAAA, 7412, 00.700, 0.0, 01.294, 01.711, 3.354
03-28-2024, 12:51:59:734, 0xAAAA, 7413, 00.700, 0.0, 00.627, 01.076, 3.354
03-28-2024, 12:51:59:765, 0xAAAA, 7414, 00.701, 0.0, 01.282, 01.697, 3.354
03-28-2024, 12:51:59:780, 0xAAAA, 7415, 00.700, 0.0, 00.650, 01.101, 3.354
03-28-2024, 12:51:59:810, 0xAAAA, 7416, 00.703, 0.0, 01.275, 01.691, 3.354
03-28-2024, 12:51:59:831, 0xAAAA, 7417, 00.700, 0.0, 00.667, 01.122, 3.354
03-28-2024, 12:51:59:861, 0xAAAA, 7418, 00.701, 0.0, 01.267, 01.681, 3.354
03-28-2024, 12:51:59:876, 0xAAAA, 7419, 00.699, 0.0, 00.684, 01.144, 3.354
03-28-2024, 12:51:59:911, 0xAAAA, 7420, 00.700, 0.0, 00.684, 01.144, 3.354
03-28-2024, 12:51:59:939, 0xAAAA, 7421, 00.700, 0.0, 00.707, 01.171, 3.354
03-28-2024, 12:51:59:954, 0xAAAA, 7422, 00.703, 0.0, 01.242, 01.654, 3.354
03-28-2024, 12:51:59:989, 0xAAAA, 7423, 00.699, 0.0, 00.732, 01.202, 3.354
03-28-2024, 12:52:00:6, 0xAAAA, 7424, 00.701, 0.0, 01.226, 01.632, 3.354
03-28-2024, 12:52:00:36, 0xAAAA, 7425, 00.701, 0.0, 00.751, 01.216, 3.354
03-28-2024, 12:52:00:50, 0xAAAA, 7426, 00.703, 0.0, 01.221, 01.618, 3.354
03-28-2024, 12:52:00:87, 0xAAAA, 7427, 00.701, 0.0, 00.763, 01.230, 3.354
03-28-2024, 12:52:00:102, 0xAAAA, 7428, 00.701, 0.0, 01.212, 01.608, 3.354
03-28-2024, 12:52:00:132, 0xAAAA, 7429, 00.701, 0.0, 01.212, 01.608, 3.354
03-28-2024, 12:52:00:162, 0xAAAA, 7430, 00.701, 0.0, 01.191, 01.582, 3.354
03-28-2024, 12:52:00:183, 0xAAAA, 7431, 00.700, 0.0, 00.831, 01.314, 3.354
03-28-2024, 12:52:00:213, 0xAAAA, 7432, 00.703, 0.0, 01.163, 01.547, 3.354
03-28-2024, 12:52:00:228, 0xAAAA, 7433, 00.700, 0.0, 00.838, 01.319, 3.354
03-28-2024, 12:52:00:265, 0xAAAA, 7434, 00.699, 0.0, 01.154, 01.530, 3.354
03-28-2024, 12:52:00:279, 0xAAAA, 7435, 00.703, 0.0, 00.860, 01.341, 3.354
03-28-2024, 12:52:00:306, 0xAAAA, 7436, 00.698, 0.0, 01.138, 01.513, 3.354
