date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
05-14-2024, 10:48:00:155, 0xAAAA, 2094, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2095, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2096, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2097, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2098, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2099, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2100, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2101, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2102, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2103, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2104, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2105, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2106, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2107, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2108, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2109, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2110, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:183, 0xAAAA, 2111, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2112, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2113, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2114, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2115, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2116, 0.00000, 0.00733, 0.00293, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2117, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2118, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2119, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2120, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2121, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:211, 0xAAAA, 2122, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:238, 0xAAAA, 2122, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:238, 0xAAAA, 2124, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:238, 0xAAAA, 2125, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:238, 0xAAAA, 2126, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:238, 0xAAAA, 2127, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2128, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2129, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2130, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2131, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2132, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2133, 0.00000, 0.00806, 0.00879, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2134, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2135, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2136, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:266, 0xAAAA, 2137, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2138, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2139, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2140, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2141, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2142, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2143, 0.00000, 0.00659, 0.00513, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2144, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2145, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2146, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:294, 0xAAAA, 2147, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:321, 0xAAAA, 2148, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:321, 0xAAAA, 2149, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:321, 0xAAAA, 2150, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:321, 0xAAAA, 2151, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:321, 0xAAAA, 2152, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2153, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2159, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2160, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2161, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2162, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:348, 0xAAAA, 2163, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2164, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2165, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2166, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2167, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2168, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2169, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2170, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2171, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2172, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:376, 0xAAAA, 2173, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2174, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2175, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2176, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2177, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2178, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2179, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2180, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2181, 0.00000, 0.00879, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2182, 0.00000, 0.00586, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:404, 0xAAAA, 2183, 0.00000, 0.00806, 0.00586, 0.00000, 0.0000000
05-14-2024, 10:48:00:432, 0xAAAA, 2184, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:432, 0xAAAA, 2185, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:432, 0xAAAA, 2186, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:432, 0xAAAA, 2187, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:432, 0xAAAA, 2188, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2189, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2190, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2191, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2192, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2193, 0.00000, 0.00806, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2194, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2195, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2196, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2197, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2198, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:460, 0xAAAA, 2199, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2199, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2201, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2202, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2203, 0.00000, 0.01172, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2204, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2205, 0.00000, 0.00586, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2206, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2207, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2208, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:488, 0xAAAA, 2209, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2210, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2211, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2212, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2213, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2214, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2215, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2216, 0.00000, 0.00806, 0.00659, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2217, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2218, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:516, 0xAAAA, 2219, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:544, 0xAAAA, 2220, 0.00000, 0.00586, 0.01099, 0.00000, 0.0000000
05-14-2024, 10:48:00:544, 0xAAAA, 2221, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:544, 0xAAAA, 2222, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:544, 0xAAAA, 2223, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:544, 0xAAAA, 2224, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2225, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2231, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2232, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2233, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2234, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:572, 0xAAAA, 2235, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2235, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2237, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2238, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2239, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2240, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2241, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2242, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2243, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2244, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:599, 0xAAAA, 2245, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2246, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2247, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2248, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2249, 0.00000, 0.00586, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2250, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2251, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2252, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2253, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2254, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:627, 0xAAAA, 2255, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:654, 0xAAAA, 2256, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:654, 0xAAAA, 2257, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:654, 0xAAAA, 2258, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:654, 0xAAAA, 2259, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:654, 0xAAAA, 2260, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2261, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2262, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2263, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2264, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2265, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2266, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2267, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2268, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2269, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:682, 0xAAAA, 2270, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2271, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2273, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2274, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2275, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2276, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2277, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2278, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2279, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2280, 0.00000, 0.00586, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:710, 0xAAAA, 2281, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:738, 0xAAAA, 2282, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:738, 0xAAAA, 2283, 0.00000, 0.01026, 0.00366, 0.00000, 0.0000000
05-14-2024, 10:48:00:738, 0xAAAA, 2284, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:738, 0xAAAA, 2285, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:738, 0xAAAA, 2286, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2287, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2288, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2289, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2290, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2291, 0.00000, 0.01172, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2292, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2293, 0.00000, 0.00586, 0.00513, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2294, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2295, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:765, 0xAAAA, 2296, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:793, 0xAAAA, 2297, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:793, 0xAAAA, 2303, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:793, 0xAAAA, 2304, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:793, 0xAAAA, 2305, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:793, 0xAAAA, 2306, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2307, 0.00000, 0.01172, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2308, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2309, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2310, 0.00000, 0.00806, 0.01319, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2311, 0.00000, 0.00586, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2312, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2313, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2314, 0.00000, 0.00440, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2315, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2316, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:821, 0xAAAA, 2317, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:849, 0xAAAA, 2318, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:849, 0xAAAA, 2319, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:849, 0xAAAA, 2320, 0.00000, 0.00952, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:00:849, 0xAAAA, 2321, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:849, 0xAAAA, 2322, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2323, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2324, 0.00000, 0.01172, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2325, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2326, 0.00000, 0.00952, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2327, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2328, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2329, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2330, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2331, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:877, 0xAAAA, 2332, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2333, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2334, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2335, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2336, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2337, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2338, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2339, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2340, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2341, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:904, 0xAAAA, 2342, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2343, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2344, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2345, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
