uptime, sync, seq, step, SWPMON, temp1, adc
206015400, 0xAAAA, 39743, 0005, 2.36359, 1.89700, 0.0000000
206018512, 0xAAAA, 39744, 0004, 1.96872, 1.89700, 0.0000000
206021644, 0xAAAA, 39745, 0004, 1.97033, 1.89619, 0.0000000
206024775, 0xAAAA, 39746, 0003, 1.62300, 1.89700, 0.0000000
206027883, 0xAAAA, 39747, 0003, 1.18784, 1.89700, 0.0000000
206031046, 0xAAAA, 39748, 0002, 1.18139, 1.89377, 0.0000000
206034240, 0xAAAA, 39749, 0002, 1.17978, 1.89700, 0.0000000
206037257, 0xAAAA, 39750, 0001, 0.80747, 1.89700, 0.0000000
206040383, 0xAAAA, 39751, 0001, 0.78652, 1.89700, 0.0000000
206043508, 0xAAAA, 39752, 0000, 0.41421, 1.89619, 0.0000000
206046634, 0xAAAA, 39753, 0000, 0.01128, 1.89619, 0.0000000
206049758, 0xAAAA, 39754, 0000, 0.01128, 1.89538, 0.0000000
206052885, 0xAAAA, 39755, 0000, 0.01128, 1.89700, 0.0000000
206056044, 0xAAAA, 39756, 0001, 0.01128, 1.89700, 0.0000000
206059245, 0xAAAA, 39757, 0001, 0.38923, 1.89700, 0.0000000
206062262, 0xAAAA, 39758, 0002, 0.39165, 1.89619, 0.0000000
206065387, 0xAAAA, 39759, 0002, 0.78813, 1.89700, 0.0000000
206068525, 0xAAAA, 39760, 0003, 0.78813, 1.89619, 0.0000000
206071636, 0xAAAA, 39761, 0003, 0.78571, 1.89700, 0.0000000
206074761, 0xAAAA, 39762, 0004, 1.17414, 1.89619, 0.0000000
206077901, 0xAAAA, 39763, 0004, 1.18059, 1.89619, 0.0000000
206081031, 0xAAAA, 39764, 0005, 1.57465, 1.89619, 0.0000000
206084215, 0xAAAA, 39765, 0005, 1.95341, 1.89941, 0.0000000
206087280, 0xAAAA, 39766, 0006, 1.98161, 1.89619, 0.0000000
206090400, 0xAAAA, 39767, 0006, 1.96872, 1.89619, 0.0000000
206093508, 0xAAAA, 39768, 0007, 2.37084, 1.89619, 0.0000000
206096633, 0xAAAA, 39769, 0007, 2.55538, 1.89619, 0.0000000
206099758, 0xAAAA, 39770, 0007, 2.55780, 1.89619, 0.0000000
206102883, 0xAAAA, 39771, 0007, 2.54571, 1.89458, 0.0000000
206106037, 0xAAAA, 39772, 0006, 2.51912, 1.89700, 0.0000000
206109229, 0xAAAA, 39773, 0006, 2.50784, 1.89700, 0.0000000
206112260, 0xAAAA, 39774, 0005, 2.32571, 1.89700, 0.0000000
206115383, 0xAAAA, 39775, 0005, 1.96388, 1.89700, 0.0000000
206118508, 0xAAAA, 39776, 0004, 1.95582, 1.89700, 0.0000000
206121644, 0xAAAA, 39777, 0004, 1.96952, 1.89377, 0.0000000
206124775, 0xAAAA, 39778, 0003, 1.57626, 1.89619, 0.0000000
206127886, 0xAAAA, 39779, 0003, 1.57546, 1.89861, 0.0000000
206131071, 0xAAAA, 39780, 0002, 1.18139, 1.89700, 0.0000000
206134230, 0xAAAA, 39781, 0002, 0.78410, 1.89700, 0.0000000
206137262, 0xAAAA, 39782, 0001, 0.78652, 1.89700, 0.0000000
206140387, 0xAAAA, 39783, 0001, 0.75912, 1.89700, 0.0000000
206143512, 0xAAAA, 39784, 0000, 0.39245, 1.89700, 0.0000000
206146637, 0xAAAA, 39785, 0000, 0.39245, 1.89700, 0.0000000
206149776, 0xAAAA, 39786, 0000, 0.01128, 1.89700, 0.0000000
206152885, 0xAAAA, 39787, 0000, 0.01128, 1.89780, 0.0000000
206156044, 0xAAAA, 39788, 0001, 0.01209, 1.89700, 0.0000000
206159242, 0xAAAA, 39789, 0001, 0.01128, 1.89619, 0.0000000
206162259, 0xAAAA, 39790, 0002, 0.38601, 1.89700, 0.0000000
206165383, 0xAAAA, 39791, 0002, 0.39165, 1.89700, 0.0000000
206168523, 0xAAAA, 39792, 0003, 0.78491, 1.89619, 0.0000000
206171633, 0xAAAA, 39793, 0003, 1.17978, 1.89619, 0.0000000
206174758, 0xAAAA, 39794, 0004, 1.17978, 1.89619, 0.0000000
206177895, 0xAAAA, 39795, 0004, 1.18784, 1.89619, 0.0000000
206181027, 0xAAAA, 39796, 0005, 1.57385, 1.89619, 0.0000000
206184227, 0xAAAA, 39797, 0005, 1.57465, 1.89619, 0.0000000
206187267, 0xAAAA, 39798, 0006, 1.96952, 1.89619, 0.0000000
206190400, 0xAAAA, 39799, 0006, 2.36198, 1.89619, 0.0000000
206193524, 0xAAAA, 39800, 0007, 2.36359, 1.89377, 0.0000000
206196636, 0xAAAA, 39801, 0007, 2.36278, 1.89619, 0.0000000
206199761, 0xAAAA, 39802, 0007, 2.54652, 1.89619, 0.0000000
206202902, 0xAAAA, 39803, 0007, 2.54652, 1.89619, 0.0000000
206206031, 0xAAAA, 39804, 0006, 2.54813, 1.89700, 0.0000000
206209229, 0xAAAA, 39805, 0006, 2.36278, 1.89619, 0.0000000
206212263, 0xAAAA, 39806, 0005, 2.36278, 1.89619, 0.0000000
206215386, 0xAAAA, 39807, 0005, 2.36198, 1.89700, 0.0000000
206218511, 0xAAAA, 39808, 0004, 1.96952, 1.89619, 0.0000000
206221659, 0xAAAA, 39809, 0004, 1.97033, 1.89619, 0.0000000
206224775, 0xAAAA, 39810, 0003, 1.53436, 1.89700, 0.0000000
206227883, 0xAAAA, 39811, 0003, 1.17414, 1.89700, 0.0000000
206231056, 0xAAAA, 39812, 0002, 1.18059, 1.89619, 0.0000000
206234231, 0xAAAA, 39813, 0002, 1.18059, 1.89619, 0.0000000
206237259, 0xAAAA, 39814, 0001, 0.80264, 1.89700, 0.0000000
206240398, 0xAAAA, 39815, 0001, 0.39165, 1.89619, 0.0000000
206243507, 0xAAAA, 39816, 0000, 0.40454, 1.89780, 0.0000000
206246633, 0xAAAA, 39817, 0000, 0.01128, 1.89700, 0.0000000
206249769, 0xAAAA, 39818, 0000, 0.01289, 1.89700, 0.0000000
206252886, 0xAAAA, 39819, 0000, 0.01128, 1.89700, 0.0000000
206256044, 0xAAAA, 39820, 0001, 0.01531, 1.89700, 0.0000000
206259229, 0xAAAA, 39821, 0001, 0.39084, 1.89700, 0.0000000
206262262, 0xAAAA, 39822, 0002, 0.39245, 1.89619, 0.0000000
206265387, 0xAAAA, 39823, 0002, 0.78491, 1.89861, 0.0000000
206268522, 0xAAAA, 39824, 0003, 0.78652, 1.89619, 0.0000000
206271636, 0xAAAA, 39825, 0003, 0.82117, 1.89619, 0.0000000
206274761, 0xAAAA, 39826, 0004, 1.17978, 1.89619, 0.0000000
206277887, 0xAAAA, 39827, 0004, 1.57465, 1.89619, 0.0000000
206281031, 0xAAAA, 39828, 0005, 1.57626, 1.89619, 0.0000000
206284227, 0xAAAA, 39829, 0005, 1.57465, 1.89619, 0.0000000
206287267, 0xAAAA, 39830, 0006, 1.98161, 1.89619, 0.0000000
206290400, 0xAAAA, 39831, 0006, 1.96630, 1.88088, 0.0000000
206293540, 0xAAAA, 39832, 0007, 2.36117, 1.89619, 0.0000000
206296632, 0xAAAA, 39833, 0007, 2.55136, 1.89619, 0.0000000
206299758, 0xAAAA, 39834, 0007, 2.55377, 1.89619, 0.0000000
206302896, 0xAAAA, 39835, 0007, 2.55619, 1.89700, 0.0000000
206306028, 0xAAAA, 39836, 0006, 2.55538, 1.89619, 0.0000000
206309229, 0xAAAA, 39837, 0006, 2.57150, 1.89700, 0.0000000
206312274, 0xAAAA, 39838, 0005, 2.35553, 1.89700, 0.0000000
206315383, 0xAAAA, 39839, 0005, 1.99370, 1.89619, 0.0000000
206318509, 0xAAAA, 39840, 0004, 1.96791, 1.89700, 0.0000000
206321657, 0xAAAA, 39841, 0004, 1.96791, 1.89619, 0.0000000
206324775, 0xAAAA, 39842, 0003, 1.57626, 1.89700, 0.0000000
206327887, 0xAAAA, 39843, 0003, 1.57546, 1.89619, 0.0000000
206331048, 0xAAAA, 39844, 0002, 1.21524, 1.89700, 0.0000000
206334230, 0xAAAA, 39845, 0002, 0.78733, 1.89700, 0.0000000
206337262, 0xAAAA, 39846, 0001, 0.78571, 1.89458, 0.0000000
206340399, 0xAAAA, 39847, 0001, 0.76879, 1.89700, 0.0000000
206343511, 0xAAAA, 39848, 0000, 0.39084, 1.89619, 0.0000000
206346637, 0xAAAA, 39849, 0000, 0.39165, 1.89700, 0.0000000
206349762, 0xAAAA, 39850, 0000, 0.01128, 1.89700, 0.0000000
206352888, 0xAAAA, 39851, 0000, 0.01209, 1.89700, 0.0000000
206356045, 0xAAAA, 39852, 0001, 0.01128, 1.89700, 0.0000000
206359229, 0xAAAA, 39853, 0001, 0.01209, 1.89780, 0.0000000
206362258, 0xAAAA, 39854, 0002, 0.38923, 1.89619, 0.0000000
206365398, 0xAAAA, 39855, 0002, 0.39165, 1.89619, 0.0000000
206368508, 0xAAAA, 39856, 0003, 0.78491, 1.89700, 0.0000000
206371633, 0xAAAA, 39857, 0003, 1.18059, 1.89780, 0.0000000
206374757, 0xAAAA, 39858, 0004, 1.18059, 1.89619, 0.0000000
206377884, 0xAAAA, 39859, 0004, 1.16286, 1.89619, 0.0000000
206381027, 0xAAAA, 39860, 0005, 1.57788, 1.89619, 0.0000000
206384228, 0xAAAA, 39861, 0005, 1.97033, 1.89619, 0.0000000
206387270, 0xAAAA, 39862, 0006, 1.96872, 1.89538, 0.0000000
206390400, 0xAAAA, 39863, 0006, 2.36198, 1.89619, 0.0000000
206393536, 0xAAAA, 39864, 0007, 2.36278, 1.89619, 0.0000000
206396636, 0xAAAA, 39865, 0007, 2.36278, 1.89619, 0.0000000
206399761, 0xAAAA, 39866, 0007, 2.54813, 1.89619, 0.0000000
206402899, 0xAAAA, 39867, 0007, 2.54652, 1.89619, 0.0000000
206406031, 0xAAAA, 39868, 0006, 2.54571, 1.89619, 0.0000000
206409229, 0xAAAA, 39869, 0006, 2.36601, 1.89458, 0.0000000
206412275, 0xAAAA, 39870, 0005, 2.36198, 1.89700, 0.0000000
206415387, 0xAAAA, 39871, 0005, 2.36198, 1.89700, 0.0000000
206418512, 0xAAAA, 39872, 0004, 1.97033, 1.89700, 0.0000000
206421647, 0xAAAA, 39873, 0004, 1.57546, 1.89619, 0.0000000
206424774, 0xAAAA, 39874, 0003, 1.53516, 1.89780, 0.0000000
206427883, 0xAAAA, 39875, 0003, 1.17495, 1.89458, 0.0000000
206431029, 0xAAAA, 39876, 0002, 1.18059, 1.89619, 0.0000000
206434231, 0xAAAA, 39877, 0002, 1.17978, 1.89619, 0.0000000
206437275, 0xAAAA, 39878, 0001, 0.76879, 1.89619, 0.0000000
206440383, 0xAAAA, 39879, 0001, 0.39084, 1.89700, 0.0000000
206443509, 0xAAAA, 39880, 0000, 0.38842, 1.89700, 0.0000000
206446634, 0xAAAA, 39881, 0000, 0.39245, 1.89619, 0.0000000
206449758, 0xAAAA, 39882, 0000, 0.01209, 1.89700, 0.0000000
206452888, 0xAAAA, 39883, 0000, 0.01209, 1.89700, 0.0000000
206456058, 0xAAAA, 39884, 0001, 0.01370, 1.89700, 0.0000000
206459228, 0xAAAA, 39885, 0001, 0.39245, 1.89619, 0.0000000
206462262, 0xAAAA, 39886, 0002, 0.39245, 1.89700, 0.0000000
206465399, 0xAAAA, 39887, 0002, 0.39729, 1.89619, 0.0000000
206468511, 0xAAAA, 39888, 0003, 0.78571, 1.89619, 0.0000000
206471636, 0xAAAA, 39889, 0003, 0.78652, 1.89700, 0.0000000
206474776, 0xAAAA, 39890, 0004, 1.18220, 1.89619, 0.0000000
206477887, 0xAAAA, 39891, 0004, 1.57465, 1.89619, 0.0000000
206481031, 0xAAAA, 39892, 0005, 1.57626, 1.89619, 0.0000000
206484228, 0xAAAA, 39893, 0005, 1.55370, 1.89619, 0.0000000
206487271, 0xAAAA, 39894, 0006, 1.95502, 1.89619, 0.0000000
206490400, 0xAAAA, 39895, 0006, 1.96952, 1.89619, 0.0000000
206493508, 0xAAAA, 39896, 0007, 2.36681, 1.89619, 0.0000000
206496632, 0xAAAA, 39897, 0007, 2.54813, 1.89619, 0.0000000
206499758, 0xAAAA, 39898, 0007, 2.55377, 1.89941, 0.0000000
206502894, 0xAAAA, 39899, 0007, 2.53846, 1.89619, 0.0000000
206506028, 0xAAAA, 39900, 0006, 2.55297, 1.89700, 0.0000000
206509245, 0xAAAA, 39901, 0006, 2.55055, 1.89700, 0.0000000
206512260, 0xAAAA, 39902, 0005, 2.36198, 1.89700, 0.0000000
206515384, 0xAAAA, 39903, 0005, 1.98645, 1.89619, 0.0000000
206518511, 0xAAAA, 39904, 0004, 1.96388, 1.89377, 0.0000000
206521650, 0xAAAA, 39905, 0004, 1.97194, 1.89700, 0.0000000
206524775, 0xAAAA, 39906, 0003, 1.57546, 1.89619, 0.0000000
206527916, 0xAAAA, 39907, 0003, 1.57465, 1.89619, 0.0000000
206531044, 0xAAAA, 39908, 0002, 1.16527, 1.89780, 0.0000000
206534230, 0xAAAA, 39909, 0002, 0.78813, 1.89619, 0.0000000
206537275, 0xAAAA, 39910, 0001, 0.78571, 1.89700, 0.0000000
206540387, 0xAAAA, 39911, 0001, 0.76960, 1.89619, 0.0000000
206543511, 0xAAAA, 39912, 0000, 0.39084, 1.89619, 0.0000000
206546652, 0xAAAA, 39913, 0000, 0.39165, 1.89700, 0.0000000
206549762, 0xAAAA, 39914, 0000, 0.01128, 1.89700, 0.0000000
206552889, 0xAAAA, 39915, 0000, 0.01209, 1.89700, 0.0000000
206556055, 0xAAAA, 39916, 0001, 0.01128, 1.89700, 0.0000000
206559228, 0xAAAA, 39917, 0001, 0.01128, 1.89619, 0.0000000
206562258, 0xAAAA, 39918, 0002, 0.39971, 1.89619, 0.0000000
206565392, 0xAAAA, 39919, 0002, 0.78652, 1.89700, 0.0000000
206568508, 0xAAAA, 39920, 0003, 0.79377, 1.89619, 0.0000000
206571633, 0xAAAA, 39921, 0003, 1.18139, 1.89619, 0.0000000
206574770, 0xAAAA, 39922, 0004, 1.18059, 1.89619, 0.0000000
206577883, 0xAAAA, 39923, 0004, 1.16769, 1.89619, 0.0000000
206581028, 0xAAAA, 39924, 0005, 1.57465, 1.89619, 0.0000000
206584211, 0xAAAA, 39925, 0005, 1.97114, 1.89619, 0.0000000
206587272, 0xAAAA, 39926, 0006, 1.96952, 1.89619, 0.0000000
206590400, 0xAAAA, 39927, 0006, 2.35875, 1.89377, 0.0000000
206593511, 0xAAAA, 39928, 0007, 2.36359, 1.89619, 0.0000000
206596636, 0xAAAA, 39929, 0007, 2.36359, 1.89619, 0.0000000
206599777, 0xAAAA, 39930, 0007, 2.54733, 1.89619, 0.0000000
206602886, 0xAAAA, 39931, 0007, 2.54733, 1.89619, 0.0000000
206606031, 0xAAAA, 39932, 0006, 2.54652, 1.89619, 0.0000000
206609240, 0xAAAA, 39933, 0006, 2.54652, 1.89619, 0.0000000
206612263, 0xAAAA, 39934, 0005, 2.36198, 1.89619, 0.0000000
206615387, 0xAAAA, 39935, 0005, 2.36278, 1.89619, 0.0000000
206618527, 0xAAAA, 39936, 0004, 1.96872, 1.89619, 0.0000000
206621650, 0xAAAA, 39937, 0004, 1.57465, 1.89700, 0.0000000
206624774, 0xAAAA, 39938, 0003, 1.55209, 1.89700, 0.0000000
206627913, 0xAAAA, 39939, 0003, 1.58190, 1.89619, 0.0000000
206631027, 0xAAAA, 39940, 0002, 1.18059, 1.89619, 0.0000000
206634230, 0xAAAA, 39941, 0002, 1.18059, 1.89780, 0.0000000
206637274, 0xAAAA, 39942, 0001, 0.78813, 1.89619, 0.0000000
206640382, 0xAAAA, 39943, 0001, 0.39165, 1.89619, 0.0000000
206643508, 0xAAAA, 39944, 0000, 0.39004, 1.89700, 0.0000000
206646645, 0xAAAA, 39945, 0000, 0.39165, 1.89700, 0.0000000
206649758, 0xAAAA, 39946, 0000, 0.01128, 1.89780, 0.0000000
206652889, 0xAAAA, 39947, 0000, 0.01209, 1.89700, 0.0000000
206656044, 0xAAAA, 39948, 0001, 0.01209, 1.89700, 0.0000000
206659228, 0xAAAA, 39949, 0001, 0.39245, 1.89700, 0.0000000
206662262, 0xAAAA, 39950, 0002, 0.39165, 1.89377, 0.0000000
206665394, 0xAAAA, 39951, 0002, 0.39487, 1.89619, 0.0000000
206668511, 0xAAAA, 39952, 0003, 0.78652, 1.89619, 0.0000000
206671636, 0xAAAA, 39953, 0003, 0.77201, 1.89619, 0.0000000
206674761, 0xAAAA, 39954, 0004, 1.17978, 1.89619, 0.0000000
206677886, 0xAAAA, 39955, 0004, 1.57546, 1.89619, 0.0000000
206681031, 0xAAAA, 39956, 0005, 1.57546, 1.89619, 0.0000000
206684215, 0xAAAA, 39957, 0005, 1.58190, 1.89619, 0.0000000
206687273, 0xAAAA, 39958, 0006, 1.96388, 1.89619, 0.0000000
206690416, 0xAAAA, 39959, 0006, 1.96872, 1.89619, 0.0000000
206693508, 0xAAAA, 39960, 0007, 2.36359, 1.89619, 0.0000000
206696633, 0xAAAA, 39961, 0007, 2.54571, 1.89619, 0.0000000
206699771, 0xAAAA, 39962, 0007, 2.54571, 1.89619, 0.0000000
206702883, 0xAAAA, 39963, 0007, 2.54491, 1.89619, 0.0000000
206706027, 0xAAAA, 39964, 0006, 2.54491, 1.89700, 0.0000000
206709245, 0xAAAA, 39965, 0006, 2.36601, 1.89619, 0.0000000
206712259, 0xAAAA, 39966, 0005, 2.35875, 1.89619, 0.0000000
206715384, 0xAAAA, 39967, 0005, 1.96549, 1.89619, 0.0000000
206718523, 0xAAAA, 39968, 0004, 1.97194, 1.89619, 0.0000000
206721649, 0xAAAA, 39969, 0004, 1.96791, 1.89619, 0.0000000
206724774, 0xAAAA, 39970, 0003, 1.57465, 1.89700, 0.0000000
206727887, 0xAAAA, 39971, 0003, 1.18059, 1.89619, 0.0000000
206731031, 0xAAAA, 39972, 0002, 1.17656, 1.89619, 0.0000000
206734230, 0xAAAA, 39973, 0002, 0.78652, 1.89619, 0.0000000
206737274, 0xAAAA, 39974, 0001, 0.78652, 1.89619, 0.0000000
206740386, 0xAAAA, 39975, 0001, 0.77766, 1.89700, 0.0000000
206743511, 0xAAAA, 39976, 0000, 0.39084, 1.89619, 0.0000000
206746636, 0xAAAA, 39977, 0000, 0.01048, 1.89700, 0.0000000
206749762, 0xAAAA, 39978, 0000, 0.01128, 1.89700, 0.0000000
206752891, 0xAAAA, 39979, 0000, 0.01128, 1.89458, 0.0000000
206756045, 0xAAAA, 39980, 0001, 0.01128, 1.89700, 0.0000000
206759228, 0xAAAA, 39981, 0001, 0.01209, 1.89377, 0.0000000
206762274, 0xAAAA, 39982, 0002, 0.39487, 1.89619, 0.0000000
206765383, 0xAAAA, 39983, 0002, 0.78571, 1.89619, 0.0000000
206768508, 0xAAAA, 39984, 0003, 0.78652, 1.89619, 0.0000000
206771633, 0xAAAA, 39985, 0003, 0.78652, 1.89619, 0.0000000
206774758, 0xAAAA, 39986, 0004, 1.22974, 1.89619, 0.0000000
206777883, 0xAAAA, 39987, 0004, 1.17414, 1.89619, 0.0000000
206781043, 0xAAAA, 39988, 0005, 1.57868, 1.89619, 0.0000000
206784212, 0xAAAA, 39989, 0005, 1.96952, 1.89619, 0.0000000
206787274, 0xAAAA, 39990, 0006, 1.96952, 1.89619, 0.0000000
206790411, 0xAAAA, 39991, 0006, 1.97033, 1.89619, 0.0000000
206793511, 0xAAAA, 39992, 0007, 2.36198, 1.89619, 0.0000000
206796636, 0xAAAA, 39993, 0007, 2.36198, 1.89619, 0.0000000
206799775, 0xAAAA, 39994, 0007, 2.54733, 1.89619, 0.0000000
206802886, 0xAAAA, 39995, 0007, 2.54652, 1.89619, 0.0000000
206806032, 0xAAAA, 39996, 0006, 2.54733, 1.89377, 0.0000000
206809243, 0xAAAA, 39997, 0006, 2.54571, 1.89619, 0.0000000
206812262, 0xAAAA, 39998, 0005, 2.36198, 1.89619, 0.0000000
206815387, 0xAAAA, 39999, 0005, 2.36278, 1.89619, 0.0000000
206818513, 0xAAAA, 40000, 0004, 1.96952, 1.89619, 0.0000000
206821650, 0xAAAA, 40001, 0004, 1.57385, 1.89780, 0.0000000
206824758, 0xAAAA, 40002, 0003, 1.58190, 1.89377, 0.0000000
206827883, 0xAAAA, 40003, 0003, 1.57626, 1.89619, 0.0000000
206831028, 0xAAAA, 40004, 0002, 1.17978, 1.89619, 0.0000000
206834245, 0xAAAA, 40005, 0002, 1.18139, 1.89619, 0.0000000
206837258, 0xAAAA, 40006, 0001, 0.78652, 1.89619, 0.0000000
206840384, 0xAAAA, 40007, 0001, 0.39165, 1.89619, 0.0000000
206843509, 0xAAAA, 40008, 0000, 0.39729, 1.89619, 0.0000000
206846633, 0xAAAA, 40009, 0000, 0.39084, 1.89700, 0.0000000
206849758, 0xAAAA, 40010, 0000, 0.01128, 1.89700, 0.0000000
206852907, 0xAAAA, 40011, 0000, 0.01128, 1.89700, 0.0000000
206856045, 0xAAAA, 40012, 0001, 0.01531, 1.89700, 0.0000000
206859228, 0xAAAA, 40013, 0001, 0.39245, 1.89458, 0.0000000
206862274, 0xAAAA, 40014, 0002, 0.39165, 1.89700, 0.0000000
206865387, 0xAAAA, 40015, 0002, 0.39245, 1.89619, 0.0000000
206868512, 0xAAAA, 40016, 0003, 0.78571, 1.89619, 0.0000000
206871650, 0xAAAA, 40017, 0003, 1.18462, 1.89619, 0.0000000
206874761, 0xAAAA, 40018, 0004, 1.18139, 1.89619, 0.0000000
206877887, 0xAAAA, 40019, 0004, 1.57465, 1.89619, 0.0000000
206881042, 0xAAAA, 40020, 0005, 1.53758, 1.89619, 0.0000000
206884215, 0xAAAA, 40021, 0005, 1.58029, 1.89619, 0.0000000
206887274, 0xAAAA, 40022, 0006, 1.97114, 1.89619, 0.0000000
206890400, 0xAAAA, 40023, 0006, 2.36198, 1.89619, 0.0000000
206893508, 0xAAAA, 40024, 0007, 2.36198, 1.89700, 0.0000000
206896633, 0xAAAA, 40025, 0007, 2.54571, 1.89297, 0.0000000
206899769, 0xAAAA, 40026, 0007, 2.54894, 1.89619, 0.0000000
206902883, 0xAAAA, 40027, 0007, 2.54652, 1.89619, 0.0000000
206906045, 0xAAAA, 40028, 0006, 2.54652, 1.89619, 0.0000000
206909229, 0xAAAA, 40029, 0006, 2.36037, 1.89538, 0.0000000
206912259, 0xAAAA, 40030, 0005, 2.36440, 1.89619, 0.0000000
206915384, 0xAAAA, 40031, 0005, 2.36440, 1.90022, 0.0000000
206918513, 0xAAAA, 40032, 0004, 1.96872, 1.89619, 0.0000000
206921650, 0xAAAA, 40033, 0004, 1.97033, 1.91795, 0.0000000
206924791, 0xAAAA, 40034, 0003, 1.57707, 1.89700, 0.0000000
206927887, 0xAAAA, 40035, 0003, 1.18059, 1.89619, 0.0000000
206931031, 0xAAAA, 40036, 0002, 1.18623, 1.89700, 0.0000000
206934242, 0xAAAA, 40037, 0002, 1.18059, 1.89619, 0.0000000
206937261, 0xAAAA, 40038, 0001, 0.78652, 1.89619, 0.0000000
206940387, 0xAAAA, 40039, 0001, 0.78813, 1.89619, 0.0000000
206943528, 0xAAAA, 40040, 0000, 0.39084, 1.89619, 0.0000000
206946636, 0xAAAA, 40041, 0000, 0.01128, 1.89619, 0.0000000
206949762, 0xAAAA, 40042, 0000, 0.01128, 1.89700, 0.0000000
206952905, 0xAAAA, 40043, 0000, 0.01128, 1.89619, 0.0000000
206956046, 0xAAAA, 40044, 0001, 0.01128, 1.89700, 0.0000000
206959245, 0xAAAA, 40045, 0001, 0.01128, 1.89700, 0.0000000
206962260, 0xAAAA, 40046, 0002, 0.39165, 1.89619, 0.0000000
206965383, 0xAAAA, 40047, 0002, 0.81875, 1.89619, 0.0000000
206968508, 0xAAAA, 40048, 0003, 0.78813, 1.89458, 0.0000000
206971642, 0xAAAA, 40049, 0003, 0.78652, 1.89619, 0.0000000
206974757, 0xAAAA, 40050, 0004, 1.19267, 1.89700, 0.0000000
206977884, 0xAAAA, 40051, 0004, 1.18220, 1.89619, 0.0000000
206981028, 0xAAAA, 40052, 0005, 1.57546, 1.89619, 0.0000000
206984211, 0xAAAA, 40053, 0005, 1.96952, 1.89619, 0.0000000
206987275, 0xAAAA, 40054, 0006, 1.96952, 1.89941, 0.0000000
206990400, 0xAAAA, 40055, 0006, 1.90022, 1.89619, 0.0000000
206993511, 0xAAAA, 40056, 0007, 2.35956, 1.89700, 0.0000000
206996652, 0xAAAA, 40057, 0007, 2.37890, 1.89619, 0.0000000
206999762, 0xAAAA, 40058, 0007, 2.54733, 1.89700, 0.0000000
207002886, 0xAAAA, 40059, 0007, 2.54813, 1.89619, 0.0000000
207006045, 0xAAAA, 40060, 0006, 2.54571, 1.89619, 0.0000000
207009229, 0xAAAA, 40061, 0006, 2.54813, 1.89619, 0.0000000
207012263, 0xAAAA, 40062, 0005, 2.36278, 1.89619, 0.0000000
207015402, 0xAAAA, 40063, 0005, 2.36278, 1.89619, 0.0000000
207018515, 0xAAAA, 40064, 0004, 1.97033, 1.89780, 0.0000000
207021649, 0xAAAA, 40065, 0004, 1.58916, 1.89700, 0.0000000
207024788, 0xAAAA, 40066, 0003, 1.57707, 1.89619, 0.0000000
207027883, 0xAAAA, 40067, 0003, 1.57465, 1.89619, 0.0000000
207031027, 0xAAAA, 40068, 0002, 1.18059, 1.89619, 0.0000000
207034243, 0xAAAA, 40069, 0002, 0.79941, 1.89619, 0.0000000
207037259, 0xAAAA, 40070, 0001, 0.78652, 1.89619, 0.0000000
207040384, 0xAAAA, 40071, 0001, 0.39165, 1.89619, 0.0000000
207043520, 0xAAAA, 40072, 0000, 0.39326, 1.89619, 0.0000000
207046633, 0xAAAA, 40073, 0000, 0.39004, 1.89700, 0.0000000
207049759, 0xAAAA, 40074, 0000, 0.01128, 1.89619, 0.0000000
207052892, 0xAAAA, 40075, 0000, 0.01209, 1.89700, 0.0000000
207056046, 0xAAAA, 40076, 0001, 0.01370, 1.89700, 0.0000000
207059241, 0xAAAA, 40077, 0001, 0.43919, 1.89619, 0.0000000
207062262, 0xAAAA, 40078, 0002, 0.43516, 1.89700, 0.0000000
207065387, 0xAAAA, 40079, 0002, 0.39165, 1.89619, 0.0000000
207068527, 0xAAAA, 40080, 0003, 0.78652, 1.89619, 0.0000000
207071636, 0xAAAA, 40081, 0003, 1.17897, 1.89619, 0.0000000
207074761, 0xAAAA, 40082, 0004, 1.18059, 1.89780, 0.0000000
207077887, 0xAAAA, 40083, 0004, 1.18059, 1.89538, 0.0000000
207081032, 0xAAAA, 40084, 0005, 1.59399, 1.89619, 0.0000000
207084215, 0xAAAA, 40085, 0005, 1.57788, 1.89538, 0.0000000
207087289, 0xAAAA, 40086, 0006, 1.97114, 1.89538, 0.0000000
207090400, 0xAAAA, 40087, 0006, 2.36198, 1.89619, 0.0000000
207093508, 0xAAAA, 40088, 0007, 2.36278, 1.89538, 0.0000000
207096645, 0xAAAA, 40089, 0007, 2.36278, 1.89619, 0.0000000
207099759, 0xAAAA, 40090, 0007, 2.54652, 1.89619, 0.0000000
207102883, 0xAAAA, 40091, 0007, 2.54894, 1.89619, 0.0000000
207106042, 0xAAAA, 40092, 0006, 2.54652, 1.89619, 0.0000000
207109229, 0xAAAA, 40093, 0006, 2.36198, 1.89619, 0.0000000
207112260, 0xAAAA, 40094, 0005, 2.36198, 1.89619, 0.0000000
207115394, 0xAAAA, 40095, 0005, 2.36198, 1.89700, 0.0000000
207118516, 0xAAAA, 40096, 0004, 1.97033, 1.89619, 0.0000000
207121649, 0xAAAA, 40097, 0004, 1.96952, 1.89619, 0.0000000
207124775, 0xAAAA, 40098, 0003, 1.57707, 1.89619, 0.0000000
207127887, 0xAAAA, 40099, 0003, 1.14674, 1.89619, 0.0000000
207131031, 0xAAAA, 40100, 0002, 1.17978, 1.89377, 0.0000000
