uptime, sync, seq, step, SWPMON, temp1, adc
48194770, 0xAAAA, 5927, 0003, 0.00000, 1.98967, 2.7148852
48197910, 0xAAAA, 5928, 0004, 0.00000, 1.98886, 2.8320745
48201052, 0xAAAA, 5929, 0004, 0.00000, 1.98886, 2.9883268
48204252, 0xAAAA, 5930, 0005, 0.00000, 1.98967, 2.9883268
48207265, 0xAAAA, 5931, 0005, 0.00000, 1.98886, 2.8320745
48210391, 0xAAAA, 5932, 0006, 0.00000, 1.98967, 2.7148852
48213516, 0xAAAA, 5933, 0006, 0.00000, 1.98725, 2.7539483
48216651, 0xAAAA, 5934, 0007, 0.00000, 1.98886, 2.8906691
48219765, 0xAAAA, 5935, 0007, 0.00000, 1.98886, 2.9687953
48222891, 0xAAAA, 5936, 0007, 0.00000, 1.98886, 2.8906691
48226035, 0xAAAA, 5937, 0007, 0.00000, 1.98886, 2.7344167
48229218, 0xAAAA, 5938, 0006, 0.00000, 1.98886, 2.7344167
48232280, 0xAAAA, 5939, 0006, 0.00000, 1.99209, 2.8711376
48235408, 0xAAAA, 5940, 0005, 0.00000, 1.98886, 2.9687953
48238518, 0xAAAA, 5941, 0005, 0.00000, 1.98967, 2.9492638
48241659, 0xAAAA, 5942, 0004, 0.00000, 1.98886, 2.8125429
48244769, 0xAAAA, 5943, 0004, 0.00000, 1.98886, 2.7344167
48247894, 0xAAAA, 5944, 0003, 0.00000, 1.98886, 2.8125429
48251051, 0xAAAA, 5945, 0003, 0.00000, 1.98886, 2.9687953
48254236, 0xAAAA, 5946, 0002, 0.00000, 1.98886, 2.9883268
48257271, 0xAAAA, 5947, 0002, 0.00000, 1.98886, 2.8320745
48260409, 0xAAAA, 5948, 0001, 0.00000, 1.98967, 2.7148852
48263520, 0xAAAA, 5949, 0001, 0.00081, 1.98886, 2.7539483
48266657, 0xAAAA, 5950, 0000, 0.00000, 1.98886, 2.8906691
48269794, 0xAAAA, 5951, 0000, 0.00000, 1.98967, 2.9883268
48272891, 0xAAAA, 5952, 0000, 0.00000, 1.98886, 2.8906691
48276035, 0xAAAA, 5953, 0000, 0.00000, 1.98886, 2.7148852
48279252, 0xAAAA, 5954, 0001, 0.00000, 1.98967, 2.7148852
48282267, 0xAAAA, 5955, 0001, 0.00000, 1.98967, 2.8906691
48285393, 0xAAAA, 5956, 0002, 0.00000, 1.98967, 2.9883268
48288528, 0xAAAA, 5957, 0002, 0.00000, 1.98886, 2.9492638
48291641, 0xAAAA, 5958, 0003, 0.00000, 1.98886, 2.8125429
48294766, 0xAAAA, 5959, 0003, 0.00000, 1.98967, 2.7344167
48297897, 0xAAAA, 5960, 0004, 0.00000, 1.98967, 2.8320745
48301052, 0xAAAA, 5961, 0004, 0.00000, 1.98967, 2.9883268
48304249, 0xAAAA, 5962, 0005, 0.00000, 1.98886, 2.9687953
48307270, 0xAAAA, 5963, 0005, 0.00000, 1.98886, 2.8516060
48310394, 0xAAAA, 5964, 0006, 0.00000, 1.98886, 2.7344167
48313535, 0xAAAA, 5965, 0006, 0.00000, 1.98967, 2.7344167
48316644, 0xAAAA, 5966, 0007, 0.00000, 1.98886, 2.8906691
48319769, 0xAAAA, 5967, 0007, 0.00000, 1.98967, 2.9883268
48322894, 0xAAAA, 5968, 0007, 0.00000, 1.98886, 2.8906691
48326038, 0xAAAA, 5969, 0007, 0.00000, 1.98886, 2.7344167
48329224, 0xAAAA, 5970, 0006, 0.00000, 1.98886, 2.7148852
48332297, 0xAAAA, 5971, 0006, 0.00000, 1.98967, 2.8711376
48335408, 0xAAAA, 5972, 0005, 0.00000, 1.98886, 2.9883268
48338515, 0xAAAA, 5973, 0005, 0.00000, 1.98886, 2.9687953
48341653, 0xAAAA, 5974, 0004, 0.00000, 1.98886, 2.7930114
48344766, 0xAAAA, 5975, 0004, 0.00000, 1.98886, 2.7344167
48347891, 0xAAAA, 5976, 0003, 0.00000, 1.98967, 2.8320745
48351048, 0xAAAA, 5977, 0003, 0.00000, 1.98886, 2.9883268
48354236, 0xAAAA, 5978, 0002, 0.00000, 1.98886, 2.9883268
48357267, 0xAAAA, 5979, 0002, 0.00000, 1.98967, 2.8320745
48360402, 0xAAAA, 5980, 0001, 0.00000, 1.98967, 2.7148852
48363520, 0xAAAA, 5981, 0001, 0.00000, 1.98886, 2.7734798
48366657, 0xAAAA, 5982, 0000, 0.00000, 1.98886, 2.9102007
48369782, 0xAAAA, 5983, 0000, 0.00000, 1.98967, 2.9687953
48372895, 0xAAAA, 5984, 0000, 0.00000, 1.98886, 2.8906691
48376038, 0xAAAA, 5985, 0000, 0.00000, 1.98725, 2.7344167
48379247, 0xAAAA, 5986, 0001, 0.00000, 1.98886, 2.7148852
48382270, 0xAAAA, 5987, 0001, 0.00000, 1.98886, 2.8516060
48385395, 0xAAAA, 5988, 0002, 0.00000, 1.98967, 2.9883268
48388519, 0xAAAA, 5989, 0002, 0.00000, 1.98886, 2.9687953
48391645, 0xAAAA, 5990, 0003, 0.00000, 1.98886, 2.8125429
48394769, 0xAAAA, 5991, 0003, 0.00000, 1.99209, 2.7148852
48397899, 0xAAAA, 5992, 0004, 0.00000, 1.98886, 2.8125429
48401052, 0xAAAA, 5993, 0004, 0.00000, 1.98886, 2.9687953
48404253, 0xAAAA, 5994, 0005, 0.00000, 1.99048, 2.9883268
48407266, 0xAAAA, 5995, 0005, 0.00000, 1.98886, 2.8320745
48410391, 0xAAAA, 5996, 0006, 0.00000, 1.98886, 2.7148852
48413528, 0xAAAA, 5997, 0006, 0.00000, 1.98886, 2.7539483
48416641, 0xAAAA, 5998, 0007, 0.00000, 1.98886, 2.9102007
48419765, 0xAAAA, 5999, 0007, 0.00000, 1.98886, 2.9883268
48422905, 0xAAAA, 6000, 0007, 0.00000, 1.98886, 2.8906691
48426035, 0xAAAA, 6001, 0007, 0.00000, 1.98886, 2.7344167
48429220, 0xAAAA, 6002, 0006, 0.00000, 1.98645, 2.7344167
48432292, 0xAAAA, 6003, 0006, 0.00000, 1.98886, 2.8711376
48435408, 0xAAAA, 6004, 0005, 0.00000, 1.98886, 2.9883268
48438519, 0xAAAA, 6005, 0005, 0.00000, 1.98967, 2.9492638
48441647, 0xAAAA, 6006, 0004, 0.00000, 1.98886, 2.8125429
48444769, 0xAAAA, 6007, 0004, 0.00000, 1.98886, 2.7344167
48447894, 0xAAAA, 6008, 0003, 0.00000, 1.98725, 2.8125429
48451050, 0xAAAA, 6009, 0003, 0.00000, 1.98886, 2.9687953
48454236, 0xAAAA, 6010, 0002, 0.00000, 1.98967, 2.9883268
48457270, 0xAAAA, 6011, 0002, 0.00000, 1.98886, 2.8516060
48460395, 0xAAAA, 6012, 0001, 0.00000, 1.98886, 2.7148852
48463521, 0xAAAA, 6013, 0001, 0.00000, 1.98967, 2.7344167
48466658, 0xAAAA, 6014, 0000, 0.00000, 1.98645, 2.8906691
48469765, 0xAAAA, 6015, 0000, 0.00000, 1.98967, 2.9883268
48473276, 0xAAAA, 6016, 0000, 0.00000, 1.98886, 2.8906691
48476067, 0xAAAA, 6017, 0000, 0.00000, 1.98886, 2.7344167
48479238, 0xAAAA, 6018, 0001, 0.00000, 1.98967, 2.7148852
48482266, 0xAAAA, 6019, 0001, 0.00000, 1.98886, 2.8711376
48485391, 0xAAAA, 6020, 0002, 0.00000, 1.98886, 3.0078584
48488516, 0xAAAA, 6021, 0002, 0.00000, 1.98886, 2.9492638
48491641, 0xAAAA, 6022, 0003, 0.00000, 1.98886, 2.8125429
48494781, 0xAAAA, 6023, 0003, 0.00000, 1.98886, 2.7344167
48497900, 0xAAAA, 6024, 0004, 0.00000, 1.98886, 2.8320745
48501052, 0xAAAA, 6025, 0004, 0.00000, 1.99048, 2.9883268
48504249, 0xAAAA, 6026, 0005, 0.00000, 1.98967, 2.9687953
48507270, 0xAAAA, 6027, 0005, 0.00000, 1.98886, 2.8320745
48510394, 0xAAAA, 6028, 0006, 0.00000, 1.98886, 2.7344167
48513532, 0xAAAA, 6029, 0006, 0.00000, 1.98886, 2.7539483
48516644, 0xAAAA, 6030, 0007, 0.00000, 1.98886, 2.8906691
48519769, 0xAAAA, 6031, 0007, 0.00000, 1.98886, 2.9687953
48522907, 0xAAAA, 6032, 0007, 0.00000, 1.98886, 2.8906691
48526039, 0xAAAA, 6033, 0007, 0.00000, 1.98886, 2.7539483
48529239, 0xAAAA, 6034, 0006, 0.00000, 1.98886, 2.7148852
48532282, 0xAAAA, 6035, 0006, 0.00000, 1.99048, 2.8516060
48535408, 0xAAAA, 6036, 0005, 0.00000, 1.98886, 2.9883268
48538515, 0xAAAA, 6037, 0005, 0.00000, 1.98725, 2.9687953
48541641, 0xAAAA, 6038, 0004, 0.00000, 1.98967, 2.8125429
48544766, 0xAAAA, 6039, 0004, 0.00000, 1.98886, 2.7344167
48547891, 0xAAAA, 6040, 0003, 0.00000, 1.98967, 2.8125429
48551035, 0xAAAA, 6041, 0003, 0.00000, 1.98886, 2.9687953
48554236, 0xAAAA, 6042, 0002, 0.00000, 1.98967, 2.9883268
48557267, 0xAAAA, 6043, 0002, 0.00000, 1.98967, 2.8320745
48560392, 0xAAAA, 6044, 0001, 0.00000, 1.98886, 2.7148852
48563521, 0xAAAA, 6045, 0001, 0.00000, 1.98886, 2.7539483
48566673, 0xAAAA, 6046, 0000, 0.00000, 1.98886, 2.9102007
48569782, 0xAAAA, 6047, 0000, 0.00000, 1.98886, 2.9687953
48572894, 0xAAAA, 6048, 0000, 0.00000, 1.98886, 2.8711376
48576065, 0xAAAA, 6049, 0000, 0.00000, 1.98886, 2.7344167
48579236, 0xAAAA, 6050, 0001, 0.00000, 1.98967, 2.7344167
48582270, 0xAAAA, 6051, 0001, 0.00000, 1.98886, 2.8711376
48585410, 0xAAAA, 6052, 0002, 0.00000, 1.98886, 2.9883268
48588521, 0xAAAA, 6053, 0002, 0.00000, 1.98967, 2.9492638
48591644, 0xAAAA, 6054, 0003, 0.00000, 1.98886, 2.8125429
48594782, 0xAAAA, 6055, 0003, 0.00000, 1.98967, 2.7539483
48597901, 0xAAAA, 6056, 0004, 0.00000, 1.98967, 2.8125429
48601052, 0xAAAA, 6057, 0004, 0.00000, 1.98886, 2.9687953
48604236, 0xAAAA, 6058, 0005, 0.00000, 1.98886, 2.9883268
48607266, 0xAAAA, 6059, 0005, 0.00000, 1.98886, 2.8516060
48610391, 0xAAAA, 6060, 0006, 0.00000, 1.99209, 2.7148852
48613526, 0xAAAA, 6061, 0006, 0.00000, 1.98886, 2.7344167
48616641, 0xAAAA, 6062, 0007, 0.00000, 1.98886, 2.8906691
48619765, 0xAAAA, 6063, 0007, 0.00000, 1.98886, 2.9883268
48622891, 0xAAAA, 6064, 0007, 0.00000, 1.98886, 2.8906691
48626037, 0xAAAA, 6065, 0007, 0.00000, 1.98886, 2.7344167
48629234, 0xAAAA, 6066, 0006, 0.00000, 1.98886, 2.7148852
48632282, 0xAAAA, 6067, 0006, 0.00000, 1.98886, 2.8711376
48635408, 0xAAAA, 6068, 0005, 0.00000, 1.98886, 3.0078584
48638548, 0xAAAA, 6069, 0005, 0.00000, 1.98886, 2.9492638
48641643, 0xAAAA, 6070, 0004, 0.00000, 1.98806, 2.8125429
48644770, 0xAAAA, 6071, 0004, 0.00000, 1.98886, 2.7344167
48647907, 0xAAAA, 6072, 0003, 0.00000, 1.98886, 2.8320745
48651038, 0xAAAA, 6073, 0003, 0.00000, 1.98886, 2.9687953
48654236, 0xAAAA, 6074, 0002, 0.00000, 1.98886, 2.9883268
48657286, 0xAAAA, 6075, 0002, 0.00000, 1.98967, 2.8320745
48660394, 0xAAAA, 6076, 0001, 0.00000, 1.98886, 2.7148852
48663522, 0xAAAA, 6077, 0001, 0.00000, 1.98967, 2.7539483
48666669, 0xAAAA, 6078, 0000, 0.00000, 1.98967, 2.8906691
48669765, 0xAAAA, 6079, 0000, 0.00000, 1.98967, 2.9492638
48672891, 0xAAAA, 6080, 0000, 0.00000, 1.98886, 2.9102007
48676060, 0xAAAA, 6081, 0000, 0.00000, 1.98967, 2.7344167
48679238, 0xAAAA, 6082, 0001, 0.00000, 1.98967, 2.7148852
48682266, 0xAAAA, 6083, 0001, 0.00000, 1.98967, 2.8516060
48685403, 0xAAAA, 6084, 0002, 0.00000, 1.98967, 3.0078584
48688517, 0xAAAA, 6085, 0002, 0.00000, 1.98967, 2.9687953
48691640, 0xAAAA, 6086, 0003, 0.00000, 1.98967, 2.8125429
48694767, 0xAAAA, 6087, 0003, 0.00000, 1.98886, 2.7344167
48697901, 0xAAAA, 6088, 0004, 0.00000, 1.98967, 2.8125429
48701052, 0xAAAA, 6089, 0004, 0.00000, 1.99370, 2.9883268
48704237, 0xAAAA, 6090, 0005, 0.00000, 1.98967, 2.9883268
48707269, 0xAAAA, 6091, 0005, 0.00000, 1.99048, 2.8320745
48710411, 0xAAAA, 6092, 0006, 0.00000, 1.98886, 2.7148852
48713519, 0xAAAA, 6093, 0006, 0.00000, 1.98886, 2.7539483
48716644, 0xAAAA, 6094, 0007, 0.00000, 1.98886, 2.9102007
48719769, 0xAAAA, 6095, 0007, 0.00000, 1.98886, 2.9492638
48722895, 0xAAAA, 6096, 0007, 0.00000, 1.98886, 2.8906691
48726040, 0xAAAA, 6097, 0007, 0.00000, 1.98886, 2.7344167
48729241, 0xAAAA, 6098, 0006, 0.00000, 1.98886, 2.7344167
48732283, 0xAAAA, 6099, 0006, 0.00000, 1.98967, 2.8711376
48735408, 0xAAAA, 6100, 0005, 0.00000, 1.98886, 2.9883268
48738545, 0xAAAA, 6101, 0005, 0.00000, 1.98886, 2.9492638
48741640, 0xAAAA, 6102, 0004, 0.00000, 1.98967, 2.8320745
48744766, 0xAAAA, 6103, 0004, 0.00000, 1.98886, 2.7539483
48747906, 0xAAAA, 6104, 0003, 0.00000, 1.98967, 2.8125429
48751035, 0xAAAA, 6105, 0003, 0.00000, 1.98967, 2.9687953
48754237, 0xAAAA, 6106, 0002, 0.00000, 1.98645, 2.9883268
48757280, 0xAAAA, 6107, 0002, 0.00000, 1.98967, 2.8516060
48760392, 0xAAAA, 6108, 0001, 0.00000, 1.98967, 2.7148852
48763524, 0xAAAA, 6109, 0001, 0.00000, 1.98967, 2.7344167
48766657, 0xAAAA, 6110, 0000, 0.00000, 1.98886, 2.9102007
48769768, 0xAAAA, 6111, 0000, 0.00000, 1.98886, 2.9687953
48772895, 0xAAAA, 6112, 0000, 0.00000, 1.98725, 2.8906691
48776059, 0xAAAA, 6113, 0000, 0.00000, 1.98967, 2.7344167
48779237, 0xAAAA, 6114, 0001, 0.00000, 1.98967, 2.7148852
48782270, 0xAAAA, 6115, 0001, 0.00000, 1.98967, 2.8711376
48785394, 0xAAAA, 6116, 0002, 0.00000, 1.98886, 2.9883268
48788519, 0xAAAA, 6117, 0002, 0.00000, 1.98886, 2.9492638
48791645, 0xAAAA, 6118, 0003, 0.00000, 1.98886, 2.8125429
48794770, 0xAAAA, 6119, 0003, 0.00000, 1.98967, 2.7539483
48797903, 0xAAAA, 6120, 0004, 0.00000, 1.98967, 2.8320745
48801067, 0xAAAA, 6121, 0004, 0.00000, 1.98967, 2.9687953
48804237, 0xAAAA, 6122, 0005, 0.00000, 1.98886, 2.9883268
48807266, 0xAAAA, 6123, 0005, 0.00000, 1.98886, 2.8516060
48810404, 0xAAAA, 6124, 0006, 0.00000, 1.98967, 2.7148852
48813516, 0xAAAA, 6125, 0006, 0.00000, 1.98886, 2.7539483
48816641, 0xAAAA, 6126, 0007, 0.00000, 1.98967, 2.8906691
48819781, 0xAAAA, 6127, 0007, 0.00000, 1.99048, 2.9687953
48822891, 0xAAAA, 6128, 0007, 0.00000, 1.98886, 2.8906691
48826037, 0xAAAA, 6129, 0007, 0.00000, 1.98967, 2.7344167
48829236, 0xAAAA, 6130, 0006, 0.00000, 1.98886, 2.6758221
48832282, 0xAAAA, 6131, 0006, 0.00000, 1.98886, 2.8516060
48835408, 0xAAAA, 6132, 0005, 0.00000, 1.98967, 3.0078584
48838519, 0xAAAA, 6133, 0005, 0.00000, 1.98886, 2.9883268
48841644, 0xAAAA, 6134, 0004, 0.00000, 1.98886, 2.7539483
48844769, 0xAAAA, 6135, 0004, 0.00000, 1.98645, 2.5391012
48847906, 0xAAAA, 6136, 0003, 0.00000, 1.98967, 4.4141299
48851037, 0xAAAA, 6137, 0003, 0.00000, 1.98886, 4.3945983
48854251, 0xAAAA, 6138, 0002, 0.00000, 1.98967, 2.7734798
48857269, 0xAAAA, 6139, 0002, 0.00000, 1.98967, 1.8554971
48860395, 0xAAAA, 6140, 0001, 0.00000, 1.98967, 0.2148470
48863524, 0xAAAA, 6141, 0001, 0.00000, 1.98725, 3.7109941
48866658, 0xAAAA, 6142, 0000, 0.00000, 1.98886, 3.9649042
48869765, 0xAAAA, 6143, 0000, 0.00000, 1.98886, 1.9531548
48872923, 0xAAAA, 6144, 0000, 0.00000, 1.98886, 2.9297322
48876034, 0xAAAA, 6145, 0000, 0.00000, 1.98886, 1.3476768
48879237, 0xAAAA, 6146, 0001, 0.00000, 2.31363, 3.9453727
48882266, 0xAAAA, 6147, 0001, 0.00000, 1.98967, 4.0430304
48885391, 0xAAAA, 6148, 0002, 0.00000, 1.98806, 2.3633173
48888516, 0xAAAA, 6149, 0002, 0.00000, 1.98806, 4.7266346
48891657, 0xAAAA, 6150, 0003, 0.00000, 1.98886, 0.0976577
48894767, 0xAAAA, 6151, 0003, 0.00000, 2.51590, 1.7383078
48897903, 0xAAAA, 6152, 0004, 0.00000, 1.98806, 4.1992828
48901063, 0xAAAA, 6153, 0004, 0.00000, 1.98806, 4.4727245
48904235, 0xAAAA, 6154, 0005, 0.00000, 1.98806, 3.8281834
48907270, 0xAAAA, 6155, 0005, 0.00000, 1.98886, 0.0000000
48910408, 0xAAAA, 6156, 0006, 0.00000, 1.98806, 0.0000000
48913519, 0xAAAA, 6157, 0006, 0.00000, 2.31282, 0.5273518
48916645, 0xAAAA, 6158, 0007, 0.00000, 1.98725, 0.7421988
48919783, 0xAAAA, 6159, 0007, 0.00000, 1.98725, 1.0937667
48922894, 0xAAAA, 6160, 0007, 0.00000, 1.98725, 1.1718929
48926040, 0xAAAA, 6161, 0007, 0.00000, 1.98725, 1.1718929
48929224, 0xAAAA, 6162, 0006, 0.00000, 1.98725, 1.3086137
48932282, 0xAAAA, 6163, 0006, 0.00000, 1.98725, 1.6015869
48935408, 0xAAAA, 6164, 0005, 0.00000, 1.98564, 1.8164340
48938515, 0xAAAA, 6165, 0005, 0.00000, 1.98725, 1.8945602
48941640, 0xAAAA, 6166, 0004, 0.00000, 1.98725, 1.8554971
48944781, 0xAAAA, 6167, 0004, 0.00000, 1.98725, 1.8750286
48947891, 0xAAAA, 6168, 0003, 0.00000, 1.98725, 2.0312810
48951034, 0xAAAA, 6169, 0003, 0.00000, 1.98725, 2.2656596
48954248, 0xAAAA, 6170, 0002, 0.00000, 1.98725, 2.3633173
48957266, 0xAAAA, 6171, 0002, 0.00000, 1.98725, 2.2656596
48960391, 0xAAAA, 6172, 0001, 0.00000, 1.98725, 2.1875334
48963540, 0xAAAA, 6173, 0001, 0.00000, 1.98725, 2.2851911
48966658, 0xAAAA, 6174, 0000, 0.00000, 1.98725, 2.4609751
48969769, 0xAAAA, 6175, 0000, 0.00000, 1.98645, 2.5781643
48972907, 0xAAAA, 6176, 0000, 0.00000, 1.98725, 2.5586328
48976038, 0xAAAA, 6177, 0000, 0.00000, 1.98725, 2.4414435
48979238, 0xAAAA, 6178, 0001, 0.00000, 1.98725, 2.1875334
48982283, 0xAAAA, 6179, 0001, 0.00000, 1.98725, 2.5976959
48985394, 0xAAAA, 6180, 0002, 0.00000, 1.98725, 2.7734798
48988520, 0xAAAA, 6181, 0002, 0.00000, 1.98725, 2.7539483
48991657, 0xAAAA, 6182, 0003, 0.00000, 1.98725, 2.6367590
48994770, 0xAAAA, 6183, 0003, 0.00000, 1.98645, 2.5781643
48997905, 0xAAAA, 6184, 0004, 0.00000, 1.98725, 2.6562905
49001052, 0xAAAA, 6185, 0004, 0.00000, 1.98725, 2.8516060
49004236, 0xAAAA, 6186, 0005, 0.00000, 1.98725, 2.8711376
49007266, 0xAAAA, 6187, 0005, 0.00000, 1.98967, 2.7344167
49010402, 0xAAAA, 6188, 0006, 0.00000, 1.98725, 2.6172274
49013516, 0xAAAA, 6189, 0006, 0.00000, 1.98725, 2.6758221
49016640, 0xAAAA, 6190, 0007, 0.00000, 1.98725, 2.8320745
49019765, 0xAAAA, 6191, 0007, 0.00000, 1.98725, 2.8906691
49022891, 0xAAAA, 6192, 0007, 0.00000, 1.98725, 2.8320745
49026037, 0xAAAA, 6193, 0007, 0.00000, 1.98725, 2.6758221
49029224, 0xAAAA, 6194, 0006, 0.00000, 1.98725, 2.6758221
49032283, 0xAAAA, 6195, 0006, 0.00000, 1.98725, 2.8320745
49035423, 0xAAAA, 6196, 0005, 0.00000, 1.98725, 2.9492638
49038519, 0xAAAA, 6197, 0005, 0.00000, 1.98725, 2.9102007
49041643, 0xAAAA, 6198, 0004, 0.00000, 1.98725, 2.7734798
49044781, 0xAAAA, 6199, 0004, 0.00000, 1.98725, 2.7344167
49047894, 0xAAAA, 6200, 0003, 0.00000, 1.98725, 2.7930114
49051037, 0xAAAA, 6201, 0003, 0.00000, 1.98725, 2.9492638
49054253, 0xAAAA, 6202, 0002, 0.00000, 1.98725, 2.9492638
49057269, 0xAAAA, 6203, 0002, 0.00000, 1.98725, 2.8320745
49060395, 0xAAAA, 6204, 0001, 0.00000, 1.98725, 2.6953536
49063539, 0xAAAA, 6205, 0001, 0.00000, 1.98725, 2.7344167
49066658, 0xAAAA, 6206, 0000, 0.00000, 1.98806, 2.8711376
49069765, 0xAAAA, 6207, 0000, 0.00000, 1.98725, 2.9492638
49072891, 0xAAAA, 6208, 0000, 0.00000, 1.98725, 2.8906691
49076034, 0xAAAA, 6209, 0000, 0.00000, 1.98725, 2.7344167
49079237, 0xAAAA, 6210, 0001, 0.00000, 1.98725, 2.6953536
49082276, 0xAAAA, 6211, 0001, 0.00000, 1.98725, 2.8516060
49085391, 0xAAAA, 6212, 0002, 0.00000, 1.98725, 2.9883268
49088516, 0xAAAA, 6213, 0002, 0.00000, 1.98725, 2.9492638
49091641, 0xAAAA, 6214, 0003, 0.00000, 1.98725, 2.7930114
49094767, 0xAAAA, 6215, 0003, 0.00000, 1.98725, 2.7344167
49097905, 0xAAAA, 6216, 0004, 0.00000, 1.98484, 2.7930114
49101051, 0xAAAA, 6217, 0004, 0.00000, 1.98725, 2.9687953
49104236, 0xAAAA, 6218, 0005, 0.00000, 1.98806, 2.9883268
49107285, 0xAAAA, 6219, 0005, 0.00000, 1.98725, 2.8320745
49110394, 0xAAAA, 6220, 0006, 0.00000, 1.98725, 2.6953536
49113519, 0xAAAA, 6221, 0006, 0.00000, 1.98725, 2.7344167
49116644, 0xAAAA, 6222, 0007, 0.00000, 1.98725, 2.9102007
49119770, 0xAAAA, 6223, 0007, 0.00000, 1.98725, 2.9492638
49122894, 0xAAAA, 6224, 0007, 0.00000, 1.98725, 2.8906691
49126058, 0xAAAA, 6225, 0007, 0.00000, 1.98806, 2.7344167
49129226, 0xAAAA, 6226, 0006, 0.00000, 1.98725, 2.7148852
49132283, 0xAAAA, 6227, 0006, 0.00000, 1.98725, 2.8711376
49135420, 0xAAAA, 6228, 0005, 0.00000, 1.98725, 2.9883268
49138515, 0xAAAA, 6229, 0005, 0.00000, 1.98725, 2.9492638
49141640, 0xAAAA, 6230, 0004, 0.00000, 1.98725, 2.8125429
49144780, 0xAAAA, 6231, 0004, 0.00000, 1.98806, 2.7539483
49147891, 0xAAAA, 6232, 0003, 0.00000, 1.98725, 2.8125429
49151035, 0xAAAA, 6233, 0003, 0.00000, 1.98645, 2.9492638
49154250, 0xAAAA, 6234, 0002, 0.00000, 1.98725, 2.9883268
49157266, 0xAAAA, 6235, 0002, 0.00000, 1.98725, 2.8516060
49160391, 0xAAAA, 6236, 0001, 0.00000, 1.98725, 2.7148852
49163527, 0xAAAA, 6237, 0001, 0.00000, 1.98725, 2.7539483
49166658, 0xAAAA, 6238, 0000, 0.00000, 1.98806, 2.8711376
49169769, 0xAAAA, 6239, 0000, 0.00000, 1.98967, 2.9492638
49172894, 0xAAAA, 6240, 0000, 0.00000, 1.98806, 2.9102007
49176038, 0xAAAA, 6241, 0000, 0.00000, 1.98725, 2.7344167
49179251, 0xAAAA, 6242, 0001, 0.00000, 1.98725, 2.7148852
49182270, 0xAAAA, 6243, 0001, 0.00000, 1.98725, 2.8516060
49185395, 0xAAAA, 6244, 0002, 0.00000, 1.98725, 2.9883268
49188521, 0xAAAA, 6245, 0002, 0.00000, 1.98725, 2.9687953
49191645, 0xAAAA, 6246, 0003, 0.00000, 1.98725, 2.8125429
49194770, 0xAAAA, 6247, 0003, 0.00000, 1.98725, 2.7344167
49197922, 0xAAAA, 6248, 0004, 0.00000, 1.98725, 2.8125429
49201051, 0xAAAA, 6249, 0004, 0.00000, 1.98725, 2.9883268
49204237, 0xAAAA, 6250, 0005, 0.00000, 1.98645, 2.9883268
49207278, 0xAAAA, 6251, 0005, 0.00000, 1.98806, 2.8320745
49210391, 0xAAAA, 6252, 0006, 0.00000, 1.98725, 2.7344167
49213516, 0xAAAA, 6253, 0006, 0.00000, 1.98806, 2.7539483
49216656, 0xAAAA, 6254, 0007, 0.00000, 1.98725, 2.9102007
49219766, 0xAAAA, 6255, 0007, 0.00000, 1.98725, 2.9492638
49222890, 0xAAAA, 6256, 0007, 0.00000, 1.98806, 2.8906691
49226046, 0xAAAA, 6257, 0007, 0.00000, 1.98725, 2.7344167
49229225, 0xAAAA, 6258, 0006, 0.00000, 1.98725, 2.7344167
49232283, 0xAAAA, 6259, 0006, 0.00000, 1.98725, 2.8711376
49235407, 0xAAAA, 6260, 0005, 0.00000, 1.98725, 2.9883268
49238519, 0xAAAA, 6261, 0005, 0.00000, 1.98806, 2.9492638
49241644, 0xAAAA, 6262, 0004, 0.00000, 1.98564, 2.8320745
49244780, 0xAAAA, 6263, 0004, 0.00000, 1.98725, 2.7539483
49247894, 0xAAAA, 6264, 0003, 0.00000, 1.98725, 2.8125429
49251056, 0xAAAA, 6265, 0003, 0.00000, 1.98806, 2.9687953
49254236, 0xAAAA, 6266, 0002, 0.00000, 1.98725, 2.9883268
49257270, 0xAAAA, 6267, 0002, 0.00000, 1.98806, 2.8516060
49260395, 0xAAAA, 6268, 0001, 0.00000, 1.98564, 2.7148852
49263527, 0xAAAA, 6269, 0001, 0.00000, 1.98806, 2.7344167
49266658, 0xAAAA, 6270, 0000, 0.00000, 1.98806, 2.8711376
49269798, 0xAAAA, 6271, 0000, 0.00000, 1.98806, 2.9687953
49272890, 0xAAAA, 6272, 0000, 0.00000, 1.98806, 2.9102007
49276035, 0xAAAA, 6273, 0000, 0.00000, 1.98806, 2.7344167
49279250, 0xAAAA, 6274, 0001, 0.00000, 1.98725, 2.6953536
49282267, 0xAAAA, 6275, 0001, 0.00000, 1.98725, 2.8516060
49285391, 0xAAAA, 6276, 0002, 0.00000, 1.98806, 3.0078584
49288532, 0xAAAA, 6277, 0002, 0.00000, 1.98806, 2.9687953
49291642, 0xAAAA, 6278, 0003, 0.00000, 1.98806, 2.8125429
49294769, 0xAAAA, 6279, 0003, 0.00000, 1.98806, 2.7344167
49297917, 0xAAAA, 6280, 0004, 0.00000, 1.98725, 2.8125429
49301052, 0xAAAA, 6281, 0004, 0.00000, 1.98725, 2.9883268
49304237, 0xAAAA, 6282, 0005, 0.00000, 1.98725, 2.9883268
49307278, 0xAAAA, 6283, 0005, 0.00000, 1.98806, 2.8320745
49310395, 0xAAAA, 6284, 0006, 0.00000, 1.98806, 2.7148852
