uptime, sync, seq, step, SWPMON, adc
14593305, 0xAAAA, 0213, 0005, 0.00000, 1.4453346
14596414, 0xAAAA, 0214, 0005, 0.00000, 2.4414435
14599538, 0xAAAA, 0215, 0004, 0.00000, 0.4687572
14602664, 0xAAAA, 0216, 0004, 0.00000, 3.4766155
14605789, 0xAAAA, 0217, 0003, 0.00000, 3.5156786
14608917, 0xAAAA, 0218, 0003, 0.00000, 1.2695506
14612100, 0xAAAA, 0219, 0002, 0.00000, 4.9219501
14615456, 0xAAAA, 0220, 0002, 0.00000, 0.0000000
14618285, 0xAAAA, 0221, 0001, 0.00000, 3.8672465
14621422, 0xAAAA, 0222, 0001, 0.00000, 3.6523995
14624535, 0xAAAA, 0223, 0000, 0.00000, 1.5039292
14627660, 0xAAAA, 0224, 0000, 0.00000, 0.0000000
14630800, 0xAAAA, 0225, 0000, 0.00000, 0.0000000
14633911, 0xAAAA, 0226, 0000, 0.00000, 0.2148470
14637054, 0xAAAA, 0227, 0001, 0.00000, 0.4101625
14640241, 0xAAAA, 0228, 0001, 0.00000, 0.7226673
14643298, 0xAAAA, 0229, 0002, 0.00000, 0.9765774
14646427, 0xAAAA, 0230, 0002, 0.00000, 0.9961089
14649536, 0xAAAA, 0231, 0003, 0.00000, 0.9961089
14652663, 0xAAAA, 0232, 0003, 0.00000, 1.1718929
14655789, 0xAAAA, 0233, 0004, 0.00000, 1.4258030
14658925, 0xAAAA, 0234, 0004, 0.00000, 1.6601816
14662060, 0xAAAA, 0235, 0005, 0.00000, 1.7383078
14665251, 0xAAAA, 0236, 0005, 0.00000, 1.6992447
14668289, 0xAAAA, 0237, 0006, 0.00000, 1.6992447
14671414, 0xAAAA, 0238, 0006, 0.00000, 1.9140917
14674539, 0xAAAA, 0239, 0007, 0.00000, 2.1484703
14677887, 0xAAAA, 0240, 0007, 0.00000, 2.2070649
14680800, 0xAAAA, 0241, 0007, 0.00000, 2.1289387
14683942, 0xAAAA, 0242, 0007, 0.00000, 2.0898756
14687053, 0xAAAA, 0243, 0006, 0.00000, 2.1875334
14690234, 0xAAAA, 0244, 0006, 0.00000, 2.4023804
14693286, 0xAAAA, 0245, 0005, 0.00000, 2.5391012
14696410, 0xAAAA, 0246, 0005, 0.00000, 2.4609751
14699535, 0xAAAA, 0247, 0004, 0.00000, 2.3437858
14702676, 0xAAAA, 0248, 0004, 0.00000, 2.4023804
14705785, 0xAAAA, 0249, 0003, 0.00000, 2.5781643
14708917, 0xAAAA, 0250, 0003, 0.00000, 2.7344167
14712097, 0xAAAA, 0251, 0002, 0.00000, 2.7344167
14715235, 0xAAAA, 0252, 0002, 0.00000, 2.5976959
14718289, 0xAAAA, 0253, 0001, 0.00000, 2.5195697
14721425, 0xAAAA, 0254, 0001, 0.00000, 2.6758221
14724538, 0xAAAA, 0255, 0000, 0.00000, 2.8516060
14727663, 0xAAAA, 0256, 0000, 0.00000, 2.8711376
14730801, 0xAAAA, 0257, 0000, 0.00000, 2.7344167
14733915, 0xAAAA, 0258, 0000, 0.00000, 2.6367590
14737058, 0xAAAA, 0259, 0001, 0.00000, 2.6953536
14740457, 0xAAAA, 0260, 0001, 0.00000, 2.8711376
14743299, 0xAAAA, 0261, 0002, 0.00000, 2.9883268
14746426, 0xAAAA, 0262, 0002, 0.00000, 2.8516060
14749533, 0xAAAA, 0263, 0003, 0.00000, 2.7148852
14752659, 0xAAAA, 0264, 0003, 0.00000, 2.7148852
14755801, 0xAAAA, 0265, 0004, 0.00000, 2.8906691
14758910, 0xAAAA, 0266, 0004, 0.00000, 3.0273899
14762054, 0xAAAA, 0267, 0005, 0.00000, 2.9687953
14765245, 0xAAAA, 0268, 0005, 0.00000, 2.8125429
14768286, 0xAAAA, 0269, 0006, 0.00000, 2.7344167
14771411, 0xAAAA, 0270, 0006, 0.00000, 2.8906691
14774554, 0xAAAA, 0271, 0007, 0.00000, 3.0469215
14777676, 0xAAAA, 0272, 0007, 0.00000, 3.0273899
14780801, 0xAAAA, 0273, 0007, 0.00000, 2.8711376
14783939, 0xAAAA, 0274, 0007, 0.00000, 2.7734798
14787084, 0xAAAA, 0275, 0006, 0.00000, 2.8320745
14790235, 0xAAAA, 0276, 0006, 0.00000, 3.0078584
14793302, 0xAAAA, 0277, 0005, 0.00000, 3.0664530
14796413, 0xAAAA, 0278, 0005, 0.00000, 2.9297322
14799538, 0xAAAA, 0279, 0004, 0.00000, 2.7930114
14802897, 0xAAAA, 0280, 0004, 0.00000, 2.8320745
14805789, 0xAAAA, 0281, 0003, 0.00000, 2.9687953
14808919, 0xAAAA, 0282, 0003, 0.00000, 3.0664530
14812085, 0xAAAA, 0283, 0002, 0.00000, 3.0078584
14815235, 0xAAAA, 0284, 0002, 0.00000, 2.8711376
14818286, 0xAAAA, 0285, 0001, 0.00000, 2.7930114
14821418, 0xAAAA, 0286, 0001, 0.00000, 2.9297322
14824535, 0xAAAA, 0287, 0000, 0.00000, 3.0859846
14827660, 0xAAAA, 0288, 0000, 0.00000, 3.0664530
14830785, 0xAAAA, 0289, 0000, 0.00000, 2.9297322
14833910, 0xAAAA, 0290, 0000, 0.00000, 2.8125429
14837054, 0xAAAA, 0291, 0001, 0.00000, 2.8516060
14840239, 0xAAAA, 0292, 0001, 0.00000, 3.0273899
14843299, 0xAAAA, 0293, 0002, 0.00000, 3.1250477
14846441, 0xAAAA, 0294, 0002, 0.00000, 2.9687953
14849537, 0xAAAA, 0295, 0003, 0.00000, 2.8125429
14852663, 0xAAAA, 0296, 0003, 0.00000, 2.8320745
14855801, 0xAAAA, 0297, 0004, 0.00000, 2.9883268
14858913, 0xAAAA, 0298, 0004, 0.00000, 3.1055161
14862061, 0xAAAA, 0299, 0005, 0.00000, 3.0469215
14865460, 0xAAAA, 0300, 0005, 0.00000, 2.8711376
14868289, 0xAAAA, 0301, 0006, 0.00000, 2.8125429
14871414, 0xAAAA, 0302, 0006, 0.00000, 2.9492638
14874553, 0xAAAA, 0303, 0007, 0.00000, 3.1055161
14877676, 0xAAAA, 0304, 0007, 0.00000, 3.0664530
14880784, 0xAAAA, 0305, 0007, 0.00000, 2.9297322
14883909, 0xAAAA, 0306, 0007, 0.00000, 2.8320745
14887053, 0xAAAA, 0307, 0006, 0.00000, 2.8906691
14890234, 0xAAAA, 0308, 0006, 0.00000, 3.0273899
14893296, 0xAAAA, 0309, 0005, 0.00000, 3.1055161
14896409, 0xAAAA, 0310, 0005, 0.00000, 2.9883268
14899535, 0xAAAA, 0311, 0004, 0.00000, 2.8320745
14902660, 0xAAAA, 0312, 0004, 0.00000, 2.8516060
14905785, 0xAAAA, 0313, 0003, 0.00000, 2.9883268
14908918, 0xAAAA, 0314, 0003, 0.00000, 3.1055161
14912085, 0xAAAA, 0315, 0002, 0.00000, 3.0469215
14915235, 0xAAAA, 0316, 0002, 0.00000, 2.8906691
14918317, 0xAAAA, 0317, 0001, 0.00000, 2.8125429
14921413, 0xAAAA, 0318, 0001, 0.00000, 2.9492638
14924538, 0xAAAA, 0319, 0000, 0.00000, 3.1055161
14927893, 0xAAAA, 0320, 0000, 0.00000, 3.0859846
14930788, 0xAAAA, 0321, 0000, 0.00000, 2.9297322
14933914, 0xAAAA, 0322, 0000, 0.00000, 2.8125429
14937087, 0xAAAA, 0323, 0001, 0.00000, 2.8711376
14940234, 0xAAAA, 0324, 0001, 0.00000, 3.0664530
14943300, 0xAAAA, 0325, 0002, 0.00000, 3.1055161
14946438, 0xAAAA, 0326, 0002, 0.00000, 2.9687953
14949533, 0xAAAA, 0327, 0003, 0.00000, 2.8320745
14952668, 0xAAAA, 0328, 0003, 0.00000, 2.8516060
14955799, 0xAAAA, 0329, 0004, 0.00000, 2.9883268
14958910, 0xAAAA, 0330, 0004, 0.00000, 3.0859846
14962054, 0xAAAA, 0331, 0005, 0.00000, 3.0469215
14965229, 0xAAAA, 0332, 0005, 0.00000, 2.8906691
14968285, 0xAAAA, 0333, 0006, 0.00000, 2.8320745
14971411, 0xAAAA, 0334, 0006, 0.00000, 2.9492638
14974541, 0xAAAA, 0335, 0007, 0.00000, 3.0859846
14977676, 0xAAAA, 0336, 0007, 0.00000, 3.0859846
14980801, 0xAAAA, 0337, 0007, 0.00000, 2.9492638
14983913, 0xAAAA, 0338, 0007, 0.00000, 2.8320745
14987060, 0xAAAA, 0339, 0006, 0.00000, 2.8711376
14990473, 0xAAAA, 0340, 0006, 0.00000, 3.0664530
14993289, 0xAAAA, 0341, 0005, 0.00000, 3.1250477
14996413, 0xAAAA, 0342, 0005, 0.00000, 2.9883268
14999540, 0xAAAA, 0343, 0004, 0.00000, 2.8125429
15002664, 0xAAAA, 0344, 0004, 0.00000, 2.8516060
15005789, 0xAAAA, 0345, 0003, 0.00000, 3.0078584
15008934, 0xAAAA, 0346, 0003, 0.00000, 3.1055161
15012084, 0xAAAA, 0347, 0002, 0.00000, 3.0469215
15015235, 0xAAAA, 0348, 0002, 0.00000, 2.8906691
15018297, 0xAAAA, 0349, 0001, 0.00000, 2.8320745
15021410, 0xAAAA, 0350, 0001, 0.00000, 2.9687953
15024535, 0xAAAA, 0351, 0000, 0.00000, 3.1055161
15027675, 0xAAAA, 0352, 0000, 0.00000, 3.0859846
15030785, 0xAAAA, 0353, 0000, 0.00000, 2.9492638
15033911, 0xAAAA, 0354, 0000, 0.00081, 2.8516060
15037080, 0xAAAA, 0355, 0001, 0.00000, 2.8906691
15040231, 0xAAAA, 0356, 0001, 0.00000, 3.0469215
15043301, 0xAAAA, 0357, 0002, 0.00000, 3.1250477
15046426, 0xAAAA, 0358, 0002, 0.00000, 2.9883268
15049537, 0xAAAA, 0359, 0003, 0.00000, 2.8320745
15052900, 0xAAAA, 0360, 0003, 0.00000, 2.8516060
15055800, 0xAAAA, 0361, 0004, 0.00000, 2.9883268
15058913, 0xAAAA, 0362, 0004, 0.00081, 3.1055161
15062088, 0xAAAA, 0363, 0005, 0.00000, 3.0469215
15065221, 0xAAAA, 0364, 0005, 0.00000, 2.8711376
15068289, 0xAAAA, 0365, 0006, 0.00000, 2.8320745
15071414, 0xAAAA, 0366, 0006, 0.00000, 2.9687953
15074541, 0xAAAA, 0367, 0007, 0.00000, 3.1250477
