date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon
24-07-08, T17:20:38.138000Z, 0xCCCC, 0254, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03487, 3.01634, 3.19040, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:38.237000Z, 0xCCCC, 0255, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.05421, 3.06066, 3.18879, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:38.336000Z, 0xCCCC, 0256, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.03004, 3.00667, 3.19927, 0.00000, 3.06227, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:38.534000Z, 0xCCCC, 0258, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50300, 3.04696, 3.07919, 3.20974, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:38.633000Z, 0xCCCC, 0259, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03971, 3.03971, 3.19524, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:38.732000Z, 0xCCCC, 0260, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.03648, 3.06791, 3.19121, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:38.831000Z, 0xCCCC, 0261, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.05018, 3.02923, 3.20410, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:38.930000Z, 0xCCCC, 0262, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50220, 3.04535, 3.05341, 3.20249, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.029000Z, 0xCCCC, 0263, 1.22330, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.04212, 3.01634, 3.19121, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.128000Z, 0xCCCC, 0264, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.03648, 3.06308, 3.19524, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.227000Z, 0xCCCC, 0265, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01209, 2.50220, 3.03165, 3.00667, 3.19927, 0.00000, 3.05502, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:39.326000Z, 0xCCCC, 0266, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03648, 3.05099, 3.19846, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.524000Z, 0xCCCC, 0268, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03407, 3.03810, 3.19363, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.623000Z, 0xCCCC, 0269, 1.21846, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.03707, 2.49978, 3.03326, 3.05744, 3.19363, 0.00081, 3.05582, 3.01150, 0.00161, 0.00000
24-07-08, T17:20:39.722100Z, 0xCCCC, 0270, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50300, 3.03810, 3.01634, 3.20168, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:39.821100Z, 0xCCCC, 0271, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.04857, 3.04293, 3.20007, 0.00000, 3.05905, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:39.920100Z, 0xCCCC, 0272, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.04535, 3.00505, 3.21136, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.019000Z, 0xCCCC, 0273, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03729, 3.03084, 3.20813, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.118000Z, 0xCCCC, 0274, 1.21927, 0.61165, 24.31000, 24.25000, 24.43000, 24.60000, 1.33773, 0.03465, 2.50059, 3.03729, 3.07275, 3.19363, 0.00161, 3.05421, 3.00747, 0.00000, 0.00161
24-07-08, T17:20:40.217000Z, 0xCCCC, 0275, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03729, 3.02520, 3.19201, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.316000Z, 0xCCCC, 0276, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.03165, 3.04857, 3.20249, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.514000Z, 0xCCCC, 0278, 1.22330, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.02923, 3.03568, 3.18960, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.613000Z, 0xCCCC, 0279, 1.22410, 0.61890, 24.31000, 24.25000, 24.43000, 24.60000, 1.33773, 0.02659, 2.50623, 3.05099, 3.07436, 3.20491, 0.00081, 3.05582, 3.01231, 0.00000, 0.00000
24-07-08, T17:20:40.712000Z, 0xCCCC, 0280, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03084, 3.01150, 3.19846, 0.00000, 3.06227, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.811100Z, 0xCCCC, 0281, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01209, 2.50300, 3.02842, 3.05744, 3.20733, 0.00000, 3.05582, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:40.910100Z, 0xCCCC, 0282, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50300, 3.04938, 3.08322, 3.21136, 0.00000, 3.05985, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:41.009000Z, 0xCCCC, 0283, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50220, 3.04454, 3.04374, 3.19685, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:41.108000Z, 0xCCCC, 0284, 1.22733, 0.61165, 24.31000, 24.25000, 24.43000, 24.60000, 1.34015, 0.02740, 2.50300, 3.04535, 3.06791, 3.19040, 0.00161, 3.05985, 3.00667, 0.00000, 0.00000
24-07-08, T17:20:41.207000Z, 0xCCCC, 0285, 1.22330, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50300, 3.03971, 3.01875, 3.20249, 0.00000, 3.05824, 3.00747, 0.00000, 0.00161
24-07-08, T17:20:41.306000Z, 0xCCCC, 0286, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00967, 2.50300, 3.03165, 3.06227, 3.19927, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:41.504000Z, 0xCCCC, 0288, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04777, 3.04857, 3.21055, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081
24-07-08, T17:20:41.603000Z, 0xCCCC, 0289, 1.21846, 0.61971, 24.31000, 24.25000, 24.43000, 24.60000, 1.33692, 0.02821, 2.50462, 3.05341, 3.07436, 3.19201, 0.00161, 3.05421, 3.00667, 0.00000, 0.00000
24-07-08, T17:20:41.702000Z, 0xCCCC, 0290, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50300, 3.05179, 3.02520, 3.20249, 0.00000, 3.06388, 3.00908, 0.00000, 0.00081
24-07-08, T17:20:41.801000Z, 0xCCCC, 0291, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50300, 3.04615, 3.05018, 3.19927, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:41.900100Z, 0xCCCC, 0292, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50220, 3.04212, 3.01231, 3.20813, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:41.999100Z, 0xCCCC, 0293, 1.22168, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50139, 3.03648, 3.03648, 3.20410, 0.00000, 3.05985, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:42.098000Z, 0xCCCC, 0294, 1.22088, 0.61084, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.02982, 2.50300, 3.03407, 3.07355, 3.19040, 0.00000, 3.05824, 3.00667, 0.00081, 0.00322
24-07-08, T17:20:42.197000Z, 0xCCCC, 0295, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.02842, 3.01070, 3.19040, 0.00000, 3.06066, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:42.296000Z, 0xCCCC, 0296, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.05179, 3.05421, 3.20088, 0.00000, 3.06308, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:42.494000Z, 0xCCCC, 0298, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50300, 3.05099, 3.04051, 3.20813, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:42.593000Z, 0xCCCC, 0299, 1.22571, 0.61729, 24.31000, 24.25000, 24.43000, 24.60000, 1.34015, 0.04110, 2.49817, 3.05260, 3.08564, 3.21216, 0.00000, 3.05744, 3.00505, 0.00081, 0.00081
24-07-08, T17:20:42.692000Z, 0xCCCC, 0300, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.05018, 3.01553, 3.19604, 0.00000, 3.06066, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:42.791000Z, 0xCCCC, 0301, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01612, 2.50220, 3.04777, 3.05905, 3.20652, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:42.890000Z, 0xCCCC, 0302, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00806, 2.50220, 3.04454, 3.00344, 3.20410, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:42.989100Z, 0xCCCC, 0303, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50300, 3.03568, 3.04615, 3.19121, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
