sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729168023, 289671260, 2897, 29.85349, 1.22249, 1.33531, 0.04271, 2.50220, 1.19026, 3.01070, 3.19604, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168023, 289771249, 2898, 29.85349, 1.22249, 1.33531, 0.03626, 2.50220, 1.18139, 3.01714, 3.20571, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 27.50000, 25.93750, 27.68750, 25.81250, 25.48839
0xDDDD, 1729168023, 289871257, 2899, 29.45053, 1.22249, 1.33531, 0.04110, 2.50300, 1.19912, 3.02520, 3.19927, 0.00000, 3.05260, 3.00828, 2.70125, 2.56103, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168023, 289971251, 2900, 29.85349, 1.22330, 1.33531, 0.04271, 2.50220, 1.19026, 3.02923, 3.19443, 0.00000, 3.05018, 3.00908, 2.70205, 2.55861, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168023, 290071267, 2901, 29.85349, 1.22249, 1.33531, 0.03707, 2.50220, 1.18220, 3.03487, 3.19040, 0.00000, 3.04938, 3.00989, 2.70125, 2.55055, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168024, 290171258, 2902, 29.85349, 1.22249, 1.33531, 0.03788, 2.50220, 1.19590, 3.04132, 3.20894, 0.00000, 3.04938, 3.00908, 2.70205, 2.56103, 27.50000, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168024, 290271255, 2903, 29.45053, 1.22249, 1.33531, 0.05319, 2.50220, 1.18945, 3.07275, 3.20491, 0.00000, 3.05260, 3.00828, 2.70205, 2.55861, 27.50000, 25.87500, 27.68750, 25.81250, 24.77207
0xDDDD, 1729168024, 290371256, 2904, 29.85349, 1.22249, 1.33531, 0.03707, 2.50300, 1.17414, 3.07919, 3.18799, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 27.50000, 25.87500, 27.68750, 25.81250, 25.13023
0xDDDD, 1729168024, 290471254, 2905, 29.85349, 1.22249, 1.36996, 0.03626, 2.50220, 1.19267, 3.07919, 3.20813, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 27.50000, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168024, 290571253, 2906, 29.85349, 1.22249, 1.33531, 0.04029, 2.50220, 1.18462, 3.00586, 3.20330, 0.00000, 3.05179, 3.00908, 2.70125, 2.55941, 27.50000, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168024, 290671261, 2907, 29.85349, 1.22330, 1.33612, 0.03707, 2.50300, 1.17817, 3.01795, 3.19927, 0.00000, 3.05018, 3.00828, 2.70125, 2.59810, 27.50000, 25.87500, 27.68750, 25.75000, 24.77207
0xDDDD, 1729168024, 290771250, 2908, 29.45053, 1.22249, 1.33531, 0.03949, 2.50300, 1.19509, 3.02117, 3.19443, 0.00000, 3.05179, 3.00908, 2.70205, 2.57473, 27.50000, 25.87500, 27.68750, 25.75000, 24.59299
0xDDDD, 1729168024, 290871267, 2909, 29.45053, 1.22249, 1.33531, 0.03626, 2.50220, 1.18784, 3.05099, 3.18799, 0.00000, 3.05018, 3.00908, 2.70286, 2.56022, 27.50000, 25.93750, 27.68750, 25.75000, 24.77207
0xDDDD, 1729168024, 290971265, 2910, 30.25642, 1.22249, 1.33531, 0.04352, 2.50300, 1.18139, 3.05421, 3.19685, 0.00000, 3.05260, 3.00908, 2.70125, 2.56183, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168024, 291071257, 2911, 29.85349, 1.22249, 1.35062, 0.04029, 2.50220, 1.20637, 3.05905, 3.19443, 0.00000, 3.05099, 3.00828, 2.70205, 2.56022, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 291171253, 2912, 29.45053, 1.22249, 1.33692, 0.03788, 2.50220, 1.18623, 3.06388, 3.21377, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 27.50000, 25.93750, 27.68750, 25.75000, 24.77207
0xDDDD, 1729168025, 291271255, 2913, 29.85349, 1.22249, 1.33531, 0.03707, 2.50300, 1.17978, 3.06872, 3.20652, 0.00000, 3.05018, 3.00828, 2.70205, 2.54491, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 291371260, 2914, 29.85349, 1.22249, 1.33531, 0.04190, 2.50300, 1.20154, 3.07275, 3.20168, 0.00000, 3.04615, 3.00828, 2.70205, 2.57231, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 291471247, 2915, 29.45053, 1.22330, 1.33531, 0.03707, 2.50220, 1.19106, 3.02359, 3.19524, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 291571257, 2916, 29.85349, 1.22249, 1.33451, 0.04110, 2.50300, 1.18462, 3.02842, 3.18879, 0.00000, 3.05099, 3.00828, 2.70205, 2.56183, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 291671264, 2917, 29.85349, 1.22249, 1.33531, 0.04029, 2.50300, 1.17736, 3.03165, 3.19766, 0.00000, 3.04857, 3.00828, 2.70125, 2.56022, 27.50000, 25.93750, 27.68750, 25.81250, 25.13023
0xDDDD, 1729168025, 291771263, 2918, 29.45053, 1.22330, 1.33531, 0.04110, 2.50300, 1.19670, 3.03568, 3.19282, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168025, 291871253, 2919, 29.85349, 1.22249, 1.33531, 0.03949, 2.50220, 1.18220, 3.04051, 3.20974, 0.00000, 3.05179, 3.00908, 2.70125, 2.52637, 27.43750, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168025, 291971268, 2920, 29.85349, 1.22249, 1.33531, 0.04513, 2.50220, 1.17575, 3.04374, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.60051, 27.43750, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168025, 292071258, 2921, 29.45053, 1.22249, 1.33531, 0.04352, 2.50220, 1.19509, 3.04696, 3.20007, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 27.43750, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168026, 292171252, 2922, 29.45053, 1.22330, 1.33451, 0.03707, 2.50220, 1.18784, 3.07758, 3.19524, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 27.43750, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168026, 292271260, 2923, 29.85349, 1.22330, 1.33531, 0.04432, 2.50220, 1.17978, 3.08322, 3.20410, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 27.43750, 25.87500, 27.68750, 25.75000, 24.77207
0xDDDD, 1729168026, 292371261, 2924, 29.85349, 1.22249, 1.33612, 0.04029, 2.50220, 1.19751, 3.00425, 3.19846, 0.00000, 3.05341, 3.00828, 2.70044, 2.56264, 27.50000, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168026, 292471262, 2925, 29.85349, 1.22249, 1.33531, 0.03707, 2.50300, 1.18945, 3.00586, 3.19443, 0.00000, 3.05099, 3.00908, 2.70205, 2.56264, 27.50000, 25.87500, 27.62500, 25.81250, 24.95115
0xDDDD, 1729168026, 292571261, 2926, 29.85349, 1.22330, 1.33612, 0.03788, 2.50220, 1.18059, 3.09692, 3.18879, 0.00000, 3.04777, 3.00908, 2.69963, 2.56183, 27.50000, 25.87500, 27.62500, 25.81250, 24.95115
0xDDDD, 1729168026, 292671264, 2927, 29.85349, 1.22249, 1.33612, 0.03626, 2.50220, 1.19267, 3.00505, 3.20813, 0.00000, 3.05260, 3.00908, 2.70125, 2.54088, 27.43750, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168026, 292771249, 2928, 29.85349, 1.22249, 1.33612, 0.03788, 2.50220, 1.18381, 3.03326, 3.20491, 0.00000, 3.04535, 3.00828, 2.70125, 2.55700, 27.43750, 25.87500, 27.68750, 25.81250, 24.77207
0xDDDD, 1729168026, 292871253, 2929, 29.85349, 1.22249, 1.33531, 0.04029, 2.50220, 1.17656, 3.03648, 3.21136, 0.00000, 3.04615, 3.00908, 2.70125, 2.56103, 27.50000, 25.87500, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168026, 292971270, 2930, 29.85349, 1.22249, 1.33612, 0.02579, 2.50381, 1.19509, 3.04293, 3.20652, 0.00000, 3.04857, 3.00908, 2.70125, 2.56103, 27.50000, 25.87500, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168026, 293071261, 2931, 29.85349, 1.22330, 1.33531, 0.03788, 2.50220, 1.18703, 3.04615, 3.20249, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 27.50000, 25.87500, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168027, 293171249, 2932, 29.85349, 1.22249, 1.33612, 0.04029, 2.50300, 1.17978, 3.05582, 3.19685, 0.00000, 3.05179, 3.00828, 2.70205, 2.51429, 27.50000, 25.87500, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168027, 293271270, 2933, 29.45053, 1.22249, 1.33531, 0.04110, 2.50220, 1.19912, 3.05905, 3.19121, 0.00000, 3.05099, 3.00828, 2.70205, 2.55619, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168027, 293371261, 2934, 30.25642, 1.22249, 1.33531, 0.04029, 2.50220, 1.19026, 3.00425, 3.20894, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168027, 293471258, 2935, 29.85349, 1.22249, 1.33531, 0.04835, 2.50300, 1.18784, 3.00908, 3.19363, 0.00000, 3.05018, 3.01070, 2.70125, 2.56022, 27.50000, 25.93750, 27.68750, 25.81250, 24.59299
0xDDDD, 1729168027, 293571260, 2936, 29.85349, 1.22249, 1.33289, 0.05802, 2.50220, 1.19106, 3.01070, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 27.50000, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168027, 293671231, 2937, 29.45053, 1.22249, 1.31275, 0.03949, 2.50220, 1.18220, 3.01311, 3.20652, 0.00000, 3.05179, 3.00828, 2.70286, 2.56183, 27.50000, 25.87500, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168027, 293771242, 2938, 29.45053, 1.22249, 1.33612, 0.03304, 2.50220, 1.20154, 3.01795, 3.20249, 0.00000, 3.05341, 3.00908, 2.70205, 2.60857, 27.50000, 25.93750, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168027, 293871268, 2939, 29.85349, 1.22249, 1.33531, 0.03707, 2.50300, 1.19106, 3.01875, 3.19685, 0.00000, 3.05179, 3.00908, 2.70205, 2.52234, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168027, 293971262, 2940, 29.85349, 1.22249, 1.33612, 0.03707, 2.50300, 1.18139, 3.02278, 3.19121, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 27.50000, 25.93750, 27.68750, 25.81250, 24.77207
0xDDDD, 1729168027, 294071256, 2941, 29.85349, 1.22249, 1.33531, 0.04513, 2.50220, 1.20073, 3.05018, 3.20894, 0.00000, 3.04938, 3.00908, 2.70125, 2.55861, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168028, 294171261, 2942, 29.85349, 1.22249, 1.36916, 0.03949, 2.50220, 1.19026, 3.05341, 3.19201, 0.00000, 3.05260, 3.00908, 2.70125, 2.56344, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168028, 294271248, 2943, 29.45053, 1.22249, 1.33531, 0.03788, 2.50300, 1.17414, 3.05824, 3.20974, 0.00000, 3.05179, 3.00908, 2.70125, 2.56425, 27.50000, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168028, 294371262, 2944, 29.85349, 1.22249, 1.33531, 0.04513, 2.50220, 1.18945, 3.06147, 3.20571, 0.00000, 3.05099, 3.00908, 2.70125, 2.55941, 27.50000, 25.87500, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168028, 294471244, 2945, 29.85349, 1.22249, 1.33531, 0.04513, 2.50220, 1.17978, 3.06147, 3.19927, 0.00000, 3.04777, 3.00828, 2.70125, 2.58278, 27.50000, 25.87500, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168028, 294571242, 2946, 29.85349, 1.22330, 1.33531, 0.04916, 2.50220, 1.19509, 3.06308, 3.19363, 0.00000, 3.05260, 3.00828, 2.70205, 2.61018, 27.50000, 25.87500, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168028, 294671246, 2947, 29.85349, 1.22249, 1.33531, 0.04513, 2.50220, 1.18462, 3.00747, 3.21216, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 27.50000, 25.87500, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168028, 294771266, 2948, 29.45053, 1.22249, 1.33612, 0.03626, 2.50220, 1.17495, 3.00828, 3.19604, 0.00000, 3.05260, 3.00908, 2.70125, 2.56183, 27.50000, 25.93750, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168028, 294871260, 2949, 29.45053, 1.22249, 1.33612, 0.03465, 2.50220, 1.19106, 3.01231, 3.19040, 0.00000, 3.05018, 3.00828, 2.70205, 2.56344, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168028, 294971254, 2950, 30.25642, 1.22249, 1.33612, 0.03868, 2.50300, 1.18059, 3.01392, 3.20894, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 27.50000, 25.93750, 27.68750, 25.81250, 24.77207
0xDDDD, 1729168028, 295071245, 2951, 29.85349, 1.22249, 1.33612, 0.03546, 2.50220, 1.18864, 3.01553, 3.20088, 0.00000, 3.04857, 3.00828, 2.70125, 2.57795, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168029, 295171263, 2952, 29.45053, 1.22249, 1.33531, 0.04432, 2.50220, 1.17817, 3.01714, 3.19604, 0.00000, 3.05018, 3.00908, 2.70044, 2.58681, 27.50000, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168029, 295271247, 2953, 29.85349, 1.22249, 1.33612, 0.03626, 2.50220, 1.19429, 3.04212, 3.19040, 0.00000, 3.04938, 3.00908, 2.70205, 2.55941, 27.56250, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168029, 295371259, 2954, 29.04761, 1.22249, 1.33451, 0.03707, 2.50220, 1.18220, 3.04535, 3.19685, 0.00000, 3.05179, 3.00908, 2.70125, 2.56425, 27.56250, 25.87500, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168029, 295471272, 2955, 29.45053, 1.22330, 1.33612, 0.03788, 2.50220, 1.19751, 3.04857, 3.19201, 0.00000, 3.05260, 3.00828, 2.70205, 2.56183, 27.56250, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168029, 295571266, 2956, 29.45053, 1.22249, 1.33531, 0.04432, 2.50300, 1.18542, 3.04615, 3.20974, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168029, 295671251, 2957, 29.45053, 1.22249, 1.33451, 0.04674, 2.50300, 1.17495, 3.04615, 3.20491, 0.00000, 3.05099, 3.00908, 2.70125, 2.57070, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168029, 295771261, 2958, 29.85349, 1.22330, 1.33531, 0.04352, 2.50220, 1.18945, 3.04535, 3.19927, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168029, 295871254, 2959, 29.45053, 1.22330, 1.33531, 0.04432, 2.50300, 1.19751, 3.04696, 3.19363, 0.00000, 3.04938, 3.00828, 2.70205, 2.56425, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168029, 295971267, 2960, 29.85349, 1.22249, 1.33612, 0.04190, 2.50300, 1.18542, 3.07033, 3.21136, 0.00000, 3.05260, 3.00908, 2.70205, 2.55941, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168029, 296071253, 2961, 29.85349, 1.22330, 1.32242, 0.04593, 2.50220, 1.20718, 3.07194, 3.19524, 0.00000, 3.04938, 3.00908, 2.70205, 2.55941, 27.56250, 25.93750, 27.75000, 25.81250, 25.48839
0xDDDD, 1729168030, 296171260, 2962, 29.85349, 1.22249, 1.33531, 0.03949, 2.50220, 1.18703, 3.07114, 3.21297, 0.00000, 3.05260, 3.00908, 2.70125, 2.56264, 27.56250, 25.93750, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168030, 296271251, 2963, 29.45053, 1.22330, 1.33531, 0.04110, 2.50300, 1.17656, 3.07436, 3.20733, 0.00000, 3.04454, 3.00828, 2.70125, 2.56103, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168030, 296371260, 2964, 29.85349, 1.22249, 1.33531, 0.04029, 2.50300, 1.18945, 3.07516, 3.20249, 0.00000, 3.05099, 3.00908, 2.70205, 2.59890, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168030, 296471260, 2965, 29.85349, 1.22249, 1.33612, 0.04110, 2.50300, 1.17736, 3.07275, 3.19604, 0.00000, 3.04374, 3.00828, 2.70205, 2.55780, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168030, 296571255, 2966, 29.85349, 1.22249, 1.33612, 0.04110, 2.50220, 1.18542, 3.01473, 3.18960, 0.00000, 3.05018, 3.00908, 2.70125, 2.56183, 27.50000, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168030, 296671264, 2967, 29.85349, 1.22330, 1.33531, 0.03949, 2.50300, 1.17333, 3.01311, 3.19766, 0.00000, 3.04454, 3.00828, 2.70125, 2.56264, 27.50000, 25.93750, 27.68750, 25.75000, 25.13023
0xDDDD, 1729168030, 296771256, 2968, 30.25642, 1.22249, 1.32081, 0.04755, 2.50300, 1.18864, 3.01311, 3.19040, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168030, 296871251, 2969, 29.45053, 1.22249, 1.28454, 0.04271, 2.50220, 1.17656, 3.01150, 3.20733, 0.00000, 3.05018, 3.00747, 2.70205, 2.56264, 27.56250, 25.93750, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168030, 296971257, 2970, 29.85349, 1.22330, 1.33612, 0.03546, 2.50220, 1.19187, 3.01070, 3.20088, 0.00000, 3.05099, 3.00828, 2.70205, 2.54168, 27.56250, 25.93750, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168030, 297071244, 2971, 29.45053, 1.22249, 1.33531, 0.03949, 2.50220, 1.18059, 3.01070, 3.19443, 0.00000, 3.05260, 3.00828, 2.70125, 2.52315, 27.56250, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168031, 297171260, 2972, 29.85349, 1.22330, 1.33451, 0.04029, 2.50220, 1.19590, 3.03648, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 27.56250, 25.93750, 27.68750, 25.75000, 24.95115
0xDDDD, 1729168031, 297271266, 2973, 29.45053, 1.22249, 1.33531, 0.03788, 2.50300, 1.18462, 3.03407, 3.19443, 0.00000, 3.05099, 3.00908, 2.70125, 2.56505, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168031, 297371259, 2974, 29.85349, 1.22249, 1.36190, 0.04271, 2.50220, 1.19267, 3.03245, 3.18718, 0.00000, 3.05099, 3.00908, 2.69963, 2.56022, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168031, 297471248, 2975, 29.45053, 1.22249, 1.33289, 0.04190, 2.50220, 1.18059, 3.02923, 3.20491, 0.00000, 3.05018, 3.00908, 2.70044, 2.56425, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168031, 297571246, 2976, 29.85349, 1.22330, 1.33531, 0.03949, 2.50300, 1.19509, 3.03004, 3.19846, 0.00000, 3.05018, 3.00828, 2.70205, 2.56828, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168031, 297671264, 2977, 29.85349, 1.22249, 1.33531, 0.03949, 2.50220, 1.18220, 3.03165, 3.19201, 0.00000, 3.05179, 3.00828, 2.70125, 2.56505, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168031, 297771249, 2978, 29.85349, 1.22249, 1.33451, 0.03868, 2.50220, 1.19590, 3.05744, 3.20894, 0.00000, 3.05179, 3.00908, 2.70205, 2.55941, 27.56250, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168031, 297871262, 2979, 29.85349, 1.22249, 1.33531, 0.04835, 2.50220, 1.18220, 3.05582, 3.20330, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 27.56250, 25.93750, 27.68750, 25.81250, 25.13023
0xDDDD, 1729168031, 297971267, 2980, 29.85349, 1.22249, 1.33531, 0.03707, 2.50220, 1.19509, 3.05502, 3.21055, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 27.50000, 25.93750, 27.75000, 25.81250, 25.30931
0xDDDD, 1729168031, 298071263, 2981, 29.45053, 1.22249, 1.33531, 0.04190, 2.50220, 1.18300, 3.04938, 3.20491, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168032, 298171258, 2982, 29.85349, 1.22249, 1.33531, 0.03868, 2.50220, 1.19187, 3.04615, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.59004, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168032, 298271262, 2983, 29.85349, 1.22249, 1.33531, 0.03949, 2.50220, 1.17978, 3.04293, 3.19443, 0.00000, 3.05179, 3.00828, 2.70125, 2.59729, 27.56250, 25.93750, 27.75000, 25.75000, 24.95115
0xDDDD, 1729168032, 298371250, 2984, 29.85349, 1.22249, 1.33612, 0.03788, 2.50220, 1.19429, 3.04051, 3.21216, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 27.56250, 25.93750, 27.75000, 25.75000, 25.13023
0xDDDD, 1729168032, 298471254, 2985, 29.45053, 1.22249, 1.33531, 0.03788, 2.50220, 1.18381, 3.06308, 3.20571, 0.00081, 3.05099, 3.00828, 2.70125, 2.56103, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168032, 298571247, 2986, 29.85349, 1.22249, 1.33531, 0.03707, 2.50139, 1.19751, 3.05824, 3.18799, 0.00000, 3.05179, 3.00828, 2.70125, 2.56344, 27.56250, 25.93750, 27.75000, 25.81250, 25.13023
0xDDDD, 1729168032, 298671268, 2987, 29.45053, 1.22249, 1.33531, 0.04190, 2.50220, 1.18623, 3.05663, 3.20571, 0.00000, 3.04938, 3.00828, 2.70125, 2.56183, 27.56250, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168032, 298771250, 2988, 29.45053, 1.22249, 1.33531, 0.03707, 2.50220, 1.19832, 3.05502, 3.19846, 0.00000, 3.05179, 3.00828, 2.70044, 2.56505, 27.56250, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168032, 298871264, 2989, 29.85349, 1.22249, 1.33531, 0.03868, 2.50220, 1.18542, 3.05099, 3.19201, 0.00000, 3.05099, 3.00828, 2.70125, 2.55700, 27.56250, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168032, 298971265, 2990, 29.85349, 1.22249, 1.33531, 0.03707, 2.50220, 1.19106, 3.04938, 3.20894, 0.00000, 3.05260, 3.00828, 2.70125, 2.56747, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168032, 299071257, 2991, 29.85349, 1.22249, 1.33531, 0.03788, 2.50220, 1.17817, 3.07275, 3.20168, 0.00000, 3.05099, 3.00828, 2.70205, 2.55780, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168033, 299171252, 2992, 29.45053, 1.22330, 1.33531, 0.04432, 2.50220, 1.19026, 3.07033, 3.20894, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 27.50000, 25.93750, 27.75000, 25.81250, 24.77207
0xDDDD, 1729168033, 299271270, 2993, 29.85349, 1.22249, 1.33612, 0.03949, 2.50220, 1.17736, 3.06872, 3.20410, 0.00000, 3.05179, 3.00828, 2.70125, 2.56344, 27.50000, 25.93750, 27.75000, 25.81250, 25.13023
0xDDDD, 1729168033, 299371260, 2994, 29.85349, 1.22249, 1.33612, 0.03949, 2.50220, 1.19026, 3.06388, 3.19927, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 27.50000, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168033, 299471255, 2995, 29.85349, 1.22249, 1.33451, 0.04593, 2.50220, 1.17656, 3.05905, 3.19121, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168033, 299571260, 2996, 29.85349, 1.22249, 1.33531, 0.03707, 2.50220, 1.19026, 3.05663, 3.20894, 0.00000, 3.04938, 3.00828, 2.70044, 2.55780, 27.50000, 25.93750, 27.68750, 25.81250, 24.95115
0xDDDD, 1729168033, 299671248, 2997, 29.45053, 1.22249, 1.33531, 0.03788, 2.50139, 1.17656, 3.07758, 3.20168, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 27.56250, 25.93750, 27.68750, 25.87500, 24.95115
0xDDDD, 1729168033, 299771263, 2998, 29.85349, 1.22249, 1.33531, 0.04593, 2.50300, 1.18300, 3.07516, 3.20813, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 27.56250, 25.93750, 27.68750, 25.87500, 24.95115
0xDDDD, 1729168033, 299871262, 2999, 29.85349, 1.22249, 1.33289, 0.05158, 2.50220, 1.19751, 3.06952, 3.20088, 0.00000, 3.05260, 3.00908, 2.70044, 2.56505, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168033, 299971234, 3000, 29.85349, 1.22249, 1.33531, 0.04352, 2.50220, 1.18542, 3.06630, 3.19443, 0.00000, 3.04938, 3.00828, 2.70044, 2.56022, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168033, 300071242, 3001, 29.85349, 1.22249, 1.33531, 0.04190, 2.50220, 1.19832, 3.06227, 3.21055, 0.00000, 3.04938, 3.00908, 2.70205, 2.62227, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
0xDDDD, 1729168034, 300171256, 3002, 29.85349, 1.22249, 1.33531, 0.04352, 2.50220, 1.18542, 3.05744, 3.20410, 0.00000, 3.04777, 3.00828, 2.70125, 2.55861, 27.56250, 25.93750, 27.75000, 25.81250, 24.95115
