sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1730293192, 28665294, 0287, 29.45053, 1.22249, 1.33451, 0.07575, 2.50300, , 3.05744, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 25.56250, 25.37500, 25.75000, 25.43750, 23.87668
0xDDDD, 1730293192, 28765290, 0288, 29.45053, 1.22249, 1.33531, 0.07172, 2.50220, , 3.02923, 3.19927, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 25.56250, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293192, 28865267, 0289, 29.45053, 1.22249, 1.33531, 0.06527, 2.50300, , 3.07839, 3.21297, 0.00000, 3.05260, 3.00908, 2.70044, 2.55780, 25.56250, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293192, 28965299, 0290, 29.45053, 1.22249, 1.33451, 0.07817, 2.50300, , 3.04696, 3.20652, 0.00000, 3.05179, 3.00828, 2.70044, 2.56425, 25.56250, 25.37500, 25.75000, 25.37500, 24.23483
0xDDDD, 1730293192, 29065268, 0291, 29.04761, 1.22249, 1.33531, 0.06527, 2.50300, , 3.01795, 3.22022, 0.00000, 3.04938, 3.00828, 2.70125, 2.55861, 25.56250, 25.37500, 25.75000, 25.37500, 24.23483
0xDDDD, 1730293192, 29165294, 0292, 29.04761, 1.22249, 1.33531, 0.07656, 2.50220, , 3.05099, 3.21297, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293192, 29265284, 0293, 29.45053, 1.22249, 1.33531, 0.06125, 2.50220, , 3.02037, 3.22103, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 25.56250, 25.37500, 25.75000, 25.37500, 24.59299
0xDDDD, 1730293193, 29365295, 0294, 29.04761, 1.22330, 1.33612, 0.07575, 2.50220, , 3.07033, 3.21377, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 25.56250, 25.37500, 25.75000, 25.37500, 24.23483
0xDDDD, 1730293193, 29465291, 0295, 29.45053, 1.22249, 1.33451, 0.08059, 2.50220, , 3.03648, 3.20733, 0.00000, 3.05018, 3.00828, 2.70125, 2.59165, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293193, 29565305, 0296, 28.64468, 1.22249, 1.33531, 0.06769, 2.50300, , 3.00425, 3.22022, 0.00000, 3.04938, 3.00828, 2.70205, 2.49414, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293193, 29665292, 0297, 29.04761, 1.22249, 1.33451, 0.07978, 2.50220, , 3.05099, 3.21297, 0.00000, 3.05179, 3.00908, 2.70044, 2.56505, 25.56250, 25.37500, 25.75000, 25.37500, 24.23483
0xDDDD, 1730293193, 29765290, 0298, 29.45053, 1.22249, 1.33531, 0.07817, 2.50220, , 3.09934, 3.20571, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293193, 29865273, 0299, 29.45053, 1.22249, 1.33531, 0.05319, 2.50300, , 3.05582, 3.21216, 0.00000, 3.05018, 3.00828, 2.70286, 2.56103, 25.56250, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293193, 29965300, 0300, 29.45053, 1.22249, 1.33451, 0.07253, 2.50300, , 3.02278, 3.20652, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 25.62500, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293193, 30065291, 0301, 29.04761, 1.22249, 1.33531, 0.07575, 2.50220, , 3.07355, 3.21861, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 25.62500, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293193, 30165292, 0302, 29.45053, 1.22249, 1.33370, 0.08542, 2.50300, , 3.04051, 3.21216, 0.00000, 3.04938, 3.00747, 2.70125, 2.57070, 25.62500, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293193, 30265268, 0303, 29.45053, 1.22249, 1.33612, 0.06527, 2.50300, , 3.00747, 3.20571, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 25.56250, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293194, 30365286, 0304, 29.45053, 1.22249, 1.33531, 0.07414, 2.50220, , 3.04051, 3.21780, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 30465277, 0305, 29.04761, 1.22249, 1.33531, 0.07736, 2.50220, , 3.00828, 3.20571, 0.00000, 3.05099, 3.00828, 2.70205, 2.55861, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 30565305, 0306, 29.45053, 1.22249, 1.33451, 0.05399, 2.50300, , 3.05502, 3.21780, 0.00000, 3.05179, 3.00828, 2.70125, 2.55861, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 30665269, 0307, 29.04761, 1.22249, 1.33451, 0.07656, 2.50220, , 3.01875, 3.21136, 0.00000, 3.04857, 3.00828, 2.70125, 2.56022, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 30765289, 0308, 29.45053, 1.22249, 1.33531, 0.07897, 2.50300, , 3.06469, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.53846, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 30865291, 0309, 29.45053, 1.22249, 1.33531, 0.06286, 2.50300, , 3.03004, 3.21700, 0.00000, 3.05099, 3.00828, 2.70125, 2.50784, 25.62500, 25.37500, 25.81250, 25.37500, 24.05576
0xDDDD, 1730293194, 30965299, 0310, 29.45053, 1.22249, 1.33531, 0.06527, 2.50300, , 3.05985, 3.20974, 0.00000, 3.05179, 3.00908, 2.70044, 2.56022, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 31065271, 0311, 29.45053, 1.22249, 1.33612, 0.06608, 2.50300, , 3.02842, 3.20168, 0.00000, 3.05260, 3.00828, 2.69963, 2.56103, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 31165300, 0312, 29.85349, 1.22249, 1.33451, 0.03868, 2.50220, , 3.07597, 3.20813, 0.00000, 3.05341, 3.00828, 2.70125, 2.56344, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293194, 31265273, 0313, 29.04761, 1.22249, 1.33612, 0.06608, 2.50300, , 3.04132, 3.20168, 0.00000, 3.05099, 3.00828, 2.69963, 2.56425, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293195, 31365294, 0314, 29.45053, 1.22249, 1.33612, 0.07897, 2.50220, , 3.00908, 3.21458, 0.00000, 3.05018, 3.00908, 2.70044, 2.53282, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293195, 31465281, 0315, 29.85349, 1.22249, 1.33612, 0.06608, 2.50300, , 3.05260, 3.20652, 0.00000, 3.05179, 3.00828, 2.70044, 2.56586, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293195, 31565295, 0316, 29.45053, 1.22249, 1.33531, 0.07978, 2.50300, , 3.01473, 3.19927, 0.00000, 3.05341, 3.00828, 2.70125, 2.56344, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293195, 31665275, 0317, 29.04761, 1.22249, 1.33531, 0.06769, 2.50300, , 3.04454, 3.21216, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 25.56250, 25.43750, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293195, 31765295, 0318, 29.04761, 1.22249, 1.33370, 0.06769, 2.50300, , 3.00908, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 25.56250, 25.43750, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293195, 31865276, 0319, 29.45053, 1.22249, 1.35062, 0.08703, 2.50300, , 3.05421, 3.21377, 0.00000, 3.05260, 3.00908, 2.70125, 2.55861, 25.56250, 25.43750, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293195, 31965299, 0320, 29.45053, 1.22330, 1.33451, 0.07495, 2.50220, , 3.01714, 3.20652, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 25.56250, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293195, 32065278, 0321, 29.04761, 1.22249, 1.33531, 0.06769, 2.50300, , 3.05905, 3.19927, 0.00000, 3.05099, 3.00828, 2.70044, 2.56586, 25.56250, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293195, 32165286, 0322, 29.04761, 1.22249, 1.33531, 0.06608, 2.50300, , 3.02359, 3.21297, 0.00000, 3.05099, 3.00828, 2.69963, 2.58278, 25.62500, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293195, 32265268, 0323, 29.45053, 1.22249, 1.33531, 0.06125, 2.50220, , 3.04857, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 25.62500, 25.37500, 25.75000, 25.43750, 24.41391
0xDDDD, 1730293196, 32365302, 0324, 29.45053, 1.22249, 1.33531, 0.06286, 2.50220, , 3.00989, 3.21297, 0.00000, 3.04938, 3.00908, 2.70125, 2.56103, 25.62500, 25.43750, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32465289, 0325, 29.04761, 1.22249, 1.33531, 0.07333, 2.50220, , 3.05341, 3.20571, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 25.62500, 25.43750, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32565289, 0326, 29.45053, 1.22249, 1.33451, 0.07092, 2.50220, , 3.01473, 3.21780, 0.00081, 3.05099, 3.00828, 2.70125, 2.56264, 25.62500, 25.43750, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32665271, 0327, 29.04761, 1.22249, 1.33451, 0.07656, 2.50220, , 3.05502, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.49817, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32765306, 0328, 29.45053, 1.22249, 1.33451, 0.07575, 2.50300, , 3.01634, 3.20410, 0.00000, 3.05179, 3.00828, 2.70205, 2.48286, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32865287, 0329, 29.85349, 1.22249, 1.33531, 0.07011, 2.50220, , 3.04293, 3.21619, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 32965295, 0330, 29.04761, 1.22249, 1.33531, 0.08784, 2.50300, , 3.00667, 3.20249, 0.00000, 3.05179, 3.00828, 2.70205, 2.55780, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293196, 33065292, 0331, 29.45053, 1.22249, 1.33531, 0.06930, 2.50220, , 3.04535, 3.21458, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293196, 33165291, 0332, 29.45053, 1.22249, 1.33451, 0.07414, 2.50220, , 3.00747, 3.20571, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293196, 33265275, 0333, 29.04761, 1.22249, 1.33531, 0.07414, 2.50220, , 3.04615, 3.21700, 0.00000, 3.04857, 3.00908, 2.70044, 2.52073, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 33365296, 0334, 29.04761, 1.22249, 1.33531, 0.07575, 2.50220, , 3.00747, 3.20894, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 25.56250, 25.37500, 25.81250, 25.37500, 24.41391
0xDDDD, 1730293197, 33465292, 0335, 29.45053, 1.22249, 1.33451, 0.07333, 2.50220, , 3.04696, 3.20088, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 25.56250, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 33565290, 0336, 29.85349, 1.22249, 1.33531, 0.06366, 2.50220, , 3.07355, 3.21297, 0.00081, 3.05099, 3.00828, 2.70044, 2.56183, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 33665286, 0337, 29.45053, 1.22249, 1.36190, 0.06850, 2.50220, , 3.03245, 3.21861, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 25.62500, 25.37500, 25.81250, 25.37500, 24.41391
0xDDDD, 1730293197, 33765265, 0338, 29.04761, 1.22249, 1.33289, 0.07253, 2.50220, , 3.07436, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 33865296, 0339, 29.04761, 1.22249, 1.33531, 0.06527, 2.50220, , 3.03004, 3.20330, 0.00000, 3.05260, 3.00828, 2.70044, 2.56505, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 33965273, 0340, 29.45053, 1.22249, 1.33531, 0.06930, 2.50300, , 3.07194, 3.21458, 0.00081, 3.04857, 3.00828, 2.70044, 2.61099, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 34065297, 0341, 29.45053, 1.22249, 1.33451, 0.07897, 2.50220, , 3.02842, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.59084, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 34165291, 0342, 29.45053, 1.22249, 1.33612, 0.07817, 2.50220, , 3.05099, 3.21861, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293197, 34265299, 0343, 29.04761, 1.22249, 1.33531, 0.06930, 2.50220, , 3.00667, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293198, 34365291, 0344, 29.45053, 1.22330, 1.33531, 0.06447, 2.50220, , 3.04454, 3.21458, 0.00000, 3.05260, 3.00828, 2.70125, 2.56425, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293198, 34465263, 0345, 29.04761, 1.22249, 1.33451, 0.07172, 2.50220, , 3.08242, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293198, 34565265, 0346, 29.45053, 1.22249, 1.33531, 0.07092, 2.50220, , 3.03810, 3.21700, 0.00000, 3.04857, 3.00828, 2.70044, 2.49736, 25.62500, 25.37500, 25.81250, 25.37500, 24.23483
0xDDDD, 1730293198, 34665285, 0347, 29.45053, 1.22249, 1.33370, 0.07414, 2.50300, , 3.07355, 3.20894, 0.00000, 3.05018, 3.00747, 2.70125, 2.49736, 25.62500, 25.37500, 25.81250, 25.37500, 24.05576
0xDDDD, 1730293198, 34765292, 0348, 29.45053, 1.22249, 1.33531, 0.06769, 2.50300, , 3.01392, 3.20007, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293198, 34865285, 0349, 28.64468, 1.22249, 1.33451, 0.06850, 2.50300, , 3.04857, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293198, 34965291, 0350, 29.45053, 1.22249, 1.33289, 0.07817, 2.50220, , 3.00505, 3.21700, 0.00000, 3.05179, 3.00828, 2.70125, 2.55700, 25.62500, 25.37500, 25.87500, 25.43750, 24.05576
0xDDDD, 1730293198, 35065297, 0351, 29.04761, 1.22249, 1.33370, 0.06930, 2.50220, , 3.03890, 3.20813, 0.00000, 3.04938, 3.00828, 2.70125, 2.56103, 25.68750, 25.37500, 25.87500, 25.43750, 24.23483
0xDDDD, 1730293198, 35165253, 0352, 29.04761, 1.22249, 1.33451, 0.07897, 2.50220, , 3.07355, 3.21941, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 25.68750, 25.37500, 25.87500, 25.43750, 24.23483
0xDDDD, 1730293198, 35265297, 0353, 29.45053, 1.22249, 1.33451, 0.07817, 2.50220, , 3.03004, 3.21055, 0.00000, 3.05179, 3.00828, 2.70044, 2.57956, 25.62500, 25.37500, 25.87500, 25.43750, 24.23483
0xDDDD, 1730293199, 35365264, 0354, 29.45053, 1.22249, 1.33451, 0.07253, 2.50300, , 3.06388, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.62500, 25.37500, 25.87500, 25.43750, 24.23483
0xDDDD, 1730293199, 35465297, 0355, 29.45053, 1.22249, 1.33531, 0.08059, 2.50220, , 3.00505, 3.21297, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293199, 35565257, 0356, 29.45053, 1.22249, 1.33853, 0.07495, 2.50220, , 3.03890, 3.19927, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 25.68750, 25.37500, 25.81250, 25.43750, 23.69760
0xDDDD, 1730293199, 35665298, 0357, 29.85349, 1.22410, 1.33531, 0.06689, 2.50220, , 3.07919, 3.21136, 0.00000, 3.05260, 3.00908, 2.69963, 2.56103, 25.68750, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293199, 35765258, 0358, 29.45053, 1.22249, 1.33531, 0.07897, 2.50220, , 3.03084, 3.20330, 0.00000, 3.05099, 3.00908, 2.69963, 2.55780, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293199, 35865272, 0359, 29.45053, 1.22249, 1.33531, 0.07414, 2.50220, , 3.06469, 3.21458, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 25.62500, 25.37500, 25.81250, 25.43750, 24.23483
0xDDDD, 1730293199, 35965280, 0360, 29.04761, 1.22249, 1.33531, 0.07253, 2.50220, , 3.01714, 3.20491, 0.00000, 3.05018, 3.00747, 2.70125, 2.56103, 25.62500, 25.37500, 25.87500, 25.37500, 24.41391
0xDDDD, 1730293199, 36065289, 0361, 29.04761, 1.22330, 1.33451, 0.08784, 2.50059, , 3.03487, 3.21700, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 25.68750, 25.43750, 25.87500, 25.37500, 24.23483
0xDDDD, 1730293199, 36165272, 0362, 29.04761, 1.22249, 1.33531, 0.08381, 2.50220, , 3.06711, 3.20168, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 25.68750, 25.43750, 25.87500, 25.43750, 24.23483
0xDDDD, 1730293199, 36265298, 0363, 29.45053, 1.22168, 1.33451, 0.08462, 2.50300, , 3.01634, 3.21297, 0.00081, 3.04696, 3.00828, 2.70125, 2.56022, 25.68750, 25.43750, 25.87500, 25.43750, 24.23483
