unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
 946684831, 10566266, 0xDDDD, 0106, 27.83883, 1.22249, 24.50000, 24.37500, 24.62500, 24.43750, 1.33531, 0.03949, 2.50220, 1.17897, 3.04777, 3.20733, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 22.26494
 946684831, 10666250, 0xDDDD, 0107, 28.24175, 1.22249, 24.50000, 24.37500, 24.62500, 24.43750, 1.33531, 0.03788, 2.50220, 1.19187, 3.07839, 3.20007, 0.00000, 3.05179, 3.00908, 2.70044, 2.58440, 22.08586
 946684831, 10766285, 0xDDDD, 0108, 28.64468, 1.22249, 24.56250, 24.37500, 24.68750, 24.43750, 1.33531, 0.04352, 2.50220, 1.17897, 3.01875, 3.19363, 0.00000, 3.05179, 3.00828, 2.70125, 2.56425, 22.26494
 946684831, 10866249, 0xDDDD, 0109, 28.24175, 1.22249, 24.56250, 24.37500, 24.68750, 24.43750, 1.33451, 0.04593, 2.50139, 1.19267, 3.00667, 3.21136, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 22.26494
 946684831, 10966266, 0xDDDD, 0110, 27.83883, 1.22249, 24.56250, 24.37500, 24.68750, 24.43750, 1.33612, 0.05399, 2.50300, 1.17495, 3.03326, 3.19685, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 22.44402
 946684831, 11066266, 0xDDDD, 0111, 28.24175, 1.22249, 24.50000, 24.37500, 24.75000, 24.43750, 1.31355, 0.04916, 2.50220, 1.18703, 3.05663, 3.18879, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 22.26494
 946684831, 11166236, 0xDDDD, 0112, 27.83883, 1.22330, 24.50000, 24.37500, 24.75000, 24.43750, 1.33531, 0.03788, 2.50300, 1.17495, 3.08322, 3.20571, 0.00000, 3.05179, 3.00747, 2.70044, 2.56103, 22.08586
 946684831, 11266241, 0xDDDD, 0113, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.04190, 2.50220, 1.18784, 3.01795, 3.19846, 0.00000, 3.04615, 3.00828, 2.70205, 2.59407, 22.26494
 946684831, 11366273, 0xDDDD, 0114, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.04271, 2.50220, 1.17575, 3.04615, 3.19201, 0.00000, 3.05260, 3.00747, 2.69963, 2.53201, 22.44402
 946684832, 11466267, 0xDDDD, 0115, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.03546, 2.50220, 1.18784, 3.07275, 3.20813, 0.00000, 3.04615, 3.00828, 2.69963, 2.55780, 22.44402
 946684832, 11566249, 0xDDDD, 0116, 27.83883, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33612, 0.03788, 2.50220, 1.17575, 3.05985, 3.20088, 0.00000, 3.05099, 3.00828, 2.69883, 2.56022, 22.44402
 946684832, 11666249, 0xDDDD, 0117, 28.24175, 1.22249, 24.50000, 24.31250, 24.68750, 24.43750, 1.33612, 0.04110, 2.50220, 1.18864, 3.00828, 3.21136, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 22.44402
 946684832, 11766269, 0xDDDD, 0118, 28.24175, 1.22249, 24.56250, 24.31250, 24.68750, 24.43750, 1.33451, 0.03626, 2.50220, 1.19590, 3.03165, 3.20491, 0.00000, 3.05099, 3.00747, 2.70125, 2.55861, 22.44402
 946684832, 11866271, 0xDDDD, 0119, 28.24175, 1.22249, 24.56250, 24.31250, 24.68750, 24.43750, 1.33531, 0.04513, 2.50220, 1.18300, 3.05421, 3.19846, 0.00000, 3.04535, 3.00828, 2.69963, 2.55780, 22.44402
 946684832, 11966251, 0xDDDD, 0120, 28.24175, 1.22249, 24.50000, 24.31250, 24.75000, 24.43750, 1.33531, 0.03546, 2.50220, 1.19429, 3.08161, 3.19040, 0.00000, 3.05018, 3.00828, 2.70044, 2.55297, 22.44402
 946684832, 12066244, 0xDDDD, 0121, 28.64468, 1.22249, 24.50000, 24.37500, 24.75000, 24.43750, 1.33451, 0.04110, 2.50220, 1.18059, 3.02601, 3.20813, 0.00000, 3.05099, 3.00747, 2.70044, 2.61421, 22.44402
 946684832, 12166248, 0xDDDD, 0122, 28.24175, 1.22249, 24.50000, 24.37500, 24.75000, 24.43750, 1.33531, 0.03788, 2.50220, 1.19267, 3.01473, 3.20088, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 22.44402
 946684832, 12266262, 0xDDDD, 0123, 28.24175, 1.22249, 24.56250, 24.37500, 24.68750, 24.50000, 1.33531, 0.04110, 2.50220, 1.17897, 3.03568, 3.18718, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 22.26494
 946684832, 12366267, 0xDDDD, 0124, 28.24175, 1.22249, 24.56250, 24.37500, 24.68750, 24.50000, 1.33531, 0.03626, 2.50381, 1.18945, 3.05985, 3.20491, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 22.44402
 946684833, 12466263, 0xDDDD, 0125, 28.24175, 1.22249, 24.56250, 24.37500, 24.68750, 24.43750, 1.33612, 0.03788, 2.50139, 1.17656, 3.00667, 3.19685, 0.00000, 3.04938, 3.00828, 2.70044, 2.56183, 22.44402
 946684833, 12566253, 0xDDDD, 0126, 28.24175, 1.22249, 24.56250, 24.31250, 24.68750, 24.43750, 1.33451, 0.04271, 2.50139, 1.18220, 3.02923, 3.18879, 0.00000, 3.05099, 3.00828, 2.69963, 2.58037, 22.44402
 946684833, 12666260, 0xDDDD, 0127, 28.24175, 1.22168, 24.56250, 24.31250, 24.68750, 24.43750, 1.33531, 0.03707, 2.50220, 1.19429, 3.05018, 3.20491, 0.00000, 3.05018, 3.00828, 2.69963, 2.59648, 22.44402
 946684833, 12766259, 0xDDDD, 0128, 27.83883, 1.22249, 24.50000, 24.31250, 24.68750, 24.43750, 1.33531, 0.04352, 2.50220, 1.18059, 3.03568, 3.19766, 0.00000, 3.04938, 3.00828, 2.70044, 2.56183, 22.44402
 946684833, 12866259, 0xDDDD, 0129, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.02498, 2.50220, 1.19106, 3.05905, 3.20733, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 22.44402
 946684833, 12966275, 0xDDDD, 0130, 28.24175, 1.22249, 24.50000, 24.37500, 24.75000, 24.43750, 1.33612, 0.03949, 2.50220, 1.17736, 3.01473, 3.19846, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 22.44402
 946684833, 13066279, 0xDDDD, 0131, 28.24175, 1.22249, 24.50000, 24.31250, 24.75000, 24.43750, 1.33451, 0.04513, 2.50220, 1.18864, 3.02923, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 22.44402
 946684833, 13166250, 0xDDDD, 0132, 28.24175, 1.22249, 24.50000, 24.31250, 24.68750, 24.43750, 1.33451, 0.04110, 2.50220, 1.17495, 3.05179, 3.20733, 0.00000, 3.05099, 3.00828, 2.70044, 2.64000, 22.62310
 946684833, 13266267, 0xDDDD, 0133, 27.83883, 1.22249, 24.50000, 24.31250, 24.68750, 24.43750, 1.33451, 0.03546, 2.50220, 1.18462, 3.07516, 3.20007, 0.00000, 3.05018, 3.00828, 2.69883, 2.56264, 22.62310
 946684833, 13366257, 0xDDDD, 0134, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.03707, 2.50139, 1.19026, 3.01875, 3.19282, 0.00000, 3.05260, 3.00828, 2.70044, 2.55861, 22.62310
 946684834, 13466269, 0xDDDD, 0135, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.03707, 2.50059, 1.17656, 3.08081, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 22.44402
 946684834, 13566249, 0xDDDD, 0136, 28.24175, 1.22168, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.05963, 2.50220, 1.18784, 3.02359, 3.19524, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 23.16036
 946684834, 13666247, 0xDDDD, 0137, 28.24175, 1.22168, 24.50000, 24.37500, 24.68750, 24.43750, 1.36755, 0.04190, 2.50139, 1.17495, 3.04293, 3.18799, 0.00000, 3.05099, 3.00747, 2.70044, 2.56264, 22.62310
 946684834, 13766260, 0xDDDD, 0138, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.04029, 2.50220, 1.18623, 3.06469, 3.20330, 0.00000, 3.05179, 3.00747, 2.69883, 2.56103, 22.62310
 946684834, 13866248, 0xDDDD, 0139, 28.24175, 1.22249, 24.50000, 24.37500, 24.68750, 24.43750, 1.33531, 0.03949, 2.50220, 1.19670, 3.00747, 3.19604, 0.00000, 3.04857, 3.00828, 2.70125, 2.57714, 22.44402
 946684834, 13966267, 0xDDDD, 0140, 28.24175, 1.22330, 24.56250, 24.37500, 24.68750, 24.43750, 1.33531, 0.03707, 2.50220, 1.18139, 3.02681, 3.18799, 0.00000, 3.05018, 3.00828, 2.70044, 2.56505, 22.44402
 946684834, 14066265, 0xDDDD, 0141, 28.24175, 1.22249, 24.56250, 24.37500, 24.68750, 24.43750, 1.33531, 0.04352, 2.50220, 1.18542, 3.00828, 3.20491, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 22.62310
 946684834, 14166250, 0xDDDD, 0142, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.04432, 2.50220, 1.19509, 3.03165, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 22.62310
 946684834, 14266272, 0xDDDD, 0143, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33692, 0.03465, 2.50220, 1.17978, 3.05179, 3.20652, 0.00000, 3.05179, 3.00828, 2.70044, 2.56505, 22.62310
 946684834, 14366240, 0xDDDD, 0144, 27.83883, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33934, 0.03546, 2.50220, 1.18945, 3.07516, 3.19927, 0.00000, 3.05179, 3.00828, 2.69883, 2.56183, 22.62310
 946684835, 14466234, 0xDDDD, 0145, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.04110, 2.50220, 1.17495, 3.02037, 3.19201, 0.00000, 3.05099, 3.00828, 2.70044, 2.55619, 22.62310
 946684835, 14566245, 0xDDDD, 0146, 27.83883, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.04190, 2.50220, 1.18300, 3.04132, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.62791, 22.62310
 946684835, 14666266, 0xDDDD, 0147, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33451, 0.04352, 2.50220, 1.19187, 3.02520, 3.20088, 0.00000, 3.05018, 3.00828, 2.69963, 2.56264, 22.62310
 946684835, 14766258, 0xDDDD, 0148, 28.24175, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33612, 0.02337, 2.50220, 1.17575, 3.05018, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 22.62310
 946684835, 14866270, 0xDDDD, 0149, 27.83883, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33612, 0.04190, 2.50220, 1.17897, 3.07194, 3.20330, 0.00000, 3.04857, 3.00828, 2.70044, 2.55941, 22.44402
 946684835, 14966250, 0xDDDD, 0150, 27.83883, 1.22168, 24.56250, 24.37500, 24.75000, 24.43750, 1.31355, 0.04190, 2.50220, 1.18864, 3.01634, 3.19443, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 22.62310
 946684835, 15066267, 0xDDDD, 0151, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.04110, 2.50220, 1.19832, 3.03971, 3.18799, 0.00000, 3.05260, 3.00747, 2.69963, 2.56586, 22.26494
 946684835, 15166268, 0xDDDD, 0152, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.04190, 2.50220, 1.18139, 3.06549, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.53766, 22.62310
 946684835, 15266237, 0xDDDD, 0153, 28.64468, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.03868, 2.50220, 1.19106, 3.00747, 3.19685, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 22.62310
 946684835, 15366261, 0xDDDD, 0154, 27.83883, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.03949, 2.50220, 1.20476, 3.06630, 3.18960, 0.00000, 3.05179, 3.00908, 2.69963, 2.56183, 22.62310
 946684836, 15466271, 0xDDDD, 0155, 28.24175, 1.22168, 24.56250, 24.37500, 24.75000, 24.43750, 1.33612, 0.04996, 2.50220, 1.18300, 3.01392, 3.19927, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 22.08586
 946684836, 15566270, 0xDDDD, 0156, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.03707, 2.50220, 1.19187, 3.02359, 3.19121, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 22.62310
 946684836, 15666263, 0xDDDD, 0157, 27.83883, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.03626, 2.50139, 1.19348, 3.03971, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.57553, 22.62310
 946684836, 15766274, 0xDDDD, 0158, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33451, 0.04190, 2.50220, 1.17656, 3.05582, 3.19927, 0.00000, 3.05179, 3.00828, 2.69963, 2.53040, 22.62310
 946684836, 15866255, 0xDDDD, 0159, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.50000, 1.33531, 0.04513, 2.50300, 1.18462, 3.07678, 3.19040, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 22.80220
 946684836, 15966244, 0xDDDD, 0160, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.50000, 1.33531, 0.03788, 2.50220, 1.19187, 3.05663, 3.20571, 0.00000, 3.04696, 3.00828, 2.69963, 2.56183, 22.80220
 946684836, 16066250, 0xDDDD, 0161, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.50000, 1.33451, 0.04029, 2.50220, 1.17495, 3.07516, 3.19040, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 22.80220
 946684836, 16166271, 0xDDDD, 0162, 27.83883, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.03868, 2.50220, 1.18220, 3.01231, 3.20652, 0.00000, 3.05099, 3.00908, 2.70044, 2.56183, 22.62310
 946684836, 16266277, 0xDDDD, 0163, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33612, 0.04271, 2.50220, 1.18945, 3.02762, 3.19927, 0.00000, 3.04938, 3.00828, 2.70044, 2.56183, 22.80220
 946684836, 16366248, 0xDDDD, 0164, 28.24175, 1.22249, 24.62500, 24.37500, 24.75000, 24.50000, 1.33531, 0.04110, 2.50220, 1.19187, 3.04696, 3.19282, 0.00000, 3.05260, 3.00828, 2.70125, 2.60212, 22.80220
 946684837, 16466269, 0xDDDD, 0165, 27.83883, 1.22249, 24.62500, 24.37500, 24.75000, 24.50000, 1.33612, 0.03707, 2.50220, 1.19509, 3.06630, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 22.80220
 946684837, 16566265, 0xDDDD, 0166, 28.24175, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.04029, 2.50220, 1.17897, 3.04615, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 22.80220
 946684837, 16666241, 0xDDDD, 0167, 28.24175, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.04513, 2.50220, 1.18623, 3.06066, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 22.62310
 946684837, 16766249, 0xDDDD, 0168, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33370, 0.04190, 2.50139, 1.19267, 3.06711, 3.20168, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 22.80220
 946684837, 16866267, 0xDDDD, 0169, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33451, 0.04432, 2.50220, 1.17495, 3.08000, 3.19363, 0.00000, 3.05179, 3.00828, 2.69963, 2.55780, 22.44402
 946684837, 16966266, 0xDDDD, 0170, 28.24175, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.04110, 2.50220, 1.18139, 3.01875, 3.20894, 0.00000, 3.05018, 3.00828, 2.70125, 2.53766, 22.44402
 946684837, 17066267, 0xDDDD, 0171, 27.83883, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33612, 0.03788, 2.50220, 1.18784, 3.03326, 3.19927, 0.00000, 3.05260, 3.00828, 2.70044, 2.57392, 22.80220
 946684837, 17166248, 0xDDDD, 0172, 28.64468, 1.22168, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.04271, 2.50300, 1.19429, 3.01070, 3.19121, 0.00000, 3.05018, 3.00828, 2.69963, 2.55780, 22.80220
 946684837, 17266270, 0xDDDD, 0173, 27.83883, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.04190, 2.50220, 1.19509, 3.02037, 3.20168, 0.00000, 3.04938, 3.00828, 2.69963, 2.56022, 22.80220
 946684837, 17366262, 0xDDDD, 0174, 28.24175, 1.22249, 24.56250, 24.31250, 24.75000, 24.43750, 1.33531, 0.03788, 2.50220, 1.17575, 3.03487, 3.19282, 0.00000, 3.04615, 3.00828, 2.70044, 2.56183, 22.80220
 946684838, 17466247, 0xDDDD, 0175, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33612, 0.04110, 2.50139, 1.18220, 3.04938, 3.20894, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 22.80220
 946684838, 17566243, 0xDDDD, 0176, 28.64468, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.03949, 2.50220, 1.18784, 3.06308, 3.20168, 0.00000, 3.05179, 3.00828, 2.70125, 2.51832, 22.80220
 946684838, 17666263, 0xDDDD, 0177, 27.83883, 1.22330, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.04190, 2.50139, 1.19590, 3.07758, 3.19363, 0.00000, 3.05179, 3.00828, 2.69963, 2.55297, 22.80220
 946684838, 17766251, 0xDDDD, 0178, 28.64468, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33612, 0.03626, 2.50139, 1.17817, 3.00586, 3.20894, 0.00000, 3.05099, 3.00828, 2.69963, 2.55458, 22.80220
 946684838, 17866249, 0xDDDD, 0179, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.50000, 1.33531, 0.03868, 2.50220, 1.18462, 3.05824, 3.20007, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 22.80220
 946684838, 17966256, 0xDDDD, 0180, 28.24175, 1.22249, 24.62500, 24.37500, 24.75000, 24.50000, 1.33531, 0.04271, 2.50220, 1.19187, 3.07114, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 22.80220
 946684838, 18066260, 0xDDDD, 0181, 27.83883, 1.22249, 24.56250, 24.37500, 24.75000, 24.50000, 1.33531, 0.04593, 2.50220, 1.19187, 3.00667, 3.20007, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 22.80220
 946684838, 18166279, 0xDDDD, 0182, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.50000, 1.33531, 0.03707, 2.50300, 1.17495, 3.02037, 3.19040, 0.00000, 3.05099, 3.00747, 2.70125, 2.56183, 22.62310
 946684838, 18266257, 0xDDDD, 0183, 28.24175, 1.22249, 24.62500, 24.37500, 24.75000, 24.43750, 1.33612, 0.04029, 2.50139, 1.18220, 3.02842, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56505, 22.80220
 946684838, 18366251, 0xDDDD, 0184, 27.83883, 1.22249, 24.62500, 24.37500, 24.75000, 24.43750, 1.33531, 0.04674, 2.50220, 1.18784, 3.04374, 3.20007, 0.00000, 3.05018, 3.00828, 2.69963, 2.52234, 22.62310
 946684839, 18466242, 0xDDDD, 0185, 27.83883, 1.22249, 24.62500, 24.37500, 24.75000, 24.43750, 1.33531, 0.04190, 2.50220, 1.19267, 3.01956, 3.19040, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 22.80220
 946684839, 18566249, 0xDDDD, 0186, 28.24175, 1.22249, 24.62500, 24.37500, 24.75000, 24.50000, 1.33531, 0.04190, 2.50220, 1.19751, 3.03165, 3.19846, 0.00000, 3.04696, 3.00828, 2.70044, 2.56022, 22.80220
 946684839, 18666269, 0xDDDD, 0187, 27.83883, 1.22249, 24.62500, 24.37500, 24.75000, 24.50000, 1.33531, 0.04352, 2.50220, 1.17736, 3.04454, 3.19040, 0.00000, 3.04696, 3.00828, 2.70044, 2.56022, 22.80220
 946684839, 18766267, 0xDDDD, 0188, 28.64468, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.03868, 2.50300, 1.18220, 3.05018, 3.20652, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 22.80220
 946684839, 18866240, 0xDDDD, 0189, 27.83883, 1.22168, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.03868, 2.50220, 1.18059, 3.05985, 3.19766, 0.00000, 3.05179, 3.00828, 2.70286, 2.56828, 22.98128
 946684839, 18966272, 0xDDDD, 0190, 28.24175, 1.22249, 24.56250, 24.37500, 24.75000, 24.43750, 1.33531, 0.03626, 2.50220, 1.18542, 3.07275, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.52879, 22.80220
 946684839, 19066265, 0xDDDD, 0191, 27.83883, 1.22249, 24.62500, 24.37500, 24.75000, 24.43750, 1.33531, 0.03788, 2.50220, 1.19026, 3.04535, 3.20571, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 22.80220
 946684839, 19166246, 0xDDDD, 0192, 28.24175, 1.22249, 24.62500, 24.31250, 24.81250, 24.43750, 1.33531, 0.04190, 2.50220, 1.19267, 3.05663, 3.19040, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 22.80220
 946684839, 19266266, 0xDDDD, 0193, 28.24175, 1.22249, 24.56250, 24.31250, 24.81250, 24.43750, 1.33531, 0.04190, 2.50220, 1.19751, 3.06469, 3.20652, 0.00000, 3.04857, 3.00828, 2.70125, 2.55861, 22.80220
 946684839, 19366269, 0xDDDD, 0194, 28.24175, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.03788, 2.50220, 1.17897, 3.07597, 3.19766, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 22.98128
 946684840, 19466250, 0xDDDD, 0195, 28.24175, 1.22249, 24.56250, 24.37500, 24.81250, 24.43750, 1.33531, 0.04110, 2.50220, 1.18220, 3.00747, 3.18960, 0.00000, 3.05099, 3.00908, 2.70044, 2.48205, 22.80220
 946684840, 19566274, 0xDDDD, 0196, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.03626, 2.50220, 1.18703, 3.01956, 3.20571, 0.00000, 3.05099, 3.00828, 2.69883, 2.56022, 22.98128
 946684840, 19666250, 0xDDDD, 0197, 27.43590, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.03868, 2.50300, 1.18542, 3.02842, 3.19766, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 23.16036
 946684840, 19766269, 0xDDDD, 0198, 28.24175, 1.22168, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.04513, 2.50300, 1.18945, 3.07114, 3.18879, 0.00000, 3.05099, 3.00828, 2.69883, 2.56022, 22.80220
 946684840, 19866240, 0xDDDD, 0199, 27.83883, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33451, 0.04190, 2.50300, 1.19187, 3.07678, 3.19766, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 23.33944
 946684840, 19966235, 0xDDDD, 0200, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.50000, 1.33451, 0.04110, 2.50139, 1.19590, 3.01473, 3.18799, 0.00000, 3.04615, 3.00828, 2.70125, 2.55861, 22.80220
 946684840, 20066251, 0xDDDD, 0201, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.50000, 1.33531, 0.04190, 2.50220, 1.19670, 3.02359, 3.20491, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 22.80220
 946684840, 20166274, 0xDDDD, 0202, 28.24175, 1.22168, 24.62500, 24.37500, 24.81250, 24.50000, 1.33531, 0.04110, 2.50220, 1.17656, 3.03084, 3.19604, 0.00000, 3.05099, 3.00828, 2.70044, 2.53040, 22.80220
 946684840, 20266239, 0xDDDD, 0203, 28.24175, 1.22168, 24.62500, 24.37500, 24.81250, 24.43750, 1.33612, 0.03707, 2.50220, 1.17897, 3.03326, 3.21136, 0.00000, 3.05099, 3.00828, 2.70125, 2.59165, 22.80220
 946684840, 20366270, 0xDDDD, 0204, 27.83883, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.04271, 2.50220, 1.17656, 3.08081, 3.20168, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 22.98128
 946684841, 20466255, 0xDDDD, 0205, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.04029, 2.50220, 1.17897, 3.01070, 3.21055, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 22.98128
 946684841, 20566279, 0xDDDD, 0206, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.04593, 2.50220, 1.18059, 3.02117, 3.20007, 0.00000, 3.05179, 3.00828, 2.69963, 2.55941, 22.80220
 946684841, 20666238, 0xDDDD, 0207, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33612, 0.03546, 2.50220, 1.18300, 3.02762, 3.19282, 0.00000, 3.04938, 3.00989, 2.70044, 2.56183, 22.80220
 946684841, 20766236, 0xDDDD, 0208, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33612, 0.03546, 2.50220, 1.18623, 3.03165, 3.20733, 0.00000, 3.05099, 3.00747, 2.69963, 2.54007, 22.80220
 946684841, 20866252, 0xDDDD, 0209, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.03788, 2.50300, 1.18784, 3.04051, 3.19846, 0.00000, 3.05099, 3.00828, 2.70044, 2.57795, 22.98128
 946684841, 20966240, 0xDDDD, 0210, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.04110, 2.50300, 1.19026, 3.00989, 3.18879, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 22.98128
 946684841, 21066251, 0xDDDD, 0211, 28.24175, 1.22249, 24.62500, 24.37500, 24.81250, 24.43750, 1.33531, 0.03143, 2.50220, 1.19348, 3.01311, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 22.98128
