sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512361, 133568944, 1336, 31.86813, 1.22330, 1.33531, 0.07011, 2.50220, 1.19106, 3.01392, 3.21055, 0.00000, 3.04938, 3.00828, 2.70205, 2.52154, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512361, 133668937, 1337, 31.86813, 1.22249, 1.33612, 0.07172, 2.50220, 1.18542, 3.04857, 3.20168, 0.00000, 3.04857, 3.00908, 2.70286, 2.56103, 29.06250, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512361, 133769574, 1338, 32.27106, 1.22249, 1.33451, 0.07414, 2.50300, 1.17495, 3.04777, 3.20410, 0.00000, 3.05099, 3.00908, 2.70205, 2.56264, 29.06250, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512361, 133869670, 1339, 31.86813, 1.22249, 1.33612, 0.06608, 2.50300, 1.18945, 3.08081, 3.21297, 0.00000, 3.05179, 3.00908, 2.70205, 2.56425, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512361, 133968951, 1340, 32.27106, 1.22249, 1.33612, 0.07897, 2.50220, 1.18300, 3.02842, 3.20410, 0.00000, 3.04857, 3.00908, 2.70286, 2.56183, 29.06250, 28.00000, 29.37500, 28.25000, 25.66747
0xDDDD, 1729512362, 134068936, 1341, 32.27106, 1.22249, 1.33531, 0.06608, 2.50220, 1.17575, 3.06469, 3.21377, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134168928, 1342, 31.86813, 1.22249, 1.33531, 0.07333, 2.50220, 1.18945, 3.01473, 3.20571, 0.00000, 3.05018, 3.00908, 2.70205, 2.62711, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134269661, 1343, 32.27106, 1.22249, 1.33531, 0.07656, 2.50300, 1.17897, 3.01473, 3.21377, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134368939, 1344, 32.27106, 1.22249, 1.33612, 0.06447, 2.50220, 1.17092, 3.04857, 3.20571, 0.00000, 3.05099, 3.00908, 2.70205, 2.55780, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134468948, 1345, 31.86813, 1.22330, 1.33531, 0.06366, 2.50300, 1.18462, 3.08000, 3.20733, 0.00000, 3.05099, 3.00908, 2.70205, 2.56264, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134568953, 1346, 32.27106, 1.22249, 1.33612, 0.06125, 2.50220, 1.17575, 3.03487, 3.21780, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.06250, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512362, 134669626, 1347, 31.86813, 1.22249, 1.33531, 0.07011, 2.50300, 1.18784, 3.06711, 3.20894, 0.00000, 3.04857, 3.00908, 2.70125, 2.56667, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134769688, 1348, 32.27106, 1.22249, 1.33531, 0.08300, 2.50300, 1.17736, 3.01875, 3.19927, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134868919, 1349, 31.86813, 1.22249, 1.33612, 0.06850, 2.50381, 1.17011, 3.05663, 3.20974, 0.00000, 3.04777, 3.00828, 2.70125, 2.57150, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512362, 134968986, 1350, 32.27106, 1.22249, 1.33531, 0.06930, 2.50300, 1.18220, 3.05421, 3.20088, 0.00000, 3.05018, 3.00828, 2.70205, 2.56183, 29.06250, 28.00000, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512363, 135068944, 1351, 31.86813, 1.22168, 1.33451, 0.06930, 2.50220, 1.17414, 3.00586, 3.21216, 0.00000, 3.05018, 3.00908, 2.70205, 2.56425, 29.06250, 28.00000, 29.37500, 28.25000, 27.63736
0xDDDD, 1729512363, 135169667, 1352, 32.27106, 1.22249, 1.33451, 0.07414, 2.50220, 1.18703, 3.04293, 3.21297, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512363, 135269325, 1353, 32.27106, 1.22249, 1.33612, 0.07092, 2.50300, 1.17656, 3.08000, 3.20330, 0.00000, 3.05341, 3.00828, 2.70205, 2.56344, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512363, 135368946, 1354, 32.27106, 1.22249, 1.33531, 0.07011, 2.50300, 1.19106, 3.03165, 3.21377, 0.00000, 3.05018, 3.00908, 2.70125, 2.49253, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512363, 135468928, 1355, 32.27106, 1.22249, 1.33531, 0.06689, 2.50300, 1.18139, 3.06711, 3.20410, 0.00000, 3.05018, 3.00908, 2.70205, 2.60535, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512363, 135569642, 1356, 31.86813, 1.22330, 1.33531, 0.07495, 2.50139, 1.19106, 3.06549, 3.21619, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 29.06250, 28.06250, 29.43750, 28.25000, 28.35368
0xDDDD, 1729512363, 135669678, 1357, 32.27106, 1.22330, 1.33531, 0.06366, 2.50220, 1.18139, 3.02117, 3.21700, 0.00000, 3.05341, 3.00828, 2.70205, 2.56022, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512363, 135768944, 1358, 32.27106, 1.22168, 1.34095, 0.08139, 2.50300, 1.17011, 3.05663, 3.20894, 0.00000, 3.04374, 3.00908, 2.70125, 2.55780, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512363, 135868990, 1359, 32.67398, 1.22249, 1.33531, 0.07978, 2.50300, 1.18139, 3.00747, 3.21941, 0.00000, 3.04938, 3.00908, 2.70205, 2.55941, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512363, 135968947, 1360, 32.27106, 1.22249, 1.33531, 0.06608, 2.50300, 1.17253, 3.03971, 3.21055, 0.00000, 3.05341, 3.00908, 2.70125, 2.56344, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512364, 136069650, 1361, 31.86813, 1.22249, 1.33612, 0.06689, 2.50220, 1.18220, 3.07597, 3.20088, 0.00000, 3.05260, 3.00828, 2.70205, 2.55861, 29.06250, 28.06250, 29.37500, 28.31250, 28.35368
0xDDDD, 1729512364, 136169359, 1362, 32.27106, 1.22249, 1.33531, 0.07656, 2.50220, 1.17092, 3.07355, 3.21216, 0.00000, 3.04454, 3.00908, 2.70286, 2.55941, 29.12500, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512364, 136268932, 1363, 32.27106, 1.22249, 1.33531, 0.06527, 2.50300, 1.18462, 3.02278, 3.20330, 0.00000, 3.04938, 3.00828, 2.70205, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512364, 136368961, 1364, 31.86813, 1.22330, 1.33531, 0.08381, 2.50220, 1.17414, 3.05582, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.55780, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512364, 136468931, 1365, 31.86813, 1.22249, 1.33451, 0.07253, 2.50300, 1.18542, 3.00667, 3.21700, 0.00000, 3.05260, 3.00908, 2.70125, 2.56022, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512364, 136569555, 1366, 32.27106, 1.22249, 1.33451, 0.08220, 2.50300, 1.17414, 3.03810, 3.20813, 0.00000, 3.05260, 3.00908, 2.70286, 2.47963, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512364, 136668939, 1367, 31.86813, 1.22249, 1.33612, 0.07011, 2.50220, 1.18945, 3.07114, 3.21861, 0.00000, 3.04938, 3.00908, 2.70044, 2.57795, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512364, 136768939, 1368, 31.46520, 1.22249, 1.33531, 0.07575, 2.50300, 1.17656, 3.02117, 3.20974, 0.00000, 3.05018, 3.00908, 2.70286, 2.49333, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512364, 136868929, 1369, 32.27106, 1.22249, 1.33612, 0.06527, 2.50300, 1.19026, 3.01795, 3.22022, 0.00000, 3.05099, 3.00828, 2.70286, 2.55941, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512364, 136969679, 1370, 31.86813, 1.22249, 1.33451, 0.06769, 2.50300, 1.17575, 3.04777, 3.20088, 0.00000, 3.05099, 3.00908, 2.70286, 2.56103, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512365, 137069642, 1371, 31.86813, 1.22249, 1.33531, 0.06447, 2.50220, 1.18703, 3.08322, 3.21136, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512365, 137168948, 1372, 32.27106, 1.22249, 1.33531, 0.06689, 2.50220, 1.17736, 3.03326, 3.20168, 0.00000, 3.05099, 3.00828, 2.70205, 2.56264, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512365, 137268930, 1373, 32.27106, 1.22249, 1.33531, 0.07736, 2.50220, 1.18945, 3.06469, 3.21216, 0.00000, 3.05018, 3.00908, 2.70205, 2.60132, 29.06250, 28.06250, 29.37500, 28.31250, 27.99552
0xDDDD, 1729512365, 137368942, 1374, 32.27106, 1.22249, 1.33451, 0.07736, 2.50220, 1.17897, 3.01150, 3.20249, 0.00000, 3.04857, 3.00908, 2.70205, 2.55619, 29.06250, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512365, 137469642, 1375, 31.86813, 1.22249, 1.33531, 0.06850, 2.50300, 1.18864, 3.00908, 3.21297, 0.00000, 3.04696, 3.00908, 2.70125, 2.56183, 29.06250, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512365, 137568955, 1376, 32.27106, 1.22249, 1.33531, 0.07172, 2.50300, 1.17817, 3.03810, 3.20330, 0.00000, 3.04615, 3.00908, 2.70205, 2.56103, 29.06250, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512365, 137668919, 1377, 32.27106, 1.22249, 1.34579, 0.07978, 2.50220, 1.19026, 3.06791, 3.20652, 0.00000, 3.04615, 3.00908, 2.70205, 2.55861, 29.12500, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512365, 137768947, 1378, 32.27106, 1.22249, 1.33531, 0.06689, 2.50300, 1.17897, 3.01311, 3.21700, 0.00081, 3.04857, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512365, 137869650, 1379, 32.27106, 1.22249, 1.33612, 0.06689, 2.50300, 1.18784, 3.04293, 3.20894, 0.00000, 3.05018, 3.00828, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512365, 137969639, 1380, 31.86813, 1.22249, 1.33531, 0.08139, 2.50300, 1.17495, 3.07194, 3.21861, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.12500, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512366, 138068937, 1381, 32.27106, 1.22249, 1.33612, 0.07656, 2.50300, 1.18864, 3.02278, 3.20894, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512366, 138168944, 1382, 32.27106, 1.22330, 1.33612, 0.06608, 2.50300, 1.17978, 3.01392, 3.21941, 0.00000, 3.05018, 3.00989, 2.70366, 2.56103, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512366, 138268956, 1383, 32.27106, 1.22330, 1.33612, 0.06366, 2.50300, 1.18703, 3.04374, 3.20088, 0.00081, 3.05099, 3.00908, 2.70205, 2.56103, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512366, 138369675, 1384, 31.86813, 1.22249, 1.33531, 0.06769, 2.50300, 1.17092, 3.07516, 3.21136, 0.00081, 3.05179, 3.00908, 2.70125, 2.56183, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512366, 138468918, 1385, 31.86813, 1.22168, 1.33531, 0.06205, 2.50300, 1.18462, 3.02037, 3.20168, 0.00000, 3.05099, 3.00908, 2.70205, 2.56425, 29.12500, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512366, 138568954, 1386, 32.27106, 1.22249, 1.33531, 0.06366, 2.50300, 1.17172, 3.04857, 3.21216, 0.00000, 3.05099, 3.00908, 2.70125, 2.52154, 29.12500, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512366, 138668945, 1387, 32.27106, 1.22249, 1.33531, 0.06850, 2.50300, 1.18220, 3.07919, 3.20330, 0.00000, 3.05179, 3.00908, 2.70286, 2.47158, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512366, 138769559, 1388, 32.27106, 1.22249, 1.33531, 0.05883, 2.50220, 1.19509, 3.07194, 3.20410, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512366, 138869652, 1389, 31.86813, 1.22249, 1.33451, 0.08864, 2.50220, 1.17656, 3.01714, 3.21458, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512366, 138968939, 1390, 32.27106, 1.22249, 1.33531, 0.07414, 2.50300, 1.19106, 3.04777, 3.20410, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 29.06250, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512367, 139068950, 1391, 31.86813, 1.22249, 1.34740, 0.06930, 2.50300, 1.17736, 3.07758, 3.21458, 0.00000, 3.04938, 3.00828, 2.70205, 2.55941, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139168941, 1392, 31.86813, 1.22330, 1.33531, 0.07414, 2.50220, 1.18703, 3.01795, 3.20491, 0.00000, 3.05179, 3.00908, 2.70205, 2.55700, 29.12500, 28.06250, 29.43750, 28.31250, 27.81644
0xDDDD, 1729512367, 139269657, 1393, 32.27106, 1.22249, 1.33531, 0.06125, 2.50220, 1.17011, 3.00586, 3.21538, 0.00000, 3.05099, 3.00908, 2.70125, 2.55941, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139368915, 1394, 32.27106, 1.22249, 1.33531, 0.07978, 2.50300, 1.18220, 3.07033, 3.20571, 0.00000, 3.05099, 3.00908, 2.70286, 2.56183, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139468953, 1395, 31.86813, 1.22330, 1.33531, 0.07333, 2.50300, 1.19106, 3.05985, 3.21538, 0.00000, 3.05018, 3.00828, 2.70366, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.53275
0xDDDD, 1729512367, 139568939, 1396, 31.86813, 1.22249, 1.33612, 0.06286, 2.50300, 1.17736, 3.00344, 3.21619, 0.00000, 3.05179, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139669624, 1397, 32.27106, 1.22249, 1.33531, 0.06689, 2.50300, 1.18381, 3.03084, 3.20652, 0.00000, 3.04857, 3.00908, 2.70205, 2.62872, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139769669, 1398, 31.86813, 1.22249, 1.33531, 0.08059, 2.50300, 1.17092, 3.05824, 3.21780, 0.00000, 3.05260, 3.00908, 2.70286, 2.56344, 29.12500, 28.00000, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512367, 139868945, 1399, 32.27106, 1.22249, 1.33531, 0.07817, 2.50300, 1.18462, 3.00264, 3.20894, 0.00000, 3.05099, 3.00828, 2.70205, 2.58440, 29.12500, 28.00000, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512367, 139968998, 1400, 32.27106, 1.22249, 1.33531, 0.07736, 2.50220, 1.19106, 3.02681, 3.21780, 0.00000, 3.05179, 3.00908, 2.70286, 2.56344, 29.12500, 28.00000, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512368, 140068931, 1401, 31.86813, 1.22249, 1.33531, 0.07414, 2.50220, 1.17897, 3.01634, 3.20813, 0.00000, 3.05099, 3.00908, 2.70125, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140169671, 1402, 32.27106, 1.22249, 1.33531, 0.06769, 2.50300, 1.18542, 3.04051, 3.20813, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140269343, 1403, 31.86813, 1.22249, 1.33612, 0.06850, 2.50220, 1.19187, 3.06791, 3.21861, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.12500, 28.06250, 29.43750, 28.31250, 27.27920
0xDDDD, 1729512368, 140368937, 1404, 32.27106, 1.22249, 1.33531, 0.06366, 2.50220, 1.17897, 3.00747, 3.21055, 0.00000, 3.04938, 3.00908, 2.70205, 2.56264, 29.12500, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512368, 140468955, 1405, 32.27106, 1.22249, 1.33612, 0.06286, 2.50220, 1.18623, 3.03084, 3.20168, 0.00000, 3.05260, 3.00908, 2.70125, 2.55619, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140569634, 1406, 31.86813, 1.22249, 1.33612, 0.06527, 2.50300, 1.17253, 3.02117, 3.21136, 0.00081, 3.05018, 3.00908, 2.70125, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140669677, 1407, 32.27106, 1.22249, 1.33531, 0.06769, 2.50300, 1.18059, 3.04615, 3.21297, 0.00000, 3.05018, 3.00989, 2.70205, 2.56264, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140768935, 1408, 32.27106, 1.22249, 1.33531, 0.07736, 2.50300, 1.18864, 3.07114, 3.20249, 0.00000, 3.04938, 3.00908, 2.70125, 2.55941, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140868997, 1409, 32.67398, 1.22330, 1.33612, 0.06608, 2.50220, 1.17092, 3.01070, 3.21216, 0.00000, 3.05018, 3.00828, 2.70205, 2.56505, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512368, 140968934, 1410, 31.86813, 1.22249, 1.33531, 0.07333, 2.50300, 1.17817, 3.03326, 3.20249, 0.00000, 3.05018, 3.00908, 2.70125, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512369, 141069691, 1411, 32.27106, 1.22249, 1.33451, 0.08623, 2.50300, 1.18462, 3.05744, 3.21216, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.12500, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512369, 141169318, 1412, 32.27106, 1.22249, 1.33531, 0.07172, 2.50220, 1.19187, 3.04374, 3.20168, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512369, 141268944, 1413, 32.27106, 1.22249, 1.33531, 0.08059, 2.50300, 1.17817, 3.06469, 3.21216, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512369, 141368937, 1414, 32.27106, 1.22330, 1.33531, 0.08139, 2.50220, 1.18784, 3.00344, 3.20249, 0.00000, 3.04857, 3.01070, 2.70205, 2.56103, 29.12500, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512369, 141468949, 1415, 32.27106, 1.22249, 1.33531, 0.06769, 2.50300, 1.17172, 3.02520, 3.20168, 0.00081, 3.05341, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512369, 141569551, 1416, 32.27106, 1.22249, 1.33612, 0.06366, 2.50220, 1.17656, 3.05018, 3.21297, 0.00081, 3.04857, 3.00908, 2.70205, 2.56425, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512369, 141668946, 1417, 32.67398, 1.22249, 1.33531, 0.08059, 2.50220, 1.18784, 3.07516, 3.20330, 0.00000, 3.05099, 3.00908, 2.70205, 2.59971, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512369, 141768939, 1418, 32.27106, 1.22249, 1.33370, 0.07897, 2.50300, 1.17414, 3.01231, 3.21216, 0.00000, 3.05018, 3.00908, 2.70044, 2.53040, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512369, 141868918, 1419, 32.27106, 1.22330, 1.33531, 0.07092, 2.50300, 1.18381, 3.03407, 3.20330, 0.00000, 3.04857, 3.00908, 2.70125, 2.56022, 29.12500, 28.06250, 29.37500, 28.31250, 28.17460
0xDDDD, 1729512369, 141969650, 1420, 32.27106, 1.22330, 1.35707, 0.06769, 2.50300, 1.18864, 3.01956, 3.20410, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512370, 142069673, 1421, 31.86813, 1.22410, 1.33531, 0.06447, 2.50300, 1.17333, 3.04051, 3.21297, 0.00000, 3.05260, 3.00828, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.25000, 28.35368
0xDDDD, 1729512370, 142168939, 1422, 32.27106, 1.22330, 1.33451, 0.07736, 2.50300, 1.18462, 3.05744, 3.20249, 0.00000, 3.05179, 3.00908, 2.70286, 2.56264, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512370, 142268949, 1423, 32.27106, 1.22249, 1.33531, 0.08139, 2.50300, 1.19026, 3.08081, 3.21297, 0.00000, 3.05018, 3.00908, 2.70125, 2.56103, 29.18750, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512370, 142368935, 1424, 31.86813, 1.22330, 1.33531, 0.07495, 2.50139, 1.17817, 3.01795, 3.20249, 0.00000, 3.05260, 3.00908, 2.70205, 2.56908, 29.18750, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512370, 142469642, 1425, 32.67398, 1.22330, 1.33531, 0.06608, 2.50220, 1.18381, 3.00264, 3.21216, 0.00081, 3.05099, 3.00908, 2.70125, 2.56022, 29.12500, 28.06250, 29.43750, 28.25000, 27.99552
0xDDDD, 1729512370, 142568936, 1426, 31.86813, 1.22249, 1.33531, 0.08059, 2.50300, 1.19187, 3.02117, 3.20168, 0.00000, 3.05099, 3.00908, 2.70286, 2.56344, 29.12500, 28.06250, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512370, 142668962, 1427, 32.27106, 1.22249, 1.33531, 0.07575, 2.50220, 1.17495, 3.03971, 3.20330, 0.00000, 3.05099, 3.00989, 2.70286, 2.56022, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512370, 142768941, 1428, 32.27106, 1.22249, 1.33531, 0.06769, 2.50300, 1.18139, 3.05824, 3.21458, 0.00000, 3.05099, 3.00908, 2.70125, 2.56425, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512370, 142869640, 1429, 32.27106, 1.22249, 1.33612, 0.07495, 2.50300, 1.18864, 3.07758, 3.20330, 0.00000, 3.04535, 3.00908, 2.70205, 2.64000, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512370, 142969673, 1430, 31.86813, 1.22249, 1.33612, 0.06608, 2.50139, 1.17092, 3.01714, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.55619, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512371, 143068931, 1431, 32.27106, 1.22330, 1.33531, 0.06930, 2.50220, 1.17897, 3.03568, 3.20249, 0.00000, 3.05260, 3.00908, 2.70286, 2.59245, 29.12500, 28.06250, 29.43750, 28.25000, 28.35368
0xDDDD, 1729512371, 143168933, 1432, 31.86813, 1.22330, 1.33531, 0.07736, 2.50300, 1.18542, 3.01714, 3.21216, 0.00000, 3.05099, 3.00908, 2.70125, 2.56183, 29.12500, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512371, 143268955, 1433, 32.27106, 1.22330, 1.33612, 0.07414, 2.50300, 1.19348, 3.03890, 3.21377, 0.00000, 3.04535, 3.00908, 2.70286, 2.55941, 29.12500, 28.06250, 29.43750, 28.31250, 27.45828
0xDDDD, 1729512371, 143369669, 1434, 32.27106, 1.22330, 1.33612, 0.06608, 2.50300, 1.17495, 3.06308, 3.20249, 0.00000, 3.05018, 3.00908, 2.70205, 2.56586, 29.12500, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512371, 143468955, 1435, 32.27106, 1.22249, 1.33531, 0.06447, 2.50220, 1.18300, 3.00505, 3.21297, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.12500, 28.06250, 29.43750, 28.37500, 28.17460
0xDDDD, 1729512371, 143568943, 1436, 32.27106, 1.22330, 1.33531, 0.06608, 2.50300, 1.18864, 3.03004, 3.20168, 0.00000, 3.05018, 3.00908, 2.70205, 2.54168, 29.12500, 28.06250, 29.43750, 28.37500, 27.81644
0xDDDD, 1729512371, 143668937, 1437, 32.27106, 1.22330, 1.33531, 0.06930, 2.50462, 1.17333, 3.05179, 3.21216, 0.00000, 3.04938, 3.00908, 2.70205, 2.52154, 29.18750, 28.06250, 29.43750, 28.37500, 28.17460
0xDDDD, 1729512371, 143769579, 1438, 32.27106, 1.22249, 1.33531, 0.07011, 2.50300, 1.17736, 3.03810, 3.20249, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 29.18750, 28.06250, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512371, 143869672, 1439, 32.67398, 1.22249, 1.33289, 0.07978, 2.50220, 1.18220, 3.06227, 3.20410, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.18750, 28.06250, 29.43750, 28.31250, 27.99552
0xDDDD, 1729512371, 143968926, 1440, 32.27106, 1.22330, 1.35223, 0.07897, 2.50300, 1.19187, 3.00425, 3.21377, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 29.12500, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512372, 144068926, 1441, 32.27106, 1.22330, 1.33370, 0.06527, 2.50220, 1.17333, 3.02520, 3.20249, 0.00000, 3.05099, 3.00908, 2.70286, 2.56103, 29.12500, 28.12500, 29.43750, 28.31250, 28.35368
