date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:40.638600, 12130443, 0xCCCC, 0036, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00967, 2.50864, 1.18542, 3.00989, 3.19363, 0.00000, 3.06227, 3.01070, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:40.648500, 12140382, 0xCCCC, 0037, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50784, 1.19106, 3.01875, 3.21055, 0.00000, 3.05985, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.658500, 12150376, 0xCCCC, 0038, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01692, 2.50864, 1.19670, 3.02681, 3.20733, 0.00081, 3.06066, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.668500, 12160382, 0xCCCC, 0039, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01209, 2.50784, 1.17736, 3.03810, 3.20168, 0.00000, 3.06227, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.678500, 12170433, 0xCCCC, 0040, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01048, 2.50864, 1.19509, 3.04696, 3.19443, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.688600, 12180485, 0xCCCC, 0041, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50864, 1.20073, 3.05582, 3.21136, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.698500, 12190391, 0xCCCC, 0042, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33612, 0.01048, 2.50864, 1.18139, 3.06630, 3.20733, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.708500, 12200397, 0xCCCC, 0043, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01451, 2.50784, 1.19832, 3.07678, 3.20249, 0.00000, 3.06066, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.718500, 12210386, 0xCCCC, 0044, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01209, 2.50864, 1.17817, 3.09289, 3.19604, 0.00000, 3.06308, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.728500, 12220426, 0xCCCC, 0045, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00806, 2.50945, 1.18462, 3.01473, 3.21458, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
