sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD,  946684822, 15806090, 0159, 31.06227, 1.22249, 1.33531, 0.06447, 2.50220, 1.17978, 3.01070, 3.20410, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 15906094, 0160, 31.46520, 1.22249, 1.33451, 0.06286, 2.50220, 1.17656, 3.01956, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 16006094, 0161, 31.06227, 1.22249, 1.33612, 0.06125, 2.50220, 1.17736, 3.05502, 3.21861, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 27.37500, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 16106050, 0162, 31.46520, 1.22249, 1.35707, 0.06769, 2.50220, 1.17817, 3.00747, 3.21941, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 27.37500, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 16206092, 0163, 31.06227, 1.22249, 1.33531, 0.06044, 2.50300, 1.17817, 3.04051, 3.19927, 0.00000, 3.05179, 3.00828, 2.70125, 2.56425, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684823, 16306102, 0164, 31.06227, 1.22249, 1.33451, 0.07495, 2.50220, 1.17817, 3.07758, 3.20168, 0.00000, 3.05260, 3.00828, 2.70125, 2.53524, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684823, 16406060, 0165, 31.86813, 1.22249, 1.33531, 0.06769, 2.50220, 1.17897, 3.03084, 3.20249, 0.00000, 3.05018, 3.00828, 2.70125, 2.59326, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684823, 16506076, 0166, 31.06227, 1.22249, 1.33531, 0.07092, 2.50300, 1.17897, 3.03971, 3.20491, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 27.31250, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684823, 16606104, 0167, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.17978, 3.07597, 3.21700, 0.00000, 3.04938, 3.00828, 2.70044, 2.56344, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684823, 16706081, 0168, 31.46520, 1.22249, 1.33531, 0.06769, 2.50220, 1.17978, 3.03004, 3.21861, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684823, 16806060, 0169, 31.46520, 1.22249, 1.33612, 0.07414, 2.50220, 1.17897, 3.06388, 3.21941, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684823, 16906076, 0170, 31.46520, 1.22168, 1.33612, 0.06850, 2.50220, 1.17736, 3.01875, 3.20007, 0.00000, 3.05099, 3.00828, 2.70286, 2.52476, 27.31250, 27.18750, 27.62500, 27.43750, 26.38381
0xDDDD,  946684823, 17006083, 0171, 31.06227, 1.22249, 1.33531, 0.06044, 2.50300, 1.17736, 3.05260, 3.20007, 0.00000, 3.05179, 3.00908, 2.70125, 2.55377, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684823, 17106070, 0172, 31.06227, 1.22249, 1.33451, 0.07172, 2.50220, 1.17495, 3.06066, 3.20088, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684823, 17206085, 0173, 31.46520, 1.22249, 1.33531, 0.07817, 2.50220, 1.17495, 3.01473, 3.21458, 0.00000, 3.04615, 3.00828, 2.70205, 2.56183, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684824, 17306086, 0174, 31.46520, 1.22249, 1.33451, 0.07817, 2.50220, 1.17414, 3.04615, 3.21619, 0.00000, 3.05179, 3.00828, 2.70125, 2.55861, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684824, 17406086, 0175, 31.46520, 1.22249, 1.33289, 0.07253, 2.50220, 1.17414, 3.08645, 3.21700, 0.00000, 3.05179, 3.00908, 2.70044, 2.55941, 27.31250, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684824, 17506102, 0176, 31.06227, 1.22168, 1.33612, 0.06689, 2.50220, 1.17253, 3.03487, 3.21861, 0.00000, 3.05341, 3.00828, 2.70286, 2.58198, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684824, 17606068, 0177, 31.46520, 1.22249, 1.33531, 0.06608, 2.50220, 1.17253, 3.06952, 3.20007, 0.00000, 3.05260, 3.00828, 2.70205, 2.55377, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684824, 17706066, 0178, 31.46520, 1.22249, 1.33531, 0.06689, 2.50300, 1.17172, 3.02117, 3.20168, 0.00000, 3.04777, 3.00828, 2.70205, 2.56022, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684824, 17806085, 0179, 31.46520, 1.22168, 1.33692, 0.06044, 2.50220, 1.19429, 3.03004, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 27.31250, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684824, 17906090, 0180, 31.06227, 1.22249, 1.33612, 0.05963, 2.50220, 1.19267, 3.06388, 3.21700, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684824, 18006076, 0181, 31.46520, 1.22249, 1.33531, 0.07414, 2.50300, 1.18945, 3.01473, 3.21780, 0.00000, 3.04857, 3.00908, 2.70125, 2.55941, 27.31250, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684824, 18106076, 0182, 31.46520, 1.22249, 1.33531, 0.07495, 2.50300, 1.18784, 3.04696, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684824, 18206039, 0183, 31.06227, 1.22249, 1.33531, 0.06608, 2.50300, 1.18623, 3.08886, 3.20088, 0.00000, 3.04857, 3.00828, 2.70044, 2.57150, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684825, 18306082, 0184, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.18542, 3.03568, 3.20088, 0.00081, 3.05099, 3.00828, 2.70125, 2.55861, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684825, 18406065, 0185, 31.46520, 1.22249, 1.33451, 0.07575, 2.50220, 1.18542, 3.04132, 3.20168, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 18506086, 0186, 31.46520, 1.22249, 1.33451, 0.06125, 2.50300, 1.18139, 3.07033, 3.21377, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 18606077, 0187, 31.46520, 1.22249, 1.32000, 0.05963, 2.50220, 1.18059, 3.02037, 3.21377, 0.00000, 3.05099, 3.00828, 2.70205, 2.56344, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 18706078, 0188, 31.46520, 1.22249, 1.33451, 0.06850, 2.50220, 1.17817, 3.05099, 3.21458, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 18806084, 0189, 31.46520, 1.22249, 1.33531, 0.07333, 2.50139, 1.17656, 3.08564, 3.21538, 0.00000, 3.05179, 3.00828, 2.70125, 2.45868, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 18906096, 0190, 31.06227, 1.22249, 1.33451, 0.07092, 2.50220, 1.17575, 3.03326, 3.21538, 0.00000, 3.05018, 3.00908, 2.70125, 2.56183, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 19006095, 0191, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.17333, 3.03890, 3.21538, 0.00000, 3.05099, 3.00747, 2.70125, 2.56183, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684825, 19106092, 0192, 31.46520, 1.22249, 1.33612, 0.06286, 2.50220, 1.17333, 3.06711, 3.20813, 0.00000, 3.05179, 3.00828, 2.69963, 2.56344, 27.31250, 27.18750, 27.56250, 27.43750, 26.92105
0xDDDD,  946684825, 19206068, 0193, 31.46520, 1.22249, 1.33451, 0.07172, 2.50220, 1.17172, 3.01473, 3.20974, 0.00000, 3.05099, 3.00828, 2.70205, 2.55780, 27.31250, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684826, 19306080, 0194, 31.46520, 1.22249, 1.30469, 0.06689, 2.50220, 1.19590, 3.04696, 3.20974, 0.00000, 3.04938, 3.00908, 2.70205, 2.56103, 27.31250, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684826, 19406096, 0195, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.18945, 3.08081, 3.20974, 0.00000, 3.05018, 3.00828, 2.70125, 2.52396, 27.31250, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 19506086, 0196, 31.46520, 1.22249, 1.33531, 0.06850, 2.50220, 1.18623, 3.02762, 3.20974, 0.00000, 3.04938, 3.00828, 2.70044, 2.55700, 27.31250, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684826, 19606061, 0197, 31.06227, 1.22168, 1.33531, 0.07656, 2.50381, 1.18220, 3.03084, 3.20974, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 27.37500, 27.18750, 27.62500, 27.43750, 26.56289
0xDDDD,  946684826, 19706085, 0198, 31.06227, 1.22249, 1.33531, 0.06608, 2.50300, 1.18059, 3.05985, 3.21055, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 19806032, 0199, 31.06227, 1.22249, 1.33692, 0.07253, 2.50300, 1.17817, 3.00586, 3.20410, 0.00000, 3.04535, 3.00828, 2.69963, 2.56022, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 19906094, 0200, 31.46520, 1.22249, 1.33612, 0.06769, 2.50220, 1.17414, 3.03407, 3.20330, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 20006066, 0201, 31.46520, 1.22249, 1.33451, 0.08300, 2.50220, 1.17172, 3.06549, 3.20491, 0.00000, 3.04454, 3.00828, 2.70044, 2.55941, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 20106088, 0202, 31.46520, 1.22249, 1.33531, 0.06366, 2.50300, 1.18945, 3.01553, 3.20410, 0.00000, 3.04938, 3.00828, 2.70125, 2.67707, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684826, 20206079, 0203, 31.06227, 1.22249, 1.33451, 0.07414, 2.50220, 1.18945, 3.04535, 3.20571, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684827, 20306078, 0204, 31.86813, 1.22249, 1.33612, 0.06205, 2.50220, 1.18462, 3.04857, 3.20571, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684827, 20406088, 0205, 31.46520, 1.22249, 1.33531, 0.06125, 2.50300, 1.17978, 3.07597, 3.21941, 0.00000, 3.05260, 3.00828, 2.70125, 2.56022, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684827, 20506094, 0206, 31.46520, 1.22249, 1.34659, 0.06205, 2.50220, 1.17575, 3.02037, 3.22022, 0.00000, 3.04938, 3.00908, 2.70125, 2.56022, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684827, 20606093, 0207, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.17172, 3.04696, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 27.31250, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684827, 20706105, 0208, 31.06227, 1.22249, 1.33531, 0.06527, 2.50220, 1.19026, 3.07275, 3.20007, 0.00000, 3.05018, 3.00828, 2.70125, 2.56344, 27.31250, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684827, 20806066, 0209, 31.06227, 1.22249, 1.33531, 0.06366, 2.50300, 1.18703, 3.01795, 3.20088, 0.00000, 3.05260, 3.00908, 2.70125, 2.55458, 27.37500, 27.18750, 27.56250, 27.43750, 26.74197
0xDDDD,  946684827, 20906085, 0210, 31.06227, 1.22249, 1.33451, 0.08381, 2.50220, 1.18462, 3.01714, 3.20249, 0.00000, 3.05179, 3.00828, 2.70205, 2.56425, 27.37500, 27.18750, 27.56250, 27.50000, 26.92105
0xDDDD,  946684827, 21006100, 0211, 31.46520, 1.22249, 1.33531, 0.06286, 2.50220, 1.17978, 3.04615, 3.21458, 0.00000, 3.04857, 3.00828, 2.70205, 2.56344, 27.37500, 27.18750, 27.62500, 27.50000, 26.38381
0xDDDD,  946684827, 21106084, 0212, 31.46520, 1.22168, 1.33451, 0.06205, 2.50220, 1.17575, 3.07597, 3.21538, 0.00000, 3.04938, 3.00828, 2.70125, 2.56183, 27.37500, 27.18750, 27.62500, 27.50000, 26.74197
0xDDDD,  946684827, 21206075, 0213, 31.86813, 1.22249, 1.33451, 0.07656, 2.50220, 1.19106, 3.02117, 3.21780, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684828, 21306094, 0214, 31.46520, 1.22249, 1.33531, 0.06850, 2.50139, 1.18784, 3.04857, 3.21619, 0.00000, 3.05018, 3.00828, 2.70044, 2.53927, 27.37500, 27.18750, 27.62500, 27.43750, 26.74197
0xDDDD,  946684828, 21406099, 0215, 31.46520, 1.22249, 1.33612, 0.06205, 2.50220, 1.18139, 3.07355, 3.21780, 0.00000, 3.05099, 3.00828, 2.70125, 2.55458, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684828, 21506085, 0216, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.17656, 3.07516, 3.21780, 0.00000, 3.04696, 3.00828, 2.70044, 2.55780, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684828, 21606056, 0217, 31.46520, 1.22249, 1.33531, 0.06930, 2.50220, 1.17172, 3.01875, 3.21861, 0.00000, 3.04857, 3.00828, 2.70125, 2.56103, 27.37500, 27.18750, 27.62500, 27.50000, 26.74197
0xDDDD,  946684828, 21706083, 0218, 31.06227, 1.22249, 1.35868, 0.06608, 2.50220, 1.18945, 3.04374, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.56425, 27.37500, 27.18750, 27.62500, 27.50000, 26.74197
0xDDDD,  946684828, 21806079, 0219, 31.46520, 1.22249, 1.33531, 0.07172, 2.50300, 1.18381, 3.07114, 3.20974, 0.00000, 3.04615, 3.00828, 2.70125, 2.56103, 27.37500, 27.18750, 27.62500, 27.50000, 26.92105
0xDDDD,  946684828, 21906091, 0220, 31.46520, 1.22249, 1.33531, 0.07253, 2.50220, 1.17897, 3.01392, 3.20974, 0.00000, 3.05099, 3.00908, 2.70044, 2.49253, 27.37500, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684828, 22006063, 0221, 31.46520, 1.22168, 1.33531, 0.06608, 2.50220, 1.17172, 3.03729, 3.21055, 0.00000, 3.05179, 3.00828, 2.70125, 2.53846, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684828, 22106092, 0222, 31.46520, 1.22249, 1.33531, 0.06930, 2.50220, 1.18864, 3.06388, 3.21136, 0.00000, 3.05018, 3.00828, 2.69963, 2.56103, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684828, 22206098, 0223, 31.46520, 1.22249, 1.33531, 0.06608, 2.50220, 1.18381, 3.06066, 3.21136, 0.00000, 3.04535, 3.00828, 2.70125, 2.56183, 27.43750, 27.18750, 27.68750, 27.43750, 26.74197
0xDDDD,  946684829, 22306094, 0224, 31.46520, 1.22249, 1.33451, 0.07495, 2.50220, 1.17897, 3.00828, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 27.37500, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684829, 22406055, 0225, 31.06227, 1.22330, 1.34659, 0.06527, 2.50220, 1.17414, 3.03084, 3.20491, 0.00000, 3.04777, 3.00828, 2.70205, 2.56344, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 22506087, 0226, 31.46520, 1.22249, 1.33531, 0.06447, 2.50300, 1.17172, 3.05421, 3.20491, 0.00000, 3.05018, 3.00989, 2.70044, 2.56344, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 22606026, 0227, 31.06227, 1.22249, 1.33451, 0.06608, 2.50220, 1.19106, 3.08081, 3.20571, 0.00000, 3.05099, 3.00828, 2.70125, 2.65048, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 22706058, 0228, 31.46520, 1.22249, 1.33451, 0.08139, 2.50139, 1.18623, 3.02198, 3.20652, 0.00000, 3.04777, 3.00828, 2.70125, 2.53846, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 22806067, 0229, 31.06227, 1.22249, 1.33370, 0.07092, 2.50220, 1.18139, 3.01875, 3.20652, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 22906098, 0230, 31.46520, 1.22249, 1.33451, 0.07172, 2.50300, 1.17817, 3.04293, 3.21861, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 27.37500, 27.18750, 27.62500, 27.43750, 26.02562
0xDDDD,  946684829, 23006084, 0231, 31.46520, 1.22249, 1.33451, 0.07736, 2.50220, 1.17414, 3.06711, 3.21861, 0.00000, 3.04938, 3.00828, 2.70044, 2.56183, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 23106065, 0232, 31.46520, 1.22168, 1.33612, 0.07656, 2.50220, 1.19106, 3.00908, 3.21780, 0.00000, 3.05018, 3.00747, 2.69883, 2.55780, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684829, 23206068, 0233, 31.46520, 1.22249, 1.33451, 0.07656, 2.50300, 1.18703, 3.03165, 3.21780, 0.00000, 3.04857, 3.00828, 2.70125, 2.51832, 27.37500, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684830, 23306083, 0234, 31.46520, 1.22249, 1.33531, 0.07575, 2.50220, 1.17897, 3.05421, 3.21780, 0.00000, 3.04857, 3.00828, 2.70125, 2.50864, 27.43750, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684830, 23406072, 0235, 31.06227, 1.22249, 1.33531, 0.07011, 2.50220, 1.17092, 3.04857, 3.21861, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 27.43750, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684830, 23506076, 0236, 31.06227, 1.22249, 1.33531, 0.06366, 2.50220, 1.18945, 3.07033, 3.21055, 0.00081, 3.05099, 3.00828, 2.70044, 2.56344, 27.43750, 27.18750, 27.62500, 27.43750, 26.92105
0xDDDD,  946684830, 23606091, 0237, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.18300, 3.01150, 3.21055, 0.00000, 3.05099, 3.00828, 2.70286, 2.56344, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684830, 23706088, 0238, 31.06227, 1.22168, 1.33612, 0.06447, 2.50220, 1.17656, 3.03165, 3.21055, 0.00000, 3.04696, 3.00828, 2.70044, 2.56344, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684830, 23806083, 0239, 31.06227, 1.22168, 1.33531, 0.07011, 2.50220, 1.17092, 3.05341, 3.21055, 0.00000, 3.05018, 3.00747, 2.69963, 2.55861, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684830, 23906069, 0240, 31.46520, 1.22249, 1.33531, 0.07978, 2.50300, 1.18784, 3.07678, 3.21055, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 27.43750, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684830, 24006074, 0241, 31.06227, 1.22249, 1.33531, 0.06527, 2.50220, 1.18220, 3.01795, 3.21055, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 27.37500, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684830, 24106089, 0242, 31.86813, 1.22249, 1.33531, 0.07656, 2.50220, 1.17575, 3.01231, 3.20974, 0.00000, 3.04938, 3.00828, 2.70205, 2.55700, 27.37500, 27.18750, 27.68750, 27.43750, 26.56289
0xDDDD,  946684830, 24206090, 0243, 31.86813, 1.22249, 1.33531, 0.06286, 2.50300, 1.19267, 3.03407, 3.20249, 0.00000, 3.04857, 3.00908, 2.70044, 2.56183, 27.37500, 27.18750, 27.68750, 27.43750, 27.10012
0xDDDD,  946684831, 24306076, 0244, 31.46520, 1.22249, 1.33451, 0.07736, 2.50220, 1.18300, 3.05663, 3.20249, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 27.37500, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684831, 24406085, 0245, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.17575, 3.07919, 3.20168, 0.00081, 3.05018, 3.00828, 2.70125, 2.56022, 27.37500, 27.18750, 27.68750, 27.43750, 26.92105
0xDDDD,  946684831, 24506035, 0246, 31.46520, 1.22249, 1.33451, 0.07092, 2.50220, 1.19026, 3.01875, 3.20330, 0.00000, 3.05179, 3.00828, 2.70044, 2.55700, 27.43750, 27.18750, 27.68750, 27.50000, 26.92105
0xDDDD,  946684831, 24606093, 0247, 31.06227, 1.22168, 1.33612, 0.08059, 2.50220, 1.18300, 3.04132, 3.20168, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 27.43750, 27.18750, 27.68750, 27.50000, 26.92105
