sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD,  946684880, 78373080, 0784, 29.85349, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20410, 0.00000, 44.60359, 0.00000, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684881, 78473071, 0785, 30.25642, 26.40725, 0.02901, 0.07575, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70044, 2.55941, -2047.93750, 2.25000, -636.68750, 2.00000, 2296.58325
0xDDDD,  946684881, 78573087, 0786, 29.85349, 1.22249, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.21538, 0.02579, 29.70725, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684881, 78673078, 0787, 29.85349, 1.22249, 1.33451, 0.08542, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684881, 78772994, 0788, 30.25642, 26.40725, 0.02901, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00322, 3.14608, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684881, 78872991, 0789, 29.85349, 1.22249, 1.33531, 29.91275, 1.47311, 7.74513, 0.21275, 0.41260, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684881, 78972983, 0790, 30.25642, 1.22249, 1.33370, 0.07333, 2.50220, 29.91275, 0.05158, 3.20974, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684881, 79073017, 0791, 30.25642, 1.22249, 1.33531, 0.06447, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 1089.22473
0xDDDD,  946684881, 79173026, 0792, 30.25642, 1.22249, 1.33531, 0.07897, 2.50220, 29.91275, 1.47311, 3.20088, 0.00000, 18.98125, 0.02901, 2.70125, 2.56667, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684881, 79273068, 0793, 29.85349, 1.22249, 1.33531, 0.07172, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684881, 79373080, 0794, 30.25642, 26.40725, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 176.00000, 36.00000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684882, 79473086, 0795, 30.25642, 26.40725, 0.02901, 0.06286, 2.50220, 29.91275, 1.47311, 3.20088, 0.00000, 18.98125, 0.02901, 2.70205, 2.56264, -63.93750, 2.25000, -1392.06250, 2.25000, 355.53317
0xDDDD,  946684882, 79573066, 0796, 30.25642, 26.40725, 0.02901, 0.07011, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 240.00000, 2.00000, -179.55841
0xDDDD,  946684882, 79673042, 0797, 29.85349, 1.22249, 1.33451, 0.07253, 2.50220, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 2.70044, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684882, 79773089, 0798, 29.85349, 1.22249, 1.33451, 0.08300, 2.50220, 29.91275, 1.47311, 0.41260, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684882, 79873087, 0799, 29.85349, 26.40725, 0.02901, 0.06930, 2.50220, 21.66073, 0.00000, 23.31114, 1.47311, 9.40278, 0.21275, 2.70125, 2.53282, -2047.93750, 2.25000, -2032.06250, 114.25000, 2296.58325
0xDDDD,  946668032, -667615196, 0800, 30.25642, 0.20630, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00322, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684882, 80072994, 0801, 30.25642, 1.22249, 1.33451, 0.06850, 2.50220, 1.17736, 3.01634, 3.21055, 0.00000, 43.76469, 0.02901, 2.70125, 2.56344, 962.18750, 2.25000, 26.93750, 26.37500, 6269.65625
0xDDDD,  946684882, 80173000, 0802, 30.25642, 26.40725, 0.02901, 0.07253, 2.50220, 21.66073, 1.47311, 3.21861, 0.00000, 43.76469, 0.02901, 2.70044, 2.56264, 962.18750, 2.25000, -2032.06250, 114.25000, 6269.65625
0xDDDD,  946684882, 80273080, 0803, 29.85349, 26.40725, 0.02901, 0.05963, 2.50220, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70044, 2.56505, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684882, 80373071, 0804, 30.25642, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70125, 0.00000, 16.00000, 2.25000, 0.00000, 2.00000, 5581.80908
0xDDDD,  946684883, 80473089, 0805, 30.25642, 26.40725, 0.02901, 0.06286, 2.50139, 29.91275, 1.47311, 3.20410, 0.00000, 18.98125, 0.02901, 2.69963, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 355.53317
0xDDDD,  946684883, 80573060, 0806, 30.25642, 1.22249, 1.33451, 0.07897, 2.50220, 29.91275, 1.47311, 3.19846, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1408.00000, 0.00000, 401.37772
0xDDDD,  946684883, 80673093, 0807, 30.25642, 26.40725, 0.02901, 0.06608, 2.50139, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70125, 0.00000, -63.93750, 2.25000, -1392.06250, 114.25000, 5581.80908
0xDDDD,  946684883, 80773089, 0808, 30.25642, 26.40725, 0.02901, 0.08059, 2.50220, 0.20630, 1.47311, 0.41260, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684883, 80873081, 0809, 30.25642, 1.22249, 1.33531, 0.08139, 2.50220, 1.17656, 3.06469, 23.31114, 1.47311, 9.40278, 0.21275, 2.70044, 2.56103, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684883, 80972988, 0810, 29.85349, 26.40725, 0.02901, 0.00000, 0.00000, 0.20630, 1.47311, 9.69612, 0.02579, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684883, 81072989, 0811, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -63.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684883, 81172997, 0812, 30.25642, 1.22249, 0.02901, 0.07253, 2.50220, 21.66073, 1.47311, 3.20088, 0.00000, 43.76469, 0.02901, 2.70125, 2.56505, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684883, 81273086, 0813, 30.25642, 26.40725, 0.02901, 0.07817, 2.50139, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684883, 81373086, 0814, 30.25642, 5.77722, 0.02901, 0.07011, 2.50220, 29.91275, 1.47311, 3.20330, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684884, 81473085, 0815, 30.65935, 1.22249, 0.02901, 0.06689, 2.50139, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70125, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684884, 81573089, 0816, 30.25642, 26.40725, 0.02901, 0.06689, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -636.68750, 2.25000, 355.53317
0xDDDD,  946684884, 81673093, 0817, 30.25642, 1.22249, 1.33451, 0.08059, 2.50220, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684884, 81773090, 0818, 29.85349, 26.40725, 0.02901, 0.08300, 2.50220, 29.91275, 1.47311, 3.20088, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684884, 81873096, 0819, 29.85349, 1.22249, 1.33531, 0.06366, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684884, 81972987, 0820, 30.25642, 1.22249, 1.33531, 0.06689, 2.50220, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684884, 82072992, 0821, 29.85349, 1.22249, 1.33612, 0.06769, 2.50220, 29.91275, 0.05158, 3.21780, 0.00322, 0.00645, 0.00000, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684884, 82172983, 0822, 30.25642, 26.40725, 0.02901, 0.07656, 2.50139, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684884, 82273013, 0823, 29.85349, 26.40725, 0.02901, 0.07253, 2.50220, 21.66073, 1.47311, 3.20652, 0.00000, 43.76469, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -2032.06250, 114.25000, 2296.58325
0xDDDD,  946684884, 82372983, 0824, 30.25642, 1.22249, 1.33451, 0.08864, 2.50220, 26.40725, 0.02901, 3.20168, 0.00000, 43.76469, 0.02901, 2.70044, 2.53121, 960.12500, 2.25000, 26.93750, 26.37500, 6315.14258
0xDDDD,  946684885, 82473074, 0825, 29.85349, 26.40725, 0.02901, 0.00000, 0.00000, 0.20630, 1.47311, 9.69612, 0.02579, 18.98125, 0.02901, 33.21355, 1.47311, -63.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684885, 82573081, 0826, 30.25642, 1.22249, 1.33451, 0.06527, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684885, 82673097, 0827, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.21780, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -63.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684885, 82773073, 0828, 30.25642, 1.22249, 1.33531, 0.06205, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, 16.00000, -1022.87500, 0.00000, 114.25000, 5581.80908
0xDDDD,  119800064, -667615196, 0829, 30.25642, 0.20630, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.20630, 0.00322, 0.00322, 0.00000, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 4435.87549
0xDDDD,  946684885, 82973081, 0830, 30.25642, 26.40725, 0.02901, 0.07897, 2.50220, 0.20630, 39.62418, 0.41260, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684885, -667615196, 0831, 30.25642, 0.20630, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00322, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684885, 83172976, 0832, 30.65935, 26.40725, 0.02901, 0.07978, 2.50220, 29.91275, 0.05158, 3.20733, 0.00322, 3.14608, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684885, 83273032, 0833, 30.25642, 26.40725, 0.02901, 0.06930, 2.50220, 29.91275, 1.47311, 3.21458, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -63.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684885, 83373009, 0834, 30.25642, 1.22330, 0.02901, 0.07333, 2.50220, 29.91275, 1.47311, 3.20813, 0.00000, 18.98125, 0.02901, 2.70205, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684886, 83473089, 0835, 30.25642, 26.40725, 0.02901, 0.07495, 2.50220, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70044, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684886, 83573073, 0836, 30.25642, 26.40725, 0.02901, 0.06366, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684886, 83673084, 0837, 30.25642, 1.22249, 1.33531, 0.06205, 2.50220, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 2.70125, 2.55941, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684886, 83773064, 0838, 30.25642, 26.40725, 0.02901, 0.08300, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, 240.00000, 114.25000, -179.55841
0xDDDD,  946684886, 83873110, 0839, 30.25642, 26.40725, 0.02901, 0.08462, 1.47311, 7.74513, 1.47311, 0.20630, 0.00322, 0.00645, 0.00000, 0.00000, 0.00000, -63.93750, 2.25000, -636.68750, 2.25000, 355.53317
0xDDDD,  946684886, 83973064, 0840, 30.25642, 26.40725, 0.02901, 0.06689, 2.50139, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 192.00000, -1022.87500, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684886, 84072989, 0841, 29.85349, 26.40725, 0.02901, 0.06930, 2.50220, 29.91275, 1.47311, 0.41260, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -63.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684886, 84172980, 0842, 30.25642, 1.22249, 1.33451, 0.07172, 2.50220, 29.91275, 0.21275, 0.41260, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684886, 84372989, 0844, 30.25642, 26.40725, 0.02901, 0.06608, 2.50220, 0.00000, 0.00000, 3.20168, 0.00322, 0.00645, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684887, 84473017, 0845, 29.85349, 1.22249, 0.02901, 0.04029, 2.50220, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, -880.06250, 114.25000, 1089.22473
0xDDDD,  946684887, 84573069, 0846, 30.25642, 26.40725, 0.02901, 0.06286, 2.50220, 29.91275, 1.47311, 3.20088, 0.00081, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684887, 84673101, 0847, 30.25642, 26.40725, 0.02901, 0.07414, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 47.03729, 0.02901, 2.70205, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684887, 84773080, 0848, 30.25642, 26.40725, 0.02901, 0.07172, 2.50220, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684887, 84873096, 0849, 29.85349, 26.40725, 0.02901, 0.07656, 1.47311, 7.74513, 0.21275, 0.20630, 0.00000, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 0.50000, -880.06250, 114.25000, 2296.58325
0xDDDD,  946684887, 84973080, 0850, 30.25642, 1.22249, 1.33451, 0.07575, 2.50300, 29.91275, 1.47311, 3.21780, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684887, 85072996, 0851, 30.25642, 1.22249, 1.33451, 0.06850, 2.50139, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 0.09026, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684887, 85172993, 0852, 30.25642, 26.40725, 0.02901, 0.07817, 2.50220, 29.91275, 0.21275, 0.41260, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684887, 85272982, 0853, 30.25642, 26.40725, 0.02901, 0.07495, 2.50220, 29.91275, 0.05158, 3.21136, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684887, 85372980, 0854, 30.25642, 26.40725, 0.02901, 0.07817, 2.50059, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684888, 85473018, 0855, 30.25642, 26.40725, 0.02901, 0.07575, 2.50220, 29.91275, 1.47311, 3.21941, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -63.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684888, 85573060, 0856, 30.25642, 1.22249, 1.33531, 0.07736, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70205, 2.47560, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684888, 85673065, 0857, 30.25642, 1.22330, 1.33531, 0.07253, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684888, 85773082, 0858, 30.25642, 1.22249, 1.33531, 0.06447, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684888, 85873081, 0859, 29.85349, 26.40725, 0.02901, 0.07172, 2.50220, 29.91275, 1.47311, 0.20630, 0.00000, 0.00645, 0.00000, 0.00645, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, -179.55841
0xDDDD,  946684888, 85973082, 0860, 29.85349, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20088, 0.00000, 18.98125, 0.02901, 2.69963, 2.56103, -2047.93750, 0.00000, -636.68750, 2.25000, 355.53317
0xDDDD,  946684888, 86073092, 0861, 30.25642, 26.40725, 0.02901, 0.07011, 2.50139, 29.91275, 1.47311, 3.21538, 0.00000, 47.03729, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684888, 86173095, 0862, 30.25642, 1.22249, 1.33531, 0.06447, 2.50139, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684888, 86272979, 0863, 30.25642, 1.22249, 1.33531, 0.07333, 2.50220, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684888, 86372982, 0864, 29.85349, 26.40725, 0.02901, 0.06527, 2.50220, 21.66073, 0.00000, 23.31114, 1.47311, 9.40278, 0.02901, 2.69883, 2.56425, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684889, 86472995, 0865, 29.85349, 26.40725, 0.02901, 0.08139, 2.50220, 29.91275, 0.05158, 3.20491, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684889, 86573025, 0866, 30.25642, 5.77722, 0.02901, 0.07172, 2.50220, 29.91275, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684889, 86673018, 0867, 29.85349, 1.22249, 1.33612, 0.06608, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70044, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684889, 86773063, 0868, 29.85349, 26.40725, 0.02901, 0.08542, 2.50139, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70044, 2.51832, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684889, 86873093, 0869, 30.25642, 26.40725, 0.02901, 0.07656, 2.50059, 29.91275, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -701.87500, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684889, 86973090, 0870, 29.85349, 1.22330, 1.33531, 0.06930, 2.50220, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 2.70205, 2.56103, 192.00000, 0.00000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684889, 87073080, 0871, 30.25642, 1.22168, 1.33531, 0.06689, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 962.18750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684889, 87173073, 0872, 30.25642, 26.40725, 0.02901, 0.05883, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 18.18750, 1.12500, 240.00000, 2.00000, 5551.54443
0xDDDD,  946684889, 87272991, 0873, 30.25642, 1.22249, 1.33451, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684889, 87372996, 0874, 30.25642, 26.40725, 0.00645, 0.08623, 2.50220, 29.91275, 1.47311, 31.56315, 1.44733, 0.00645, 0.00000, 0.00645, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684890, 87472984, 0875, 30.25642, 26.40725, 0.02901, 0.07011, 2.50220, 0.00000, 0.00000, 3.21136, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684890, 87572998, 0876, 30.25642, 26.40725, 0.02901, 0.07172, 2.50220, 43.76469, 0.02901, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1904.06250, 114.25000, 6315.14258
0xDDDD,  946684890, 87673041, 0877, 30.25642, 1.22249, 0.02901, 0.09429, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70044, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684890, 87773085, 0878, 30.25642, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.70044, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684890, 87873052, 0879, 29.85349, 26.40725, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, 240.00000, 2.00000, -179.55841
0xDDDD,  946684890, 87973095, 0880, 29.85349, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20813, 0.00000, 18.98125, 0.02901, 2.70044, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684890, 88073066, 0881, 29.85349, 26.40725, 0.02901, 0.07011, 2.50220, 29.91275, 1.47311, 3.20007, 0.00000, 18.98125, 0.02901, 33.21355, 1.47311, 192.00000, 2.25000, -1392.06250, 114.25000, 401.37772
0xDDDD,  946684890, 88173089, 0882, 30.25642, 1.22249, 1.33531, 0.06930, 2.50220, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70044, 2.55861, 192.00000, 0.00000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684890, 88273074, 0883, 30.25642, 1.22249, 1.33531, 0.07333, 2.50220, 29.91275, 39.62418, 9.69612, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684890, 88373088, 0884, 30.25642, 43.76308, 0.02901, 0.07333, 2.50220, 23.31114, 1.47311, 3.21216, 0.00000, 31.56315, 1.47311, 0.41260, 0.00000, -636.68750, 2.25000, -1904.06250, 114.25000, 6315.14258
0xDDDD,  946684891, 88472971, 0885, 30.25642, 26.40725, 0.02901, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00322, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684891, 88572989, 0886, 30.25642, 26.40725, 0.02901, 0.07495, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684891, 88672995, 0887, 30.25642, 1.22249, 1.33531, 0.07011, 2.50220, 1.18542, 3.01956, 3.20974, 0.00000, 43.76469, 0.02901, 2.70044, 2.54813, 962.18750, 2.25000, 27.00000, 26.37500, 6269.65625
0xDDDD,  946684891, 88773083, 0888, 30.25642, 26.40725, 0.02901, 0.00000, 0.00000, 0.20630, 1.47311, 9.69612, 0.02579, 18.98125, 0.02901, 33.21355, 1.47311, -63.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684891, 88873086, 0889, 29.85349, 1.22330, 1.33612, 0.07495, 2.50220, 29.91275, 1.47311, 3.21458, 0.00000, 18.98125, 0.02901, 2.70125, 2.55941, -2047.93750, 2.25000, 240.00000, 2.00000, 5581.80908
