sync, uptime, seq, adc
0xFFFF, 167124630, 2674, 3.2011902
0xFFFF, 167187441, 2675, 3.2011139
0xFFFF, 167249686, 2676, 3.2010376
0xFFFF, 167312448, 2677, 3.2011139
0xFFFF, 167374640, 2678, 3.2012665
0xFFFF, 167437433, 2679, 3.2011139
0xFFFF, 167499673, 2680, 3.2011139
0xFFFF, 167562426, 2681, 3.2011902
0xFFFF, 167624651, 2682, 3.2013428
0xFFFF, 167687423, 2683, 3.2011902
0xFFFF, 167749631, 2684, 3.2012665
0xFFFF, 167812440, 2685, 3.2012665
0xFFFF, 167875395, 2686, 3.2014191
0xFFFF, 167937447, 2687, 3.2014954
0xFFFF, 167999641, 2688, 3.2010376
0xFFFF, 168062434, 2689, 3.2011139
0xFFFF, 168124674, 2690, 3.2011139
0xFFFF, 168187423, 2691, 3.2011139
0xFFFF, 168249649, 2692, 3.2009613
0xFFFF, 168312422, 2693, 3.2011902
0xFFFF, 168374637, 2694, 3.2010376
0xFFFF, 168437157, 2695, 3.2011139
0xFFFF, 168499659, 2696, 3.2011139
0xFFFF, 168562154, 2697, 3.2011139
0xFFFF, 168624657, 2698, 3.2011139
0xFFFF, 168687148, 2699, 3.2011139
0xFFFF, 168749660, 2700, 3.2010376
0xFFFF, 168812158, 2701, 3.2010376
0xFFFF, 168874656, 2702, 3.2011902
0xFFFF, 168937160, 2703, 3.2011139
0xFFFF, 168999648, 2704, 3.2010376
0xFFFF, 169062157, 2705, 3.2011139
0xFFFF, 169124648, 2706, 3.2011139
0xFFFF, 169187159, 2707, 3.2011139
0xFFFF, 169249649, 2708, 3.2011139
0xFFFF, 169312148, 2709, 3.2011139
0xFFFF, 169374659, 2710, 3.2011139
0xFFFF, 169437149, 2711, 3.2011139
0xFFFF, 169499656, 2712, 3.2011139
0xFFFF, 169562149, 2713, 3.2011902
0xFFFF, 169624648, 2714, 3.2011902
0xFFFF, 169687156, 2715, 3.2010376
0xFFFF, 169749649, 2716, 3.2011902
0xFFFF, 169812162, 2717, 3.2011139
0xFFFF, 169874648, 2718, 3.2011139
0xFFFF, 169937152, 2719, 3.2008850
0xFFFF, 169999659, 2720, 3.2011139
0xFFFF, 170062149, 2721, 3.2011139
0xFFFF, 170124663, 2722, 3.2011139
0xFFFF, 170187148, 2723, 3.2007324
0xFFFF, 170249660, 2724, 3.2011139
0xFFFF, 170312156, 2725, 3.2011902
0xFFFF, 170374648, 2726, 3.2011902
0xFFFF, 170437168, 2727, 3.2009613
0xFFFF, 170499648, 2728, 3.2008850
0xFFFF, 170562157, 2729, 3.2011902
0xFFFF, 170624648, 2730, 3.2011902
0xFFFF, 170687148, 2731, 3.2012665
0xFFFF, 170749666, 2732, 3.2011139
0xFFFF, 170812148, 2733, 3.2009613
0xFFFF, 170874659, 2734, 3.2011139
0xFFFF, 170937149, 2735, 3.2010376
0xFFFF, 170999648, 2736, 3.2011139
0xFFFF, 171062169, 2737, 3.2013428
0xFFFF, 171124648, 2738, 3.2009613
0xFFFF, 171187156, 2739, 3.2010376
0xFFFF, 171249649, 2740, 3.2010376
0xFFFF, 171312153, 2741, 3.2011902
0xFFFF, 171374666, 2742, 3.2011139
0xFFFF, 171437149, 2743, 3.2010376
0xFFFF, 171499659, 2744, 3.2009613
0xFFFF, 171562425, 2745, 3.2009613
0xFFFF, 171624656, 2746, 3.2014191
0xFFFF, 171688190, 2747, 3.2013428
0xFFFF, 171749635, 2748, 3.2011902
0xFFFF, 171812401, 2749, 3.2011139
0xFFFF, 171874663, 2750, 3.2010376
0xFFFF, 171937424, 2751, 3.2011139
0xFFFF, 171999682, 2752, 3.2011139
0xFFFF, 172062431, 2753, 3.2010376
0xFFFF, 172124673, 2754, 3.2011902
0xFFFF, 172187439, 2755, 3.2013428
0xFFFF, 172249641, 2756, 3.2009613
0xFFFF, 172312423, 2757, 3.2010376
0xFFFF, 172374648, 2758, 3.2010376
0xFFFF, 172437424, 2759, 3.2009613
0xFFFF, 172499638, 2760, 3.2010376
0xFFFF, 172562424, 2761, 3.2010376
0xFFFF, 172624632, 2762, 3.2014191
0xFFFF, 172687433, 2763, 3.2008850
0xFFFF, 172749630, 2764, 3.2009613
0xFFFF, 172812438, 2765, 3.2010376
0xFFFF, 172875396, 2766, 3.2007324
0xFFFF, 172937433, 2767, 3.2009613
0xFFFF, 172999650, 2768, 3.2010376
0xFFFF, 173062425, 2769, 3.2011902
0xFFFF, 173124643, 2770, 3.2012665
0xFFFF, 173187423, 2771, 3.2010376
0xFFFF, 173249649, 2772, 3.2011139
0xFFFF, 173312423, 2773, 3.2010376
0xFFFF, 173374629, 2774, 3.2010376
0xFFFF, 173437149, 2775, 3.2009613
0xFFFF, 173499657, 2776, 3.2010376
0xFFFF, 173562149, 2777, 3.2010376
0xFFFF, 173624659, 2778, 3.2011139
0xFFFF, 173687148, 2779, 3.2009613
0xFFFF, 173749649, 2780, 3.2008850
0xFFFF, 173812159, 2781, 3.2008850
0xFFFF, 173874648, 2782, 3.2008850
0xFFFF, 173937157, 2783, 3.2008850
0xFFFF, 173999648, 2784, 3.2014954
0xFFFF, 174062155, 2785, 3.2011139
0xFFFF, 174124657, 2786, 3.2011902
0xFFFF, 174187148, 2787, 3.2011139
0xFFFF, 174249661, 2788, 3.2009613
0xFFFF, 174312148, 2789, 3.2010376
0xFFFF, 174374656, 2790, 3.2009613
0xFFFF, 174437160, 2791, 3.2009613
0xFFFF, 174499648, 2792, 3.2009613
0xFFFF, 174562157, 2793, 3.2010376
0xFFFF, 174624648, 2794, 3.2009613
0xFFFF, 174687159, 2795, 3.2011902
0xFFFF, 174749649, 2796, 3.2009613
0xFFFF, 174812148, 2797, 3.2010376
0xFFFF, 174874659, 2798, 3.2011902
0xFFFF, 174937152, 2799, 3.2008087
0xFFFF, 174999656, 2800, 3.2011902
0xFFFF, 175062149, 2801, 3.2010376
0xFFFF, 175124648, 2802, 3.2010376
0xFFFF, 175187157, 2803, 3.2010376
0xFFFF, 175249649, 2804, 3.2009613
0xFFFF, 175312159, 2805, 3.2009613
0xFFFF, 175374648, 2806, 3.2008850
0xFFFF, 175437152, 2807, 3.2010376
0xFFFF, 175499659, 2808, 3.2008087
