sync, uptime, seq, adc
0xFFFF, 299437147, 4791, 3.2141604
0xFFFF, 299499666, 4792, 3.2141604
0xFFFF, 299562156, 4793, 3.2142367
0xFFFF, 299624654, 4794, 3.2141604
0xFFFF, 299687158, 4795, 3.2142367
0xFFFF, 299749655, 4796, 3.2142367
0xFFFF, 299812155, 4797, 3.2142367
0xFFFF, 299874665, 4798, 3.2141604
0xFFFF, 299937147, 4799, 3.2141604
0xFFFF, 299999663, 4800, 3.2140841
0xFFFF, 300062147, 4801, 3.2146181
0xFFFF, 300124666, 4802, 3.2140841
0xFFFF, 300187146, 4803, 3.2140841
0xFFFF, 300249655, 4804, 3.2143130
0xFFFF, 300312158, 4805, 3.2142367
0xFFFF, 300374654, 4806, 3.2142367
0xFFFF, 300437156, 4807, 3.2141604
0xFFFF, 300499654, 4808, 3.2143893
0xFFFF, 300562151, 4809, 3.2140841
0xFFFF, 300624662, 4810, 3.2141604
0xFFFF, 300687146, 4811, 3.2140841
0xFFFF, 300749666, 4812, 3.2143130
0xFFFF, 300812146, 4813, 3.2141604
0xFFFF, 300874663, 4814, 3.2143130
0xFFFF, 300937158, 4815, 3.2141604
0xFFFF, 300999654, 4816, 3.2146181
0xFFFF, 301062156, 4817, 3.2140078
0xFFFF, 301124654, 4818, 3.2140841
0xFFFF, 301187157, 4819, 3.2141604
0xFFFF, 301249664, 4820, 3.2141604
0xFFFF, 301312146, 4821, 3.2140841
0xFFFF, 301374665, 4822, 3.2141604
0xFFFF, 301437147, 4823, 3.2140078
0xFFFF, 301499663, 4824, 3.2140841
0xFFFF, 301562147, 4825, 3.2140841
0xFFFF, 301624654, 4826, 3.2140841
0xFFFF, 301687155, 4827, 3.2140841
0xFFFF, 301749655, 4828, 3.2142367
0xFFFF, 301812157, 4829, 3.2142367
0xFFFF, 301874654, 4830, 3.2142367
0xFFFF, 301937149, 4831, 3.2141604
0xFFFF, 301999665, 4832, 3.2141604
0xFFFF, 302062147, 4833, 3.2140841
0xFFFF, 302124663, 4834, 3.2140841
0xFFFF, 302187146, 4835, 3.2140078
0xFFFF, 302249666, 4836, 3.2138552
0xFFFF, 302312155, 4837, 3.2140841
0xFFFF, 302374654, 4838, 3.2140078
0xFFFF, 302437158, 4839, 3.2140078
0xFFFF, 302499653, 4840, 3.2140841
0xFFFF, 302562156, 4841, 3.2144656
0xFFFF, 302624665, 4842, 3.2140841
0xFFFF, 302687146, 4843, 3.2140841
0xFFFF, 302749664, 4844, 3.2140841
0xFFFF, 302812146, 4845, 3.2140841
0xFFFF, 302874666, 4846, 3.2140841
0xFFFF, 302937147, 4847, 3.2137789
0xFFFF, 302999654, 4848, 3.2140841
0xFFFF, 303062159, 4849, 3.2144656
0xFFFF, 303124653, 4850, 3.2143893
0xFFFF, 303187155, 4851, 3.2143130
0xFFFF, 303249655, 4852, 3.2143893
0xFFFF, 303312151, 4853, 3.2143893
0xFFFF, 303374662, 4854, 3.2143130
0xFFFF, 303437147, 4855, 3.2144656
0xFFFF, 303499666, 4856, 3.2143130
0xFFFF, 303562147, 4857, 3.2142367
0xFFFF, 303624663, 4858, 3.2142367
0xFFFF, 303687158, 4859, 3.2143130
0xFFFF, 303749655, 4860, 3.2141604
0xFFFF, 303812155, 4861, 3.2140841
0xFFFF, 303874654, 4862, 3.2140841
0xFFFF, 303937158, 4863, 3.2142367
0xFFFF, 303999662, 4864, 3.2140841
0xFFFF, 304062147, 4865, 3.2141604
0xFFFF, 304124666, 4866, 3.2141604
0xFFFF, 304187146, 4867, 3.2140841
0xFFFF, 304249664, 4868, 3.2140841
0xFFFF, 304312146, 4869, 3.2140078
0xFFFF, 304374654, 4870, 3.2140841
0xFFFF, 304437156, 4871, 3.2140841
0xFFFF, 304499653, 4872, 3.2142367
0xFFFF, 304562158, 4873, 3.2141604
0xFFFF, 304624654, 4874, 3.2140841
0xFFFF, 304687149, 4875, 3.2140841
0xFFFF, 304749666, 4876, 3.2141604
0xFFFF, 304812146, 4877, 3.2140078
0xFFFF, 304874663, 4878, 3.2140841
0xFFFF, 304937147, 4879, 3.2140078
0xFFFF, 304999665, 4880, 3.2140841
0xFFFF, 305062156, 4881, 3.2140078
0xFFFF, 305124653, 4882, 3.2139315
0xFFFF, 305187158, 4883, 3.2144656
0xFFFF, 305249655, 4884, 3.2143130
0xFFFF, 305312155, 4885, 3.2142367
0xFFFF, 305374665, 4886, 3.2142367
0xFFFF, 305437147, 4887, 3.2146944
0xFFFF, 305499663, 4888, 3.2141604
0xFFFF, 305562147, 4889, 3.2140078
0xFFFF, 305624665, 4890, 3.2140078
0xFFFF, 305687146, 4891, 3.2140841
0xFFFF, 305749655, 4892, 3.2140078
0xFFFF, 305812158, 4893, 3.2139315
0xFFFF, 305874654, 4894, 3.2140841
0xFFFF, 305937161, 4895, 3.2140841
0xFFFF, 305999654, 4896, 3.2140078
0xFFFF, 306062152, 4897, 3.2140841
0xFFFF, 306124662, 4898, 3.2140078
0xFFFF, 306187146, 4899, 3.2140078
0xFFFF, 306249675, 4900, 3.2140078
0xFFFF, 306312146, 4901, 3.2140078
0xFFFF, 306374663, 4902, 3.2142367
0xFFFF, 306437158, 4903, 3.2139315
0xFFFF, 306499653, 4904, 3.2137789
0xFFFF, 306562166, 4905, 3.2143130
0xFFFF, 306624654, 4906, 3.2143130
0xFFFF, 306687157, 4907, 3.2142367
0xFFFF, 306749663, 4908, 3.2140078
0xFFFF, 306812146, 4909, 3.2139315
0xFFFF, 306874676, 4910, 3.2140078
0xFFFF, 306937147, 4911, 3.2142367
0xFFFF, 306999663, 4912, 3.2140841
0xFFFF, 307062147, 4913, 3.2140841
0xFFFF, 307124653, 4914, 3.2136263
0xFFFF, 307187166, 4915, 3.2140078
0xFFFF, 307249655, 4916, 3.2140078
0xFFFF, 307312157, 4917, 3.2139315
0xFFFF, 307374654, 4918, 3.2141604
0xFFFF, 307437150, 4919, 3.2140078
0xFFFF, 307499676, 4920, 3.2140078
0xFFFF, 307562147, 4921, 3.2139315
0xFFFF, 307624663, 4922, 3.2140841
0xFFFF, 307687146, 4923, 3.2143130
0xFFFF, 307749666, 4924, 3.2143130
0xFFFF, 307812165, 4925, 3.2141604
0xFFFF, 307874653, 4926, 3.2141604
0xFFFF, 307937158, 4927, 3.2141604
0xFFFF, 307999654, 4928, 3.2140078
0xFFFF, 308062156, 4929, 3.2140078
0xFFFF, 308124675, 4930, 3.2135500
0xFFFF, 308187146, 4931, 3.2140841
0xFFFF, 308249663, 4932, 3.2140841
0xFFFF, 308312146, 4933, 3.2138552
0xFFFF, 308374666, 4934, 3.2136263
0xFFFF, 308437158, 4935, 3.2140078
0xFFFF, 308499654, 4936, 3.2140078
0xFFFF, 308562159, 4937, 3.2144656
0xFFFF, 308624653, 4938, 3.2139315
0xFFFF, 308687155, 4939, 3.2142367
0xFFFF, 308749665, 4940, 3.2140841
0xFFFF, 308812151, 4941, 3.2140078
0xFFFF, 308874662, 4942, 3.2140078
0xFFFF, 308937147, 4943, 3.2137026
0xFFFF, 308999666, 4944, 3.2140078
0xFFFF, 309062158, 4945, 3.2140078
0xFFFF, 309124663, 4946, 3.2139315
0xFFFF, 309187157, 4947, 3.2139315
0xFFFF, 309249655, 4948, 3.2139315
0xFFFF, 309312155, 4949, 3.2140078
0xFFFF, 309374654, 4950, 3.2139315
0xFFFF, 309437158, 4951, 3.2139315
0xFFFF, 309499662, 4952, 3.2140078
0xFFFF, 309562147, 4953, 3.2142367
0xFFFF, 309624665, 4954, 3.2140841
0xFFFF, 309687146, 4955, 3.2142367
0xFFFF, 309749664, 4956, 3.2140841
0xFFFF, 309812146, 4957, 3.2140078
0xFFFF, 309874654, 4958, 3.2138552
0xFFFF, 309937156, 4959, 3.2140841
0xFFFF, 309999653, 4960, 3.2140841
0xFFFF, 310062162, 4961, 3.2138552
0xFFFF, 310124654, 4962, 3.2139315
0xFFFF, 310187149, 4963, 3.2140078
0xFFFF, 310249666, 4964, 3.2140078
0xFFFF, 310312146, 4965, 3.2138552
0xFFFF, 310374670, 4966, 3.2143130
0xFFFF, 310437147, 4967, 3.2140841
0xFFFF, 310499666, 4968, 3.2139315
0xFFFF, 310562156, 4969, 3.2141604
0xFFFF, 310624653, 4970, 3.2140078
0xFFFF, 310687165, 4971, 3.2139315
0xFFFF, 310749654, 4972, 3.2139315
0xFFFF, 310812155, 4973, 3.2140078
0xFFFF, 310874665, 4974, 3.2139315
0xFFFF, 310937147, 4975, 3.2139315
0xFFFF, 310999671, 4976, 3.2140841
0xFFFF, 311062147, 4977, 3.2137026
0xFFFF, 311124666, 4978, 3.2140841
0xFFFF, 311187146, 4979, 3.2140078
0xFFFF, 311249655, 4980, 3.2138552
0xFFFF, 311312166, 4981, 3.2140078
0xFFFF, 311374654, 4982, 3.2139315
0xFFFF, 311437156, 4983, 3.2139315
0xFFFF, 311499653, 4984, 3.2138552
0xFFFF, 311562152, 4985, 3.2139315
0xFFFF, 311624671, 4986, 3.2138552
0xFFFF, 311687146, 4987, 3.2140078
0xFFFF, 311749666, 4988, 3.2142367
0xFFFF, 311812146, 4989, 3.2139315
0xFFFF, 311874663, 4990, 3.2139315
0xFFFF, 311937166, 4991, 3.2139315
0xFFFF, 311999653, 4992, 3.2139315
0xFFFF, 312062156, 4993, 3.2139315
0xFFFF, 312124654, 4994, 3.2137789
0xFFFF, 312187157, 4995, 3.2137789
0xFFFF, 312249671, 4996, 3.2140841
0xFFFF, 312312146, 4997, 3.2140841
0xFFFF, 312374665, 4998, 3.2140841
0xFFFF, 312437147, 4999, 3.2141604
0xFFFF, 312499663, 5000, 3.2138552
0xFFFF, 312562156, 5001, 3.2141604
0xFFFF, 312624654, 5002, 3.2141604
0xFFFF, 312687155, 5003, 3.2138552
0xFFFF, 312749655, 5004, 3.2138552
0xFFFF, 312812157, 5005, 3.2139315
0xFFFF, 312874662, 5006, 3.2140078
0xFFFF, 312937150, 5007, 3.2138552
0xFFFF, 312999665, 5008, 3.2139315
0xFFFF, 313062147, 5009, 3.2139315
0xFFFF, 313124663, 5010, 3.2140078
0xFFFF, 313187146, 5011, 3.2139315
0xFFFF, 313249666, 5012, 3.2137789
0xFFFF, 313312155, 5013, 3.2136263
0xFFFF, 313374654, 5014, 3.2141604
0xFFFF, 313437158, 5015, 3.2140078
0xFFFF, 313499653, 5016, 3.2140078
0xFFFF, 313562156, 5017, 3.2140078
0xFFFF, 313624665, 5018, 3.2136263
0xFFFF, 313687146, 5019, 3.2140841
0xFFFF, 313749663, 5020, 3.2139315
0xFFFF, 313812146, 5021, 3.2140078
0xFFFF, 313874666, 5022, 3.2141604
0xFFFF, 313937147, 5023, 3.2140841
0xFFFF, 313999654, 5024, 3.2140841
0xFFFF, 314062159, 5025, 3.2139315
0xFFFF, 314124654, 5026, 3.2139315
0xFFFF, 314187155, 5027, 3.2138552
0xFFFF, 314249655, 5028, 3.2138552
0xFFFF, 314312151, 5029, 3.2138552
0xFFFF, 314374663, 5030, 3.2139315
0xFFFF, 314437147, 5031, 3.2140078
0xFFFF, 314499666, 5032, 3.2138552
0xFFFF, 314562147, 5033, 3.2138552
0xFFFF, 314624663, 5034, 3.2140078
0xFFFF, 314687157, 5035, 3.2140841
0xFFFF, 314749655, 5036, 3.2137789
0xFFFF, 314812155, 5037, 3.2138552
0xFFFF, 314874654, 5038, 3.2140078
0xFFFF, 314937158, 5039, 3.2139315
0xFFFF, 314999662, 5040, 3.2138552
0xFFFF, 315062147, 5041, 3.2137789
0xFFFF, 315124664, 5042, 3.2138552
0xFFFF, 315187146, 5043, 3.2139315
0xFFFF, 315249664, 5044, 3.2138552
0xFFFF, 315312146, 5045, 3.2140841
0xFFFF, 315374653, 5046, 3.2138552
0xFFFF, 315437156, 5047, 3.2139315
0xFFFF, 315499654, 5048, 3.2139315
0xFFFF, 315562158, 5049, 3.2137789
0xFFFF, 315624653, 5050, 3.2137789
0xFFFF, 315687150, 5051, 3.2137789
0xFFFF, 315749666, 5052, 3.2139315
0xFFFF, 315812146, 5053, 3.2138552
0xFFFF, 315874663, 5054, 3.2137789
0xFFFF, 315937147, 5055, 3.2138552
0xFFFF, 315999666, 5056, 3.2136263
0xFFFF, 316062156, 5057, 3.2137789
0xFFFF, 316124653, 5058, 3.2141604
0xFFFF, 316187158, 5059, 3.2140078
0xFFFF, 316249655, 5060, 3.2137789
0xFFFF, 316312155, 5061, 3.2138552
0xFFFF, 316374665, 5062, 3.2137789
0xFFFF, 316437147, 5063, 3.2137789
0xFFFF, 316499662, 5064, 3.2137026
0xFFFF, 316562147, 5065, 3.2140841
0xFFFF, 316624666, 5066, 3.2140078
0xFFFF, 316687146, 5067, 3.2137789
0xFFFF, 316749654, 5068, 3.2136263
0xFFFF, 316812157, 5069, 3.2138552
0xFFFF, 316874654, 5070, 3.2140078
0xFFFF, 316937156, 5071, 3.2137026
0xFFFF, 316999654, 5072, 3.2139315
0xFFFF, 317062153, 5073, 3.2138552
0xFFFF, 317124662, 5074, 3.2137026
0xFFFF, 317187146, 5075, 3.2138552
0xFFFF, 317249666, 5076, 3.2137789
0xFFFF, 317312146, 5077, 3.2137026
0xFFFF, 317374663, 5078, 3.2141604
0xFFFF, 317437159, 5079, 3.2137789
0xFFFF, 317499654, 5080, 3.2137789
0xFFFF, 317562156, 5081, 3.2138552
0xFFFF, 317624653, 5082, 3.2137026
0xFFFF, 317687157, 5083, 3.2137789
0xFFFF, 317749663, 5084, 3.2138552
0xFFFF, 317812146, 5085, 3.2137789
0xFFFF, 317874664, 5086, 3.2139315
0xFFFF, 317937147, 5087, 3.2137026
0xFFFF, 317999663, 5088, 3.2137026
0xFFFF, 318062147, 5089, 3.2140078
0xFFFF, 318124653, 5090, 3.2138552
0xFFFF, 318187155, 5091, 3.2137789
0xFFFF, 318249655, 5092, 3.2137026
0xFFFF, 318312157, 5093, 3.2137789
0xFFFF, 318374654, 5094, 3.2137026
0xFFFF, 318437151, 5095, 3.2139315
0xFFFF, 318499665, 5096, 3.2137789
0xFFFF, 318562147, 5097, 3.2137789
0xFFFF, 318624663, 5098, 3.2137789
0xFFFF, 318687146, 5099, 3.2137789
0xFFFF, 318749666, 5100, 3.2140078
0xFFFF, 318812155, 5101, 3.2138552
0xFFFF, 318874653, 5102, 3.2138552
0xFFFF, 318937158, 5103, 3.2136263
0xFFFF, 318999654, 5104, 3.2137026
0xFFFF, 319062156, 5105, 3.2137026
0xFFFF, 319124665, 5106, 3.2137789
0xFFFF, 319187146, 5107, 3.2137026
0xFFFF, 319249663, 5108, 3.2137026
0xFFFF, 319312146, 5109, 3.2137026
0xFFFF, 319374666, 5110, 3.2137789
0xFFFF, 319437147, 5111, 3.2139315
0xFFFF, 319499653, 5112, 3.2136263
0xFFFF, 319562159, 5113, 3.2137789
0xFFFF, 319624653, 5114, 3.2139315
0xFFFF, 319687155, 5115, 3.2136263
0xFFFF, 319749655, 5116, 3.2140841
0xFFFF, 319812151, 5117, 3.2137789
0xFFFF, 319874662, 5118, 3.2137026
0xFFFF, 319937147, 5119, 3.2136263
0xFFFF, 319999666, 5120, 3.2136263
0xFFFF, 320062147, 5121, 3.2140078
0xFFFF, 320124663, 5122, 3.2140078
0xFFFF, 320187157, 5123, 3.2138552
0xFFFF, 320249655, 5124, 3.2137026
0xFFFF, 320312155, 5125, 3.2137789
0xFFFF, 320374654, 5126, 3.2139315
0xFFFF, 320437158, 5127, 3.2138552
0xFFFF, 320499663, 5128, 3.2139315
0xFFFF, 320562147, 5129, 3.2135500
0xFFFF, 320624664, 5130, 3.2136263
0xFFFF, 320687146, 5131, 3.2140078
0xFFFF, 320749664, 5132, 3.2139315
0xFFFF, 320812146, 5133, 3.2137789
0xFFFF, 320874654, 5134, 3.2135500
0xFFFF, 320937156, 5135, 3.2139315
0xFFFF, 320999653, 5136, 3.2139315
0xFFFF, 321062166, 5137, 3.2138552
0xFFFF, 321124654, 5138, 3.2134737
0xFFFF, 321187149, 5139, 3.2136263
0xFFFF, 321249666, 5140, 3.2137026
0xFFFF, 321312146, 5141, 3.2137789
0xFFFF, 321374673, 5142, 3.2137789
0xFFFF, 321437147, 5143, 3.2137789
0xFFFF, 321499666, 5144, 3.2137789
0xFFFF, 321562156, 5145, 3.2136263
0xFFFF, 321624654, 5146, 3.2140078
0xFFFF, 321687166, 5147, 3.2138552
0xFFFF, 321749654, 5148, 3.2139315
0xFFFF, 321812155, 5149, 3.2137789
0xFFFF, 321874665, 5150, 3.2140078
0xFFFF, 321937147, 5151, 3.2135500
0xFFFF, 321999673, 5152, 3.2136263
0xFFFF, 322062147, 5153, 3.2137789
0xFFFF, 322124665, 5154, 3.2136263
0xFFFF, 322187146, 5155, 3.2138552
0xFFFF, 322249655, 5156, 3.2137789
0xFFFF, 322312168, 5157, 3.2136263
0xFFFF, 322374654, 5158, 3.2137026
0xFFFF, 322437156, 5159, 3.2139315
0xFFFF, 322499653, 5160, 3.2138552
0xFFFF, 322562153, 5161, 3.2142367
0xFFFF, 322624674, 5162, 3.2140841
0xFFFF, 322687146, 5163, 3.2137789
0xFFFF, 322749666, 5164, 3.2139315
0xFFFF, 322812146, 5165, 3.2137026
0xFFFF, 322874663, 5166, 3.2138552
0xFFFF, 322937168, 5167, 3.2136263
0xFFFF, 322999654, 5168, 3.2138552
0xFFFF, 323062156, 5169, 3.2137789
0xFFFF, 323124654, 5170, 3.2138552
0xFFFF, 323187157, 5171, 3.2137026
0xFFFF, 323249674, 5172, 3.2134737
0xFFFF, 323312146, 5173, 3.2137789
0xFFFF, 323374664, 5174, 3.2137789
0xFFFF, 323437147, 5175, 3.2137026
0xFFFF, 323499663, 5176, 3.2136263
0xFFFF, 323562158, 5177, 3.2136263
0xFFFF, 323624653, 5178, 3.2137789
0xFFFF, 323687155, 5179, 3.2138552
0xFFFF, 323749655, 5180, 3.2137026
0xFFFF, 323812157, 5181, 3.2139315
0xFFFF, 323874664, 5182, 3.2136263
0xFFFF, 323937151, 5183, 3.2137789
0xFFFF, 323999665, 5184, 3.2136263
0xFFFF, 324062147, 5185, 3.2139315
0xFFFF, 324124663, 5186, 3.2137026
0xFFFF, 324187146, 5187, 3.2135500
0xFFFF, 324249666, 5188, 3.2139315
0xFFFF, 324312155, 5189, 3.2137026
0xFFFF, 324374654, 5190, 3.2137789
0xFFFF, 324437159, 5191, 3.2137026
0xFFFF, 324499654, 5192, 3.2138552
0xFFFF, 324562156, 5193, 3.2137789
0xFFFF, 324624665, 5194, 3.2137789
0xFFFF, 324687146, 5195, 3.2137026
0xFFFF, 324749663, 5196, 3.2135500
0xFFFF, 324812146, 5197, 3.2138552
0xFFFF, 324874665, 5198, 3.2138552
0xFFFF, 324937147, 5199, 3.2138552
0xFFFF, 324999654, 5200, 3.2136263
0xFFFF, 325062159, 5201, 3.2137026
0xFFFF, 325124654, 5202, 3.2138552
0xFFFF, 325187160, 5203, 3.2137026
0xFFFF, 325249655, 5204, 3.2137789
0xFFFF, 325312152, 5205, 3.2137026
0xFFFF, 325374662, 5206, 3.2140078
0xFFFF, 325437147, 5207, 3.2138552
0xFFFF, 325499673, 5208, 3.2137789
0xFFFF, 325562147, 5209, 3.2137026
0xFFFF, 325624663, 5210, 3.2139315
0xFFFF, 325687157, 5211, 3.2135500
0xFFFF, 325749655, 5212, 3.2137026
0xFFFF, 325812162, 5213, 3.2136263
0xFFFF, 325874653, 5214, 3.2139315
0xFFFF, 325937158, 5215, 3.2137026
0xFFFF, 325999662, 5216, 3.2138552
0xFFFF, 326062147, 5217, 3.2137789
0xFFFF, 326124673, 5218, 3.2137789
0xFFFF, 326187146, 5219, 3.2137789
0xFFFF, 326249664, 5220, 3.2137026
0xFFFF, 326312146, 5221, 3.2137789
0xFFFF, 326374654, 5222, 3.2139315
0xFFFF, 326437164, 5223, 3.2137789
0xFFFF, 326499653, 5224, 3.2137789
0xFFFF, 326562158, 5225, 3.2139315
0xFFFF, 326624654, 5226, 3.2138552
0xFFFF, 326687150, 5227, 3.2137026
0xFFFF, 326749674, 5228, 3.2137026
0xFFFF, 326812146, 5229, 3.2137789
0xFFFF, 326874663, 5230, 3.2138552
0xFFFF, 326937147, 5231, 3.2137026
0xFFFF, 326999665, 5232, 3.2137789
0xFFFF, 327062164, 5233, 3.2137789
0xFFFF, 327124654, 5234, 3.2137026
0xFFFF, 327187158, 5235, 3.2137789
0xFFFF, 327249655, 5236, 3.2137026
0xFFFF, 327312155, 5237, 3.2135500
0xFFFF, 327374673, 5238, 3.2137789
0xFFFF, 327437147, 5239, 3.2136263
0xFFFF, 327499662, 5240, 3.2137789
0xFFFF, 327562147, 5241, 3.2136263
0xFFFF, 327624666, 5242, 3.2137789
0xFFFF, 327687154, 5243, 3.2137026
0xFFFF, 327749655, 5244, 3.2137789
0xFFFF, 327812158, 5245, 3.2140078
0xFFFF, 327874654, 5246, 3.2135500
0xFFFF, 327937156, 5247, 3.2137026
0xFFFF, 327999663, 5248, 3.2137026
0xFFFF, 328062154, 5249, 3.2138552
0xFFFF, 328124662, 5250, 3.2137789
0xFFFF, 328187146, 5251, 3.2137026
0xFFFF, 328249666, 5252, 3.2137026
0xFFFF, 328312146, 5253, 3.2138552
0xFFFF, 328374663, 5254, 3.2137789
0xFFFF, 328437158, 5255, 3.2136263
0xFFFF, 328499654, 5256, 3.2140841
0xFFFF, 328562156, 5257, 3.2137026
0xFFFF, 328624653, 5258, 3.2137026
0xFFFF, 328687157, 5259, 3.2132448
0xFFFF, 328749663, 5260, 3.2139315
0xFFFF, 328812146, 5261, 3.2138552
0xFFFF, 328874664, 5262, 3.2138552
0xFFFF, 328937147, 5263, 3.2137026
0xFFFF, 328999663, 5264, 3.2137789
0xFFFF, 329062147, 5265, 3.2137026
0xFFFF, 329124654, 5266, 3.2137026
0xFFFF, 329187155, 5267, 3.2133211
0xFFFF, 329249655, 5268, 3.2137026
0xFFFF, 329312157, 5269, 3.2137026
0xFFFF, 329374654, 5270, 3.2136263
0xFFFF, 329437152, 5271, 3.2139315
0xFFFF, 329499665, 5272, 3.2137789
0xFFFF, 329562147, 5273, 3.2136263
0xFFFF, 329624662, 5274, 3.2136263
0xFFFF, 329687146, 5275, 3.2140078
0xFFFF, 329749666, 5276, 3.2137026
0xFFFF, 329812154, 5277, 3.2137026
0xFFFF, 329874653, 5278, 3.2137026
0xFFFF, 329937158, 5279, 3.2137789
0xFFFF, 329999653, 5280, 3.2136263
0xFFFF, 330062156, 5281, 3.2137789
0xFFFF, 330124654, 5282, 3.2135500
0xFFFF, 330187146, 5283, 3.2140078
0xFFFF, 330249664, 5284, 3.2132448
0xFFFF, 330312146, 5285, 3.2135500
0xFFFF, 330374666, 5286, 3.2137026
0xFFFF, 330437147, 5287, 3.2137026
0xFFFF, 330499654, 5288, 3.2137026
0xFFFF, 330562159, 5289, 3.2136263
0xFFFF, 330624654, 5290, 3.2137789
0xFFFF, 330687155, 5291, 3.2138552
0xFFFF, 330749655, 5292, 3.2137026
0xFFFF, 330812153, 5293, 3.2138552
0xFFFF, 330874663, 5294, 3.2137026
0xFFFF, 330937147, 5295, 3.2135500
0xFFFF, 330999666, 5296, 3.2136263
0xFFFF, 331062147, 5297, 3.2137789
0xFFFF, 331124663, 5298, 3.2136263
0xFFFF, 331187146, 5299, 3.2137026
0xFFFF, 331249655, 5300, 3.2137789
0xFFFF, 331312155, 5301, 3.2137026
0xFFFF, 331374653, 5302, 3.2137026
0xFFFF, 331437158, 5303, 3.2136263
0xFFFF, 331499653, 5304, 3.2140078
0xFFFF, 331562147, 5305, 3.2137026
0xFFFF, 331624665, 5306, 3.2136263
0xFFFF, 331687146, 5307, 3.2140078
0xFFFF, 331749664, 5308, 3.2136263
0xFFFF, 331812146, 5309, 3.2137026
0xFFFF, 331874654, 5310, 3.2139315
0xFFFF, 331937156, 5311, 3.2137789
0xFFFF, 331999654, 5312, 3.2136263
0xFFFF, 332062158, 5313, 3.2135500
0xFFFF, 332124653, 5314, 3.2137026
0xFFFF, 332187150, 5315, 3.2137026
0xFFFF, 332249666, 5316, 3.2137026
0xFFFF, 332312146, 5317, 3.2137789
0xFFFF, 332374663, 5318, 3.2137026
0xFFFF, 332437147, 5319, 3.2136263
0xFFFF, 332499666, 5320, 3.2136263
0xFFFF, 332562156, 5321, 3.2137789
0xFFFF, 332624654, 5322, 3.2140078
0xFFFF, 332687158, 5323, 3.2135500
0xFFFF, 332749655, 5324, 3.2137026
0xFFFF, 332812155, 5325, 3.2136263
0xFFFF, 332874654, 5326, 3.2136263
0xFFFF, 332937147, 5327, 3.2137789
0xFFFF, 332999663, 5328, 3.2136263
0xFFFF, 333062147, 5329, 3.2137026
0xFFFF, 333124666, 5330, 3.2137026
0xFFFF, 333187146, 5331, 3.2136263
0xFFFF, 333249654, 5332, 3.2135500
0xFFFF, 333312158, 5333, 3.2140078
0xFFFF, 333374653, 5334, 3.2137789
0xFFFF, 333437156, 5335, 3.2135500
0xFFFF, 333499654, 5336, 3.2136263
0xFFFF, 333562154, 5337, 3.2137026
0xFFFF, 333624662, 5338, 3.2134737
0xFFFF, 333687146, 5339, 3.2136263
0xFFFF, 333749666, 5340, 3.2137789
0xFFFF, 333812146, 5341, 3.2137789
0xFFFF, 333874663, 5342, 3.2134737
0xFFFF, 333937158, 5343, 3.2140078
0xFFFF, 333999653, 5344, 3.2136263
0xFFFF, 334062156, 5345, 3.2135500
0xFFFF, 334124654, 5346, 3.2138552
0xFFFF, 334187157, 5347, 3.2135500
0xFFFF, 334249663, 5348, 3.2136263
0xFFFF, 334312146, 5349, 3.2137026
0xFFFF, 334374666, 5350, 3.2137789
0xFFFF, 334437147, 5351, 3.2135500
0xFFFF, 334499663, 5352, 3.2137789
0xFFFF, 334562147, 5353, 3.2136263
0xFFFF, 334624654, 5354, 3.2136263
0xFFFF, 334687155, 5355, 3.2136263
0xFFFF, 334749655, 5356, 3.2135500
0xFFFF, 334812157, 5357, 3.2135500
0xFFFF, 334874653, 5358, 3.2135500
0xFFFF, 334937152, 5359, 3.2133974
0xFFFF, 334999665, 5360, 3.2137026
0xFFFF, 335062147, 5361, 3.2136263
0xFFFF, 335124663, 5362, 3.2135500
0xFFFF, 335187146, 5363, 3.2139315
0xFFFF, 335249666, 5364, 3.2136263
0xFFFF, 335312146, 5365, 3.2136263
0xFFFF, 335374654, 5366, 3.2134737
0xFFFF, 335437158, 5367, 3.2136263
0xFFFF, 335499654, 5368, 3.2135500
0xFFFF, 335562156, 5369, 3.2136263
0xFFFF, 335624653, 5370, 3.2136263
0xFFFF, 335687146, 5371, 3.2136263
0xFFFF, 335749663, 5372, 3.2134737
0xFFFF, 335812146, 5373, 3.2134737
0xFFFF, 335874666, 5374, 3.2134737
0xFFFF, 335937147, 5375, 3.2134737
0xFFFF, 335999653, 5376, 3.2136263
0xFFFF, 336062159, 5377, 3.2134737
0xFFFF, 336124653, 5378, 3.2134737
0xFFFF, 336187162, 5379, 3.2138552
0xFFFF, 336249654, 5380, 3.2136263
0xFFFF, 336312153, 5381, 3.2133974
0xFFFF, 336374662, 5382, 3.2135500
0xFFFF, 336437147, 5383, 3.2136263
0xFFFF, 336499674, 5384, 3.2135500
0xFFFF, 336562147, 5385, 3.2136263
0xFFFF, 336624663, 5386, 3.2136263
0xFFFF, 336687146, 5387, 3.2137789
0xFFFF, 336749654, 5388, 3.2134737
0xFFFF, 336812165, 5389, 3.2137026
0xFFFF, 336874654, 5390, 3.2140841
0xFFFF, 336937158, 5391, 3.2137026
0xFFFF, 336999653, 5392, 3.2137026
0xFFFF, 337062147, 5393, 3.2136263
0xFFFF, 337124676, 5394, 3.2135500
0xFFFF, 337187146, 5395, 3.2138552
0xFFFF, 337249664, 5396, 3.2136263
0xFFFF, 337312146, 5397, 3.2135500
0xFFFF, 337374654, 5398, 3.2138552
